outputFn	sessID	date	time	spkrCode	lineType	dialect	gen	envType	age	network	phoneModel
BABEL_BP_101_69650_20111025_220513_outLine.sph	69650	20111025	220513	69650	outLine	Southern_Pearl_River_Delta	F	STREET	30	CMCC	Nokia
BABEL_BP_101_69650_20111025_220513_inLine.sph	69650	20111025	220513	69650	inLine	Southern_Pearl_River_Delta	F	STREET	30	China_Telecom	Huawei
BABEL_BP_101_60826_20111120_164851_inLine.sph	60826	20111120	164851	60826	inLine	Northern_Pearl_River_Delta	M	CAR_KIT	34	CMCC	Philips
BABEL_BP_101_60826_20111120_164851_outLine.sph	60826	20111120	164851	60826	outLine	Northern_Pearl_River_Delta	M	HOME_OFFICE_MOBILE	32	CMCC	Motorola
BABEL_BP_101_25035_20111028_135038_inLine.sph	25035	20111028	135038	25035	inLine	Guangxi_and_Western_Guangdong	F	CAR_KIT	44	CMCC	Philips
BABEL_BP_101_25035_20111028_135038_outLine.sph	25035	20111028	135038	25035	outLine	Guangxi_and_Western_Guangdong	F	HOME_OFFICE_MOBILE	45	CMCC	Samsung
BABEL_BP_101_61822_20111022_202742_outLine.sph	61822	20111022	202742	61822	outLine	Southern_Pearl_River_Delta	F	HOME_OFFICE_MOBILE	29	CMCC	Nokia
BABEL_BP_101_61822_20111022_202742_inLine.sph	61822	20111022	202742	61822	inLine	Southern_Pearl_River_Delta	M	HOME_OFFICE_MOBILE	28	CMCC	Sony_Ericsson
BABEL_BP_101_36383_20111129_181746_inLine.sph	36383	20111129	181746	36383	inLine	Northern_Pearl_River_Delta	M	HOME_OFFICE_MOBILE	43	CMCC	Philips
BABEL_BP_101_36383_20111129_181746_outLine.sph	36383	20111129	181746	36383	outLine	Northern_Pearl_River_Delta	M	HOME_OFFICE_MOBILE	43	CMCC	Nokia
BABEL_BP_101_58923_20111021_133326_inLine.sph	58923	20111021	133326	58923	inLine	Guangxi_and_Western_Guangdong	M	PUBLIC_PLACE	25	CMCC	Nokia
BABEL_BP_101_58923_20111021_133326_outLine.sph	58923	20111021	133326	58923	outLine	Central_Guangdong	M	HOME_OFFICE_MOBILE	30	CMCC	Nokia
BABEL_BP_101_10945_20111030_173950_inLine.sph	10945	20111030	173950	10945	inLine	Northern_Guangdong	F	PUBLIC_PLACE	31	CMCC	Nokia
BABEL_BP_101_10945_20111030_173950_outLine.sph	10945	20111030	173950	10945	outLine	Northern_Guangdong	F	HOME_OFFICE_MOBILE	22	CMCC	Nokia
BABEL_BP_101_36502_20111025_145704_outLine.sph	36502	20111025	145704	36502	outLine	Northern_Pearl_River_Delta	F	HOME_OFFICE_MOBILE	48	China_Telecom	Samsung
BABEL_BP_101_36502_20111025_145704_inLine.sph	36502	20111025	145704	36502	inLine	Northern_Pearl_River_Delta	F	HOME_OFFICE_MOBILE	46	China_Telecom	Samsung
BABEL_BP_101_52642_20111129_221057_outLine.sph	52642	20111129	221057	52642	outLine	Northern_Guangdong	M	HOME_OFFICE_LANDLINE	26	China_Telecom	Unknown
BABEL_BP_101_52642_20111129_221057_inLine.sph	52642	20111129	221057	52642	inLine	Northern_Guangdong	M	HOME_OFFICE_LANDLINE	26	China_Tietong	Telifeng
BABEL_BP_101_24661_20111207_131837_outLine.sph	24661	20111207	131837	24661	outLine	Guangxi_and_Western_Guangdong	M	STREET	59	CMCC	Nokia
BABEL_BP_101_24661_20111207_131837_inLine.sph	24661	20111207	131837	24661	inLine	Guangxi_and_Western_Guangdong	M	CAR_KIT	60	CMCC	Philips
BABEL_BP_101_85083_20111123_195138_inLine.sph	85083	20111123	195138	85083	inLine	Northern_Pearl_River_Delta	F	STREET	22	CMCC	Nokia
BABEL_BP_101_85083_20111123_195138_outLine.sph	85083	20111123	195138	85083	outLine	Northern_Pearl_River_Delta	F	PUBLIC_PLACE	30	CMCC	Nokia
BABEL_BP_101_37110_20111019_203150_outLine.sph	37110	20111019	203150	37110	outLine	Central_Guangdong	F	HOME_OFFICE_LANDLINE	46	China_Telecom	BBK
BABEL_BP_101_37110_20111019_203150_inLine.sph	37110	20111019	203150	37110	inLine	Central_Guangdong	F	HOME_OFFICE_LANDLINE	46	China_Telecom	BBK
BABEL_BP_101_51117_20111025_175138_outLine.sph	51117	20111025	175138	51117	outLine	Southern_Pearl_River_Delta	M	HOME_OFFICE_MOBILE	21	CMCC	HTC
BABEL_BP_101_51117_20111025_175138_inLine.sph	51117	20111025	175138	51117	inLine	Southern_Pearl_River_Delta	M	CAR_KIT	22	CMCC	Philips
BABEL_BP_101_85883_20111126_183750_inLine.sph	85883	20111126	183750	85883	inLine	Central_Guangdong	M	CAR_KIT	21	CMCC	Nokia
BABEL_BP_101_85883_20111126_183750_outLine.sph	85883	20111126	183750	85883	outLine	Central_Guangdong	M	HOME_OFFICE_MOBILE	21	CMCC	Nokia
BABEL_BP_101_44836_20111119_154154_inLine.sph	44836	20111119	154154	44836	inLine	Southern_Pearl_River_Delta	F	CAR_KIT	20	CMCC	Apple
BABEL_BP_101_44836_20111119_154154_outLine.sph	44836	20111119	154154	44836	outLine	Southern_Pearl_River_Delta	F	HOME_OFFICE_MOBILE	30	CMCC	Apple
BABEL_BP_101_35357_20111203_170817_inLine.sph	35357	20111203	170817	35357	inLine	Northern_Guangdong	M	STREET	29	CMCC	Nokia
BABEL_BP_101_35357_20111203_170817_outLine.sph	35357	20111203	170817	35357	outLine	Northern_Guangdong	M	HOME_OFFICE_MOBILE	29	China_Unicom	Nokia
BABEL_BP_101_76585_20111025_150729_outLine.sph	76585	20111025	150729	76585	outLine	Central_Guangdong	F	STREET	54	CMCC	Samsung
BABEL_BP_101_76585_20111025_150729_inLine.sph	76585	20111025	150729	76585	inLine	Central_Guangdong	F	CAR_KIT	52	CMCC	Philips
BABEL_BP_101_63711_20111025_215436_inLine.sph	63711	20111025	215436	63711	inLine	Northern_Guangdong	F	CAR_KIT	49	CMCC	Philips
BABEL_BP_101_63711_20111025_215436_outLine.sph	63711	20111025	215436	63711	outLine	Northern_Guangdong	F	HOME_OFFICE_MOBILE	48	CMCC	Sony_Ericsson
BABEL_BP_101_35006_20111120_181354_outLine.sph	35006	20111120	181354	35006	outLine	Northern_Pearl_River_Delta	M	STREET	37	CMCC	Mastone
BABEL_BP_101_35006_20111120_181354_inLine.sph	35006	20111120	181354	35006	inLine	Northern_Pearl_River_Delta	M	HOME_OFFICE_MOBILE	36	China_Unicom	Samsung
BABEL_BP_101_67798_20111104_013951_inLine.sph	67798	20111104	013951	67798	inLine	Northern_Pearl_River_Delta	M	HOME_OFFICE_LANDLINE	48	CMCC	Nokia
BABEL_BP_101_67798_20111104_013951_outLine.sph	67798	20111104	013951	67798	outLine	Northern_Pearl_River_Delta	F	HOME_OFFICE_LANDLINE	38	China_Telecom	Unknown
BABEL_BP_101_99856_20111125_184505_outLine.sph	99856	20111125	184505	99856	outLine	Northern_Pearl_River_Delta	F	HOME_OFFICE_MOBILE	41	CMCC	Samsung
BABEL_BP_101_99856_20111125_184505_inLine.sph	99856	20111125	184505	99856	inLine	Northern_Pearl_River_Delta	F	PUBLIC_PLACE	36	CMCC	Samsung
BABEL_BP_101_77348_20111018_171727_inLine.sph	77348	20111018	171727	77348	inLine	Central_Guangdong	F	HOME_OFFICE_MOBILE	45	China_Telecom	Huawei
BABEL_BP_101_77348_20111018_171727_outLine.sph	77348	20111018	171727	77348	outLine	Central_Guangdong	F	HOME_OFFICE_MOBILE	51	China_Telecom	LG
BABEL_BP_101_68129_20111120_133854_outLine.sph	68129	20111120	133854	68129	outLine	Northern_Pearl_River_Delta	M	HOME_OFFICE_LANDLINE	42	China_Telecom	Unknown
BABEL_BP_101_68129_20111120_133854_inLine.sph	68129	20111120	133854	68129	inLine	Northern_Pearl_River_Delta	M	HOME_OFFICE_LANDLINE	31	China_Tietong	Telifeng
BABEL_BP_101_71741_20111026_164112_inLine.sph	71741	20111026	164112	71741	inLine	Northern_Guangdong	F	CAR_KIT	52	CMCC	Philips
BABEL_BP_101_71741_20111026_164112_outLine.sph	71741	20111026	164112	71741	outLine	Northern_Guangdong	F	HOME_OFFICE_MOBILE	49	CMCC	Changhong
BABEL_BP_101_71778_20111121_153418_inLine.sph	71778	20111121	153418	71778	inLine	Northern_Pearl_River_Delta	F	VEHICLE	30	CMCC	Nokia
BABEL_BP_101_71778_20111121_153418_outLine.sph	71778	20111121	153418	71778	outLine	Northern_Pearl_River_Delta	F	STREET	25	CMCC	Nokia
BABEL_BP_101_53703_20111026_123307_inLine.sph	53703	20111026	123307	53703	inLine	Northern_Pearl_River_Delta	F	HOME_OFFICE_MOBILE	42	China_Telecom	Nokia
BABEL_BP_101_53703_20111026_123307_outLine.sph	53703	20111026	123307	53703	outLine	Northern_Pearl_River_Delta	F	HOME_OFFICE_MOBILE	43	China_Telecom	Nokia
BABEL_BP_101_41170_20111018_182942_outLine.sph	41170	20111018	182942	41170	outLine	Central_Guangdong	F	HOME_OFFICE_MOBILE	33	CMCC	Nokia
BABEL_BP_101_41170_20111018_182942_inLine.sph	41170	20111018	182942	41170	inLine	Central_Guangdong	F	HOME_OFFICE_MOBILE	33	CMCC	HTC
BABEL_BP_101_82484_20111103_172542_outLine.sph	82484	20111103	172542	82484	outLine	Central_Guangdong	M	HOME_OFFICE_MOBILE	45	CMCC	Nokia
BABEL_BP_101_82484_20111103_172542_inLine.sph	82484	20111103	172542	82484	inLine	Central_Guangdong	M	CAR_KIT	44	CMCC	Nokia
BABEL_BP_101_50416_20111129_170514_inLine.sph	50416	20111129	170514	50416	inLine	Northern_Guangdong	F	HOME_OFFICE_LANDLINE	48	China_Tietong	Telifeng
BABEL_BP_101_50416_20111129_170514_outLine.sph	50416	20111129	170514	50416	outLine	Northern_Guangdong	F	HOME_OFFICE_LANDLINE	47	China_Telecom	Unknown
BABEL_BP_101_91358_20111207_171552_inLine.sph	91358	20111207	171552	91358	inLine	Guangxi_and_Western_Guangdong	M	CAR_KIT	47	CMCC	Philips
BABEL_BP_101_91358_20111207_171552_outLine.sph	91358	20111207	171552	91358	outLine	Guangxi_and_Western_Guangdong	M	PUBLIC_PLACE	48	CMCC	Nokia
BABEL_BP_101_88464_20111119_194433_inLine.sph	88464	20111119	194433	88464	inLine	Guangxi_and_Western_Guangdong	M	CAR_KIT	27	CMCC	Philips
BABEL_BP_101_88464_20111119_194433_outLine.sph	88464	20111119	194433	88464	outLine	Guangxi_and_Western_Guangdong	M	PUBLIC_PLACE	28	CMCC	Motorola
BABEL_BP_101_92800_20111030_222032_inLine.sph	92800	20111030	222032	92800	inLine	Northern_Pearl_River_Delta	M	HOME_OFFICE_MOBILE	38	China_Telecom	ZTE
BABEL_BP_101_92800_20111030_222032_outLine.sph	92800	20111030	222032	92800	outLine	Northern_Pearl_River_Delta	M	PUBLIC_PLACE	37	China_Telecom	ZTE
BABEL_BP_101_35576_20111118_131203_outLine.sph	35576	20111118	131203	35576	outLine	Northern_Pearl_River_Delta	F	PUBLIC_PLACE	46	CMCC	Nokia
BABEL_BP_101_35576_20111118_131203_inLine.sph	35576	20111118	131203	35576	inLine	Northern_Pearl_River_Delta	F	HOME_OFFICE_MOBILE	46	China_Unicom	Nokia
BABEL_BP_101_33023_20111024_133813_inLine.sph	33023	20111024	133813	33023	inLine	Northern_Guangdong	F	VEHICLE	34	CMCC	Nokia
BABEL_BP_101_33023_20111024_133813_outLine.sph	33023	20111024	133813	33023	outLine	Northern_Guangdong	F	HOME_OFFICE_MOBILE	36	CMCC	ZTE
BABEL_BP_101_42615_20111018_173023_inLine.sph	42615	20111018	173023	42615	inLine	Central_Guangdong	F	HOME_OFFICE_MOBILE	22	China_Unicom	Sony_Ericsson
BABEL_BP_101_42615_20111018_173023_outLine.sph	42615	20111018	173023	42615	outLine	Central_Guangdong	F	HOME_OFFICE_MOBILE	22	CMCC	Nokia
BABEL_BP_101_45931_20111021_190815_outLine.sph	45931	20111021	190815	45931	outLine	Guangxi_and_Western_Guangdong	M	HOME_OFFICE_LANDLINE	31	China_Telecom	CHINO-E
BABEL_BP_101_45931_20111021_190814_inLine.sph	45931	20111021	190814	45931	inLine	Guangxi_and_Western_Guangdong	M	HOME_OFFICE_LANDLINE	32	China_Telecom	Panasonic
BABEL_BP_101_81308_20111021_143922_inLine.sph	81308	20111021	143922	81308	inLine	Central_Guangdong	M	PUBLIC_PLACE	59	China_Telecom	Nokia
BABEL_BP_101_81308_20111021_143922_outLine.sph	81308	20111021	143922	81308	outLine	Central_Guangdong	M	HOME_OFFICE_MOBILE	55	CMCC	Sony_Ericsson
BABEL_BP_101_87351_20111021_224242_outLine.sph	87351	20111021	224242	87351	outLine	Southern_Pearl_River_Delta	F	HOME_OFFICE_LANDLINE	43	China_Telecom	BBK
BABEL_BP_101_87351_20111021_224242_inLine.sph	87351	20111021	224242	87351	inLine	Southern_Pearl_River_Delta	M	HOME_OFFICE_LANDLINE	44	China_Telecom	Philips
BABEL_BP_101_62177_20111019_143057_outLine.sph	62177	20111019	143057	62177	outLine	Southern_Pearl_River_Delta	M	HOME_OFFICE_MOBILE	53	China_Telecom	Unknown
BABEL_BP_101_62177_20111019_143057_inLine.sph	62177	20111019	143057	62177	inLine	Southern_Pearl_River_Delta	F	HOME_OFFICE_MOBILE	47	CMCC	Nokia
BABEL_BP_101_14891_20111018_130049_outLine.sph	14891	20111018	130049	14891	outLine	Central_Guangdong	F	HOME_OFFICE_LANDLINE	53	China_Telecom	TCL
BABEL_BP_101_14891_20111018_130049_inLine.sph	14891	20111018	130049	14891	inLine	Central_Guangdong	M	HOME_OFFICE_LANDLINE	57	China_Telecom	BBK
BABEL_BP_101_15696_20111022_193230_outLine.sph	15696	20111022	193230	15696	outLine	Southern_Pearl_River_Delta	M	HOME_OFFICE_MOBILE	24	CMCC	HTC
BABEL_BP_101_15696_20111022_193230_inLine.sph	15696	20111022	193230	15696	inLine	Southern_Pearl_River_Delta	M	HOME_OFFICE_MOBILE	24	CMCC	Nokia
BABEL_BP_101_73911_20111026_220612_inLine.sph	73911	20111026	220612	73911	inLine	Central_Guangdong	F	PUBLIC_PLACE	50	CMCC	Sony_Ericsson
BABEL_BP_101_73911_20111026_220612_outLine.sph	73911	20111026	220612	73911	outLine	Central_Guangdong	F	HOME_OFFICE_MOBILE	54	CMCC	Nokia
BABEL_BP_101_48053_20111020_130943_inLine.sph	48053	20111020	130943	48053	inLine	Central_Guangdong	M	STREET	56	China_Unicom	Huawei
BABEL_BP_101_48053_20111020_130943_outLine.sph	48053	20111020	130943	48053	outLine	Central_Guangdong	M	HOME_OFFICE_MOBILE	53	CMCC	Etonmobile
BABEL_BP_101_29328_20111019_133534_inLine.sph	29328	20111019	133534	29328	inLine	Central_Guangdong	F	HOME_OFFICE_MOBILE	35	CMCC	Samsung
BABEL_BP_101_29328_20111019_133534_outLine.sph	29328	20111019	133534	29328	outLine	Central_Guangdong	F	HOME_OFFICE_MOBILE	44	CMCC	Nokia
BABEL_BP_101_80953_20111122_205857_inLine.sph	80953	20111122	205857	80953	inLine	Northern_Guangdong	F	HOME_OFFICE_LANDLINE	34	China_Tietong	Telifeng
BABEL_BP_101_80953_20111122_205857_outLine.sph	80953	20111122	205857	80953	outLine	Northern_Guangdong	F	HOME_OFFICE_LANDLINE	33	China_Telecom	Unknown
BABEL_BP_101_84943_20111020_144955_inLine.sph	84943	20111020	144955	84943	inLine	Guangxi_and_Western_Guangdong	F	HOME_OFFICE_LANDLINE	30	China_Telecom	Panasonic
BABEL_BP_101_84943_20111020_144955_outLine.sph	84943	20111020	144955	84943	outLine	Guangxi_and_Western_Guangdong	F	HOME_OFFICE_LANDLINE	30	China_Telecom	ZTE
BABEL_BP_101_28107_20111019_140723_outLine.sph	28107	20111019	140723	28107	outLine	Central_Guangdong	M	HOME_OFFICE_MOBILE	52	China_Telecom	Nokia
BABEL_BP_101_28107_20111019_140723_inLine.sph	28107	20111019	140723	28107	inLine	Central_Guangdong	M	HOME_OFFICE_MOBILE	58	China_Telecom	Huawei
BABEL_BP_101_90960_20111024_132656_outLine.sph	90960	20111024	132656	90960	outLine	Guangxi_and_Western_Guangdong	M	HOME_OFFICE_MOBILE	52	CMCC	Nokia
BABEL_BP_101_31460_20111019_144918_inLine.sph	31460	20111019	144918	31460	inLine	Guangxi_and_Western_Guangdong	F	HOME_OFFICE_MOBILE	40	CMCC	Nokia
BABEL_BP_101_31460_20111019_144918_outLine.sph	31460	20111019	144918	31460	outLine	Guangxi_and_Western_Guangdong	F	HOME_OFFICE_MOBILE	42	CMCC	Nokia
BABEL_BP_101_66903_20111021_130004_inLine.sph	66903	20111021	130004	66903	inLine	Central_Guangdong	M	HOME_OFFICE_MOBILE	59	CMCC	Nokia
BABEL_BP_101_66903_20111021_130004_outLine.sph	66903	20111021	130004	66903	outLine	Central_Guangdong	M	HOME_OFFICE_MOBILE	57	CMCC	Nokia
BABEL_BP_101_90890_20111018_143525_inLine.sph	90890	20111018	143525	90890	inLine	Central_Guangdong	M	HOME_OFFICE_MOBILE	27	CMCC	Sony_Ericsson
BABEL_BP_101_90890_20111018_143526_outLine.sph	90890	20111018	143526	90890	outLine	Central_Guangdong	M	HOME_OFFICE_MOBILE	28	CMCC	Sony_Ericsson
BABEL_BP_101_31451_20111024_213113_inLine.sph	31451	20111024	213113	31451	inLine	Southern_Pearl_River_Delta	F	CAR_KIT	39	China_Unicom	Nokia
BABEL_BP_101_31451_20111024_213113_outLine.sph	31451	20111024	213113	31451	outLine	Southern_Pearl_River_Delta	F	HOME_OFFICE_MOBILE	37	China_Unicom	Nokia
BABEL_BP_101_39140_20111026_125824_outLine.sph	39140	20111026	125824	39140	outLine	Northern_Pearl_River_Delta	M	HOME_OFFICE_MOBILE	40	CMCC	Samsung
BABEL_BP_101_39140_20111026_125824_inLine.sph	39140	20111026	125824	39140	inLine	Northern_Pearl_River_Delta	F	HOME_OFFICE_MOBILE	43	China_Telecom	Samsung
BABEL_BP_101_53464_20111020_132212_outLine.sph	53464	20111020	132212	53464	outLine	Guangxi_and_Western_Guangdong	F	HOME_OFFICE_MOBILE	43	China_Unicom	Nokia
BABEL_BP_101_53464_20111020_132212_inLine.sph	53464	20111020	132212	53464	inLine	Guangxi_and_Western_Guangdong	F	PUBLIC_PLACE	38	China_Telecom	Huawei
BABEL_BP_101_14769_20111121_155034_outLine.sph	14769	20111121	155034	14769	outLine	Southern_Pearl_River_Delta	F	HOME_OFFICE_MOBILE	29	CMCC	iPhone
BABEL_BP_101_14769_20111121_155034_inLine.sph	14769	20111121	155034	14769	inLine	Southern_Pearl_River_Delta	F	PUBLIC_PLACE	33	CMCC	iPhone
BABEL_BP_101_19147_20111021_174406_inLine.sph	19147	20111021	174406	19147	inLine	Central_Guangdong	F	HOME_OFFICE_MOBILE	20	CMCC	Nokia
BABEL_BP_101_19147_20111021_174406_outLine.sph	19147	20111021	174406	19147	outLine	Central_Guangdong	F	HOME_OFFICE_MOBILE	20	CMCC	Meizu
BABEL_BP_101_16266_20111027_153525_outLine.sph	16266	20111027	153525	16266	outLine	Central_Guangdong	F	HOME_OFFICE_MOBILE	43	China_Telecom	Nokia
BABEL_BP_101_16266_20111027_153525_inLine.sph	16266	20111027	153525	16266	inLine	Central_Guangdong	F	VEHICLE	43	CMCC	Philips
BABEL_BP_101_83791_20111017_205314_inLine.sph	83791	20111017	205314	83791	inLine	Guangxi_and_Western_Guangdong	M	HOME_OFFICE_MOBILE	20	CMCC	Nokia
BABEL_BP_101_83791_20111017_205314_outLine.sph	83791	20111017	205314	83791	outLine	Guangxi_and_Western_Guangdong	M	HOME_OFFICE_MOBILE	21	CMCC	Motorola
BABEL_BP_101_30530_20111024_153842_inLine.sph	30530	20111024	153842	30530	inLine	Northern_Pearl_River_Delta	M	CAR_KIT	46	CMCC	Philips
BABEL_BP_101_30530_20111024_153842_outLine.sph	30530	20111024	153842	30530	outLine	Northern_Pearl_River_Delta	M	HOME_OFFICE_MOBILE	46	CMCC	Nokia
BABEL_BP_101_90730_20111025_154632_outLine.sph	90730	20111025	154632	90730	outLine	Northern_Pearl_River_Delta	M	HOME_OFFICE_MOBILE	22	CMCC	Nokia
BABEL_BP_101_90730_20111025_154632_inLine.sph	90730	20111025	154632	90730	inLine	Northern_Pearl_River_Delta	F	STREET	21	CMCC	Nokia
BABEL_BP_101_31980_20111025_130427_inLine.sph	31980	20111025	130427	31980	inLine	Central_Guangdong	M	CAR_KIT	52	CMCC	Philips
BABEL_BP_101_31980_20111025_130427_outLine.sph	31980	20111025	130427	31980	outLine	Central_Guangdong	M	HOME_OFFICE_MOBILE	46	China_Telecom	Nokia
BABEL_BP_101_69368_20111020_193935_inLine.sph	69368	20111020	193935	69368	inLine	Central_Guangdong	M	STREET	45	CMCC	Nokia
BABEL_BP_101_69368_20111020_193935_outLine.sph	69368	20111020	193935	69368	outLine	Central_Guangdong	M	HOME_OFFICE_MOBILE	45	CMCC	Nokia
BABEL_BP_101_44535_20111021_153223_outLine.sph	44535	20111021	153223	44535	outLine	Central_Guangdong	M	HOME_OFFICE_MOBILE	56	China_Unicom	Nokia
BABEL_BP_101_44535_20111021_153223_inLine.sph	44535	20111021	153223	44535	inLine	Central_Guangdong	M	HOME_OFFICE_MOBILE	56	CMCC	Nokia
BABEL_BP_101_86227_20111020_213628_outLine.sph	86227	20111020	213628	86227	outLine	Guangxi_and_Western_Guangdong	F	HOME_OFFICE_MOBILE	21	China_Unicom	Nokia
BABEL_BP_101_86227_20111020_213628_inLine.sph	86227	20111020	213628	86227	inLine	Guangxi_and_Western_Guangdong	F	PUBLIC_PLACE	24	CMCC	Sony_Ericsson
BABEL_BP_101_43086_20111025_160708_outLine.sph	43086	20111025	160708	43086	outLine	Central_Guangdong	F	HOME_OFFICE_MOBILE	46	CMCC	Motorola
BABEL_BP_101_43086_20111025_160708_inLine.sph	43086	20111025	160708	43086	inLine	Central_Guangdong	F	CAR_KIT	54	CMCC	Philips
BABEL_BP_101_11036_20111019_192958_inLine.sph	11036	20111019	192958	11036	inLine	Guangxi_and_Western_Guangdong	F	HOME_OFFICE_MOBILE	32	CMCC	Sony_Ericsson
BABEL_BP_101_11036_20111019_192958_outLine.sph	11036	20111019	192958	11036	outLine	Guangxi_and_Western_Guangdong	F	HOME_OFFICE_MOBILE	33	CMCC	Nokia
BABEL_BP_101_11031_20111024_203920_outLine.sph	11031	20111024	203920	11031	outLine	Northern_Pearl_River_Delta	F	HOME_OFFICE_MOBILE	28	CMCC	Saiyang
BABEL_BP_101_11031_20111024_203919_inLine.sph	11031	20111024	203919	11031	inLine	Northern_Pearl_River_Delta	F	HOME_OFFICE_MOBILE	47	CMCC	Saiyang
BABEL_BP_101_34194_20111024_173622_inLine.sph	34194	20111024	173622	34194	inLine	Northern_Guangdong	F	CAR_KIT	31	CMCC	Philips
BABEL_BP_101_34194_20111024_173622_outLine.sph	34194	20111024	173622	34194	outLine	Northern_Guangdong	F	STREET	31	China_Unicom	Sony_Ericsson
BABEL_BP_101_95815_20111024_155626_outLine.sph	95815	20111024	155626	95815	outLine	Southern_Pearl_River_Delta	F	HOME_OFFICE_MOBILE	46	CMCC	Nokia
BABEL_BP_101_95815_20111024_155626_inLine.sph	95815	20111024	155626	95815	inLine	Southern_Pearl_River_Delta	F	HOME_OFFICE_MOBILE	50	China_Unicom	Sony_Ericsson
BABEL_BP_101_20590_20111017_172008_outLine.sph	20590	20111017	172008	20590	outLine	Central_Guangdong	F	HOME_OFFICE_LANDLINE	46	China_Telecom	Crave
BABEL_BP_101_20590_20111017_172008_inLine.sph	20590	20111017	172008	20590	inLine	Central_Guangdong	F	HOME_OFFICE_LANDLINE	48	China_Telecom	BBK
BABEL_BP_101_17203_20111026_145429_inLine.sph	17203	20111026	145429	17203	inLine	Northern_Guangdong	F	VEHICLE	48	CMCC	Philips
BABEL_BP_101_17203_20111026_142831_inLine.sph	17203	20111026	142831	17203	inLine	Northern_Guangdong	F	VEHICLE	48	CMCC	Philips
BABEL_BP_101_17203_20111026_145429_outLine.sph	17203	20111026	145429	17203	outLine	Northern_Guangdong	F	HOME_OFFICE_MOBILE	49	China_Telecom	Sony_Ericsson
BABEL_BP_101_17203_20111026_142831_outLine.sph	17203	20111026	142831	17203	outLine	Northern_Guangdong	F	HOME_OFFICE_MOBILE	49	China_Telecom	Sony_Ericsson
BABEL_BP_101_91409_20111023_181828_inLine.sph	91409	20111023	181828	91409	inLine	Northern_Pearl_River_Delta	M	PUBLIC_PLACE	20	CMCC	Nokia
BABEL_BP_101_91409_20111023_181828_outLine.sph	91409	20111023	181828	91409	outLine	Northern_Pearl_River_Delta	M	HOME_OFFICE_MOBILE	21	CMCC	Nokia
BABEL_BP_101_34930_20111024_143654_outLine.sph	34930	20111024	143654	34930	outLine	Northern_Guangdong	F	HOME_OFFICE_MOBILE	23	CMCC	Nokia
BABEL_BP_101_34930_20111024_143654_inLine.sph	34930	20111024	143654	34930	inLine	Northern_Guangdong	F	HOME_OFFICE_MOBILE	22	CMCC	Nokia
BABEL_BP_101_91777_20111025_195108_outLine.sph	91777	20111025	195108	91777	outLine	Central_Guangdong	F	STREET	38	China_Telecom	Nokia
BABEL_BP_101_63339_20111019_193743_inLine.sph	63339	20111019	193743	63339	inLine	Central_Guangdong	M	STREET	23	CMCC	HTC
BABEL_BP_101_63339_20111019_193743_outLine.sph	63339	20111019	193743	63339	outLine	Central_Guangdong	M	HOME_OFFICE_MOBILE	23	CMCC	Nokia
BABEL_BP_101_61446_20111019_151903_outLine.sph	61446	20111019	151903	61446	outLine	Guangxi_and_Western_Guangdong	F	HOME_OFFICE_LANDLINE	55	China_Telecom	Comix
BABEL_BP_101_61446_20111019_151903_inLine.sph	61446	20111019	151903	61446	inLine	Guangxi_and_Western_Guangdong	F	HOME_OFFICE_LANDLINE	47	China_Telecom	Panasonic
BABEL_BP_101_45642_20111027_171601_inLine.sph	45642	20111027	171601	45642	inLine	Southern_Pearl_River_Delta	F	CAR_KIT	55	CMCC	Philips
BABEL_BP_101_45642_20111027_171601_outLine.sph	45642	20111027	171601	45642	outLine	Southern_Pearl_River_Delta	M	HOME_OFFICE_MOBILE	60	CMCC	Nokia
BABEL_BP_101_37094_20111019_184657_inLine.sph	37094	20111019	184657	37094	inLine	Central_Guangdong	F	STREET	46	CMCC	Nokia
BABEL_BP_101_37094_20111019_184657_outLine.sph	37094	20111019	184657	37094	outLine	Central_Guangdong	F	HOME_OFFICE_MOBILE	55	CMCC	Nokia
BABEL_BP_101_43383_20111019_135432_outLine.sph	43383	20111019	135432	43383	outLine	Guangxi_and_Western_Guangdong	F	HOME_OFFICE_LANDLINE	32	China_Telecom	Gaoxinqi
BABEL_BP_101_43383_20111019_135432_inLine.sph	43383	20111019	135432	43383	inLine	Guangxi_and_Western_Guangdong	F	HOME_OFFICE_LANDLINE	37	China_Telecom	CHINO-E
BABEL_BP_101_69548_20111024_192648_inLine.sph	69548	20111024	192648	69548	inLine	Guangxi_and_Western_Guangdong	F	VEHICLE	21	CMCC	K-Touch
BABEL_BP_101_69548_20111024_183457_inLine.sph	69548	20111024	183457	69548	inLine	Guangxi_and_Western_Guangdong	F	VEHICLE	21	CMCC	K-Touch
BABEL_BP_101_69548_20111024_183457_outLine.sph	69548	20111024	183457	69548	outLine	Guangxi_and_Western_Guangdong	F	HOME_OFFICE_MOBILE	21	CMCC	Nokia
BABEL_BP_101_69548_20111024_192648_outLine.sph	69548	20111024	192648	69548	outLine	Guangxi_and_Western_Guangdong	F	HOME_OFFICE_MOBILE	21	CMCC	Nokia
BABEL_BP_101_28260_20111021_184044_inLine.sph	28260	20111021	184044	28260	inLine	Central_Guangdong	M	HOME_OFFICE_LANDLINE	30	China_Telecom	BBK
