outputFn	sessID	date	time	spkrCode	lineType	dialect	gen	envType	age	network	phoneModel
BABEL_BP_104_67685_20120217_235729_inLine.sph	67685	20120217	235729	67685	inLine	NorthEast	F	HOME_OFFICE_MOBILE	24	Ufone	Nokia
BABEL_BP_104_67685_20120217_235729_outLine.sph	67685	20120217	235729	67685	outLine	NorthEast	F	HOME_OFFICE_MOBILE	35	Warid	Nokia
BABEL_BP_104_99093_20120212_062850_inLine.sph	99093	20120212	062850	99093	inLine	NorthEast	M	HOME_OFFICE_MOBILE	45	Telenor	Nokia
BABEL_BP_104_99093_20120212_062850_outLine.sph	99093	20120212	062850	99093	outLine	NorthEast	F	HOME_OFFICE_MOBILE	50	Telenor	Nokia
BABEL_BP_104_47836_20120331_183954_outLine.sph	47836	20120331	183954	47836	outLine	SouthEast	M	PUBLIC_PLACE	54	Mobilink	Nokia
BABEL_BP_104_15749_20120131_005221_outLine.sph	15749	20120131	005221	15749	outLine	NorthWest	F	HOME_OFFICE_MOBILE	32	Telenor	Nokia
BABEL_BP_104_15749_20120131_005221_inLine.sph	15749	20120131	005221	15749	inLine	NorthEast	F	HOME_OFFICE_MOBILE	23	Telenor	Nokia
BABEL_BP_104_31926_20120319_040036_outLine.sph	31926	20120319	040036	31926	outLine	NorthWest	M	PUBLIC_PLACE	39	MTN	Nokia
BABEL_BP_104_93227_20120216_190245_outLine.sph	93227	20120216	190245	93227	outLine	NorthWest	F	HOME_OFFICE_MOBILE	21	Telenor	Nokia
BABEL_BP_104_93227_20120216_190245_inLine.sph	93227	20120216	190245	93227	inLine	NorthWest	F	HOME_OFFICE_MOBILE	22	Ufone	Nokia
BABEL_BP_104_59219_20120131_225115_outLine.sph	59219	20120131	225115	59219	outLine	NorthEast	M	HOME_OFFICE_MOBILE	20	Ufone	Nokia
BABEL_BP_104_98331_20120223_014233_inLine.sph	98331	20120223	014233	98331	inLine	NorthEast	F	HOME_OFFICE_MOBILE	20	Zong	Nokia
BABEL_BP_104_82149_20120112_163113_inLine.sph	82149	20120112	163113	82149	inLine	NorthEast	M	PUBLIC_PLACE	21	Ufone	Nokia
BABEL_BP_104_79127_20120127_171446_outLine.sph	79127	20120127	171446	79127	outLine	NorthEast	M	HOME_OFFICE_MOBILE	25	Warid	Nokia
BABEL_BP_104_16350_20120315_043233_outLine.sph	16350	20120315	043233	16350	outLine	SouthEast	M	HOME_OFFICE_MOBILE	50	Zong	Nokia
BABEL_BP_104_99354_20120203_152733_inLine.sph	99354	20120203	152733	99354	inLine	NorthWest	M	HOME_OFFICE_MOBILE	24	Telenor	Nokia
BABEL_BP_104_99354_20120203_152733_outLine.sph	99354	20120203	152733	99354	outLine	NorthWest	M	HOME_OFFICE_MOBILE	30	Ufone	Nokia
BABEL_BP_104_35241_20120314_052346_outLine.sph	35241	20120314	052346	35241	outLine	SouthEast	M	HOME_OFFICE_MOBILE	38	Ufone	Nokia
BABEL_BP_104_35241_20120314_052346_inLine.sph	35241	20120314	052346	35241	inLine	SouthEast	M	CAR_KIT	35	Telenor	Nokia
BABEL_BP_104_39999_20120326_194721_inLine.sph	39999	20120326	194721	39999	inLine	NorthEast	F	PUBLIC_PLACE	41	Zong	Nokia
BABEL_BP_104_39999_20120326_194721_outLine.sph	39999	20120326	194721	39999	outLine	NorthEast	F	PUBLIC_PLACE	48	Zong	Nokia
BABEL_BP_104_14225_20120331_015956_inLine.sph	14225	20120331	015956	14225	inLine	SouthEast	M	CAR_KIT	48	Telenor	Nokia
BABEL_BP_104_14225_20120331_020908_inLine.sph	14225	20120331	020908	14225	inLine	SouthEast	M	CAR_KIT	48	Telenor	Nokia
BABEL_BP_104_30711_20120219_175435_outLine.sph	30711	20120219	175435	30711	outLine	NorthEast	M	STREET	49	Telenor	Nokia
BABEL_BP_104_75402_20120319_160944_inLine.sph	75402	20120319	160944	75402	inLine	NorthWest	F	HOME_OFFICE_MOBILE	20	MTN	Nokia
BABEL_BP_104_43725_20120205_002936_outLine.sph	43725	20120205	002936	43725	outLine	NorthWest	M	HOME_OFFICE_MOBILE	38	Areeba	Nokia
BABEL_BP_104_43725_20120205_002936_inLine.sph	43725	20120205	002936	43725	inLine	NorthWest	M	HOME_OFFICE_MOBILE	30	Areeba	Nokia
BABEL_BP_104_87970_20120221_172638_outLine.sph	87970	20120221	172638	87970	outLine	NorthWest	M	PUBLIC_PLACE	28	Etesalat	Nokia
BABEL_BP_104_87970_20120221_172638_inLine.sph	87970	20120221	172638	87970	inLine	NorthWest	M	HOME_OFFICE_MOBILE	29	ETESALAT	Nokia
BABEL_BP_104_37357_20120321_212732_inLine.sph	37357	20120321	212732	37357	inLine	SouthEast	M	CAR_KIT	63	Telenor	Nokia
BABEL_BP_104_37357_20120321_212732_outLine.sph	37357	20120321	212732	37357	outLine	SouthEast	M	PUBLIC_PLACE	54	Telenor	Nokia
BABEL_BP_104_21489_20120213_163025_inLine.sph	21489	20120213	163025	21489	inLine	NorthEast	M	HOME_OFFICE_MOBILE	40	Telenor	Nokia
BABEL_BP_104_21489_20120213_163025_outLine.sph	21489	20120213	163025	21489	outLine	NorthEast	F	HOME_OFFICE_MOBILE	46	Telenor	Nokia
BABEL_BP_104_95360_20120205_133312_outLine.sph	95360	20120205	133312	95360	outLine	NorthWest	M	HOME_OFFICE_MOBILE	31	Etesalat	Nokia
BABEL_BP_104_95360_20120205_133312_inLine.sph	95360	20120205	133312	95360	inLine	NorthWest	F	HOME_OFFICE_MOBILE	51	Etesalat	Nokia
BABEL_BP_104_15324_20120127_023323_outLine.sph	15324	20120127	023323	15324	outLine	NorthEast	M	STREET	22	Mobilink	Nokia
BABEL_BP_104_15324_20120126_222036_inLine.sph	15324	20120126	222036	15324	inLine	NorthEast	M	PUBLIC_PLACE	18	Telenor	Nokia
BABEL_BP_104_15324_20120126_222036_outLine.sph	15324	20120126	222036	15324	outLine	NorthEast	M	STREET	22	Mobilink	Nokia
BABEL_BP_104_15324_20120127_023323_inLine.sph	15324	20120127	023323	15324	inLine	NorthEast	M	PUBLIC_PLACE	18	Telenor	Nokia
BABEL_BP_104_47424_20120120_233633_inLine.sph	47424	20120120	233633	47424	inLine	NorthEast	M	STREET	27	Telenor	Blackberry
BABEL_BP_104_47424_20120120_233633_outLine.sph	47424	20120120	233633	47424	outLine	NorthEast	M	STREET	25	Telenor	Nokia
BABEL_BP_104_37135_20120219_044437_outLine.sph	37135	20120219	044437	37135	outLine	NorthWest	M	HOME_OFFICE_MOBILE	29	Telenor	Nokia
BABEL_BP_104_37135_20120219_044437_inLine.sph	37135	20120219	044437	37135	inLine	SouthWest	F	HOME_OFFICE_MOBILE	19	Telenor	Nokia
BABEL_BP_104_57320_20120204_230109_outLine.sph	57320	20120204	230109	57320	outLine	NorthEast	F	HOME_OFFICE_MOBILE	20	Zong	Nokia
BABEL_BP_104_57320_20120204_230109_inLine.sph	57320	20120204	230109	57320	inLine	NorthEast	F	HOME_OFFICE_MOBILE	19	Zong	Nokia
BABEL_BP_104_73188_20120128_003921_outLine.sph	73188	20120128	003921	73188	outLine	NorthEast	M	STREET	21	Telenor	Nokia
BABEL_BP_104_73188_20120128_003921_inLine.sph	73188	20120128	003921	73188	inLine	NorthEast	M	PUBLIC_PLACE	23	Telenor	QMobile
BABEL_BP_104_89402_20120205_045136_outLine.sph	89402	20120205	045136	89402	outLine	NorthWest	M	HOME_OFFICE_MOBILE	30	Mobilink	Nokia
BABEL_BP_104_61735_20120314_012744_inLine.sph	61735	20120314	012744	61735	inLine	SouthEast	M	CAR_KIT	36	Telenor	Nokia
BABEL_BP_104_23322_20120204_173810_outLine.sph	23322	20120204	173810	23322	outLine	NorthEast	F	HOME_OFFICE_MOBILE	24	Ufone	Nokia
BABEL_BP_104_23322_20120204_173810_inLine.sph	23322	20120204	173810	23322	inLine	NorthEast	F	HOME_OFFICE_MOBILE	23	Mobilink	Nokia
BABEL_BP_104_38163_20120109_022356_outLine.sph	38163	20120109	022356	38163	outLine	NorthEast	F	HOME_OFFICE_MOBILE	40	Telenor	Nokia
BABEL_BP_104_38163_20120109_022356_inLine.sph	38163	20120109	022356	38163	inLine	NorthEast	M	HOME_OFFICE_MOBILE	28	Telenor	Nokia
BABEL_BP_104_74334_20111230_035012_inLine.sph	74334	20111230	035012	74334	inLine	NorthEast	M	HOME_OFFICE_LANDLINE	37	PTCL	Panasonic
BABEL_BP_104_87517_20120207_200619_outLine.sph	87517	20120207	200619	87517	outLine	NorthEast	F	PUBLIC_PLACE	33	Zong	Nokia
BABEL_BP_104_87517_20120207_200619_inLine.sph	87517	20120207	200619	87517	inLine	NorthEast	F	PUBLIC_PLACE	26	Mobilink	Nokia
BABEL_BP_104_97492_20120117_173450_inLine.sph	97492	20120117	173450	97492	inLine	NorthWest	M	HOME_OFFICE_MOBILE	21	Telenor	Nokia
BABEL_BP_104_97492_20120117_173450_outLine.sph	97492	20120117	173450	97492	outLine	NorthWest	M	HOME_OFFICE_MOBILE	22	Mobilink	Nokia
BABEL_BP_104_64695_20120128_014256_outLine.sph	64695	20120128	014256	64695	outLine	NorthEast	M	HOME_OFFICE_MOBILE	22	Telenor	Nokia
BABEL_BP_104_64695_20120128_014256_inLine.sph	64695	20120128	014256	64695	inLine	NorthEast	M	STREET	25	Zong	SonyEricson
BABEL_BP_104_43267_20120229_211432_outLine.sph	43267	20120229	211432	43267	outLine	NorthWest	F	HOME_OFFICE_MOBILE	20	Telenor	Nokia
BABEL_BP_104_43267_20120229_211432_inLine.sph	43267	20120229	211432	43267	inLine	NorthWest	F	HOME_OFFICE_MOBILE	20	Telenor	Nokia
BABEL_BP_104_40640_20120131_044455_outLine.sph	40640	20120131	044455	40640	outLine	NorthWest	F	HOME_OFFICE_MOBILE	21	Telenor	Nokia
BABEL_BP_104_43571_20120203_040537_inLine.sph	43571	20120203	040537	43571	inLine	NorthWest	F	HOME_OFFICE_MOBILE	20	Ufone	Nokia
BABEL_BP_104_43571_20120203_040537_outLine.sph	43571	20120203	040537	43571	outLine	NorthWest	M	HOME_OFFICE_MOBILE	29	Ufone	Nokia
BABEL_BP_104_61733_20120205_220251_outLine.sph	61733	20120205	220251	61733	outLine	NorthEast	M	STREET	30	UNKNOWN	UNKNOWN
BABEL_BP_104_59835_20120212_162802_inLine.sph	59835	20120212	162802	59835	inLine	NorthWest	M	STREET	19	Telenor	Nokia
BABEL_BP_104_59835_20120212_162802_outLine.sph	59835	20120212	162802	59835	outLine	NorthWest	M	STREET	27	Telenor	Nokia
BABEL_BP_104_66879_20120213_004555_outLine.sph	66879	20120213	004555	66879	outLine	NorthEast	M	HOME_OFFICE_MOBILE	24	Telenor	Nokia
BABEL_BP_104_66879_20120213_004555_inLine.sph	66879	20120213	004555	66879	inLine	NorthEast	M	HOME_OFFICE_MOBILE	18	Telenor	Nokia
BABEL_BP_104_89036_20120327_211455_inLine.sph	89036	20120327	211455	89036	inLine	SouthEast	M	PUBLIC_PLACE	48	Telenor	Nokia
BABEL_BP_104_92722_20120209_235113_outLine.sph	92722	20120209	235113	92722	outLine	NorthWest	F	HOME_OFFICE_MOBILE	33	Telenor	Nokia
BABEL_BP_104_35152_20111229_025446_outLine.sph	35152	20111229	025446	35152	outLine	NorthEast	M	HOME_OFFICE_MOBILE	21	Telenor	Nokia
BABEL_BP_104_35152_20111229_025446_inLine.sph	35152	20111229	025446	35152	inLine	NorthEast	M	HOME_OFFICE_MOBILE	20	Ufone	Nokia
BABEL_BP_104_60921_20120220_050615_inLine.sph	60921	20120220	050615	60921	inLine	NorthWest	M	HOME_OFFICE_MOBILE	18	MTN	Nokia
BABEL_BP_104_60921_20120220_050615_outLine.sph	60921	20120220	050615	60921	outLine	NorthWest	M	PUBLIC_PLACE	18	MTN	Nokia
BABEL_BP_104_35073_20120208_223917_outLine.sph	35073	20120208	223917	35073	outLine	NorthWest	M	HOME_OFFICE_MOBILE	23	Mobilink	Nokia
BABEL_BP_104_67928_20120109_174230_outLine.sph	67928	20120109	174230	67928	outLine	NorthEast	M	HOME_OFFICE_MOBILE	22	Mobilink	Nokia
BABEL_BP_104_67928_20120109_174230_inLine.sph	67928	20120109	174230	67928	inLine	NorthWest	M	HOME_OFFICE_LANDLINE	21	PTCL	Panasonic
BABEL_BP_104_80105_20120205_233041_outLine.sph	80105	20120205	233041	80105	outLine	NorthEast	M	STREET	31	Telenor	Nokia
BABEL_BP_104_80105_20120205_233041_inLine.sph	80105	20120205	233041	80105	inLine	NorthEast	M	VEHICLE	22	Telenor	Nokia
BABEL_BP_104_29967_20120208_201355_outLine.sph	29967	20120208	201355	29967	outLine	NorthWest	F	HOME_OFFICE_MOBILE	20	Ufone	Nokia
BABEL_BP_104_29967_20120208_201355_inLine.sph	29967	20120208	201355	29967	inLine	NorthWest	F	HOME_OFFICE_MOBILE	20	Telenor	Nokia
BABEL_BP_104_42836_20120331_181552_outLine.sph	42836	20120331	181552	42836	outLine	SouthEast	M	PUBLIC_PLACE	56	Mobilink	Nokia
BABEL_BP_104_77256_20120309_064948_inLine.sph	77256	20120309	064948	77256	inLine	SouthEast	M	VEHICLE	32	Telenor	Nokia
BABEL_BP_104_26654_20120130_035807_outLine.sph	26654	20120130	035807	26654	outLine	NorthWest	M	HOME_OFFICE_MOBILE	29	Ufone	Nokia
BABEL_BP_104_26654_20120130_035807_inLine.sph	26654	20120130	035807	26654	inLine	SouthWest	F	HOME_OFFICE_MOBILE	20	Telenor	Nokia
BABEL_BP_104_17410_20120129_211432_outLine.sph	17410	20120129	211432	17410	outLine	NorthEast	M	STREET	25	Mobilink	Nokia
BABEL_BP_104_17410_20120129_211432_inLine.sph	17410	20120129	211432	17410	inLine	NorthEast	M	HOME_OFFICE_MOBILE	23	Warid	Nokia
BABEL_BP_104_11153_20120108_191820_outLine.sph	11153	20120108	191820	11153	outLine	NorthEast	M	STREET	32	Telenor	Nokia
BABEL_BP_104_11153_20120108_191820_inLine.sph	11153	20120108	191820	11153	inLine	NorthEast	M	STREET	30	Telenor	Nokia
BABEL_BP_104_65341_20120220_222356_outLine.sph	65341	20120220	222356	65341	outLine	NorthEast	F	HOME_OFFICE_MOBILE	42	Telenor	Nokia
BABEL_BP_104_65341_20120220_222356_inLine.sph	65341	20120220	222356	65341	inLine	NorthEast	M	HOME_OFFICE_MOBILE	39	Telenor	Nokia
BABEL_BP_104_84950_20120130_131546_inLine.sph	84950	20120130	131546	84950	inLine	NorthEast	F	HOME_OFFICE_MOBILE	25	Warid	Nokia
BABEL_BP_104_84950_20120130_131546_outLine.sph	84950	20120130	131546	84950	outLine	NorthEast	F	HOME_OFFICE_MOBILE	30	Mobilink	Nokia
BABEL_BP_104_30620_20120321_151904_outLine.sph	30620	20120321	151904	30620	outLine	SouthEast	M	HOME_OFFICE_MOBILE	52	Telenor	Nokia
BABEL_BP_104_30620_20120321_151904_inLine.sph	30620	20120321	151904	30620	inLine	SouthEast	M	CAR_KIT	62	Telenor	Nokia
BABEL_BP_104_17783_20120205_045923_inLine.sph	17783	20120205	045923	17783	inLine	NorthWest	M	HOME_OFFICE_MOBILE	23	UNKNOWN	Nokia
BABEL_BP_104_17783_20120205_045923_outLine.sph	17783	20120205	045923	17783	outLine	NorthWest	M	HOME_OFFICE_MOBILE	22	Etesalat	Nokia
BABEL_BP_104_73450_20120206_024342_inLine.sph	73450	20120206	024342	73450	inLine	NorthWest	M	HOME_OFFICE_MOBILE	20	Telenor	Nokia
BABEL_BP_104_73450_20120206_024342_outLine.sph	73450	20120206	024342	73450	outLine	NorthEast	M	HOME_OFFICE_MOBILE	23	Telenor	Nokia
BABEL_BP_104_39119_20120203_183149_outLine.sph	39119	20120203	183149	39119	outLine	NorthEast	F	HOME_OFFICE_MOBILE	23	Ufone	Nokia
BABEL_BP_104_39119_20120203_183149_inLine.sph	39119	20120203	183149	39119	inLine	NorthEast	F	HOME_OFFICE_MOBILE	20	Mobilink	Nokia
BABEL_BP_104_73403_20120320_183508_outLine.sph	73403	20120320	183508	73403	outLine	NorthWest	M	PUBLIC_PLACE	38	MTN	Nokia
BABEL_BP_104_73403_20120320_184757_outLine.sph	73403	20120320	184757	73403	outLine	NorthWest	M	PUBLIC_PLACE	38	MTN	Nokia
BABEL_BP_104_57263_20120302_211404_inLine.sph	57263	20120302	211404	57263	inLine	NorthEast	M	HOME_OFFICE_MOBILE	50	Warid	Nokia
BABEL_BP_104_93358_20120321_002737_inLine.sph	93358	20120321	002737	93358	inLine	NorthWest	F	HOME_OFFICE_MOBILE	28	MTN	Nokia
BABEL_BP_104_93358_20120321_003427_inLine.sph	93358	20120321	003427	93358	inLine	NorthWest	F	HOME_OFFICE_MOBILE	28	MTN	Nokia
BABEL_BP_104_51716_20120221_005215_inLine.sph	51716	20120221	005215	51716	inLine	NorthWest	M	PUBLIC_PLACE	28	MTN	Nokia
BABEL_BP_104_51716_20120221_005215_outLine.sph	51716	20120221	005215	51716	outLine	NorthWest	M	HOME_OFFICE_MOBILE	18	MTN	Nokia
BABEL_BP_104_51024_20120131_172745_inLine.sph	51024	20120131	172745	51024	inLine	NorthEast	F	HOME_OFFICE_MOBILE	20	Telenor	Nokia
BABEL_BP_104_39178_20120109_195710_inLine.sph	39178	20120109	195710	39178	inLine	NorthEast	M	STREET	38	Telenor	Nokia
BABEL_BP_104_71204_20120315_040441_inLine.sph	71204	20120315	040441	71204	inLine	SouthEast	M	CAR_KIT	38	Telenor	Nokia
BABEL_BP_104_68997_20120126_010839_inLine.sph	68997	20120126	010839	68997	inLine	NorthEast	M	HOME_OFFICE_MOBILE	20	Ufone	Nokia
BABEL_BP_104_21061_20120205_192140_outLine.sph	21061	20120205	192140	21061	outLine	NorthEast	M	HOME_OFFICE_MOBILE	38	Zong	Nokia
BABEL_BP_104_21061_20120205_192140_inLine.sph	21061	20120205	192140	21061	inLine	NorthEast	F	HOME_OFFICE_MOBILE	26	Zong	Nokia
BABEL_BP_104_34994_20120314_001810_outLine.sph	34994	20120314	001810	34994	outLine	SouthEast	M	PUBLIC_PLACE	35	Ufone	Nokia
BABEL_BP_104_34994_20120314_003701_outLine.sph	34994	20120314	003701	34994	outLine	SouthEast	M	PUBLIC_PLACE	35	Ufone	Nokia
BABEL_BP_104_56805_20120320_045112_outLine.sph	56805	20120320	045112	56805	outLine	SouthEast	M	PUBLIC_PLACE	38	Zong	Nokia
BABEL_BP_104_56805_20120320_045112_inLine.sph	56805	20120320	045112	56805	inLine	SouthEast	M	CAR_KIT	56	Telenor	Nokia
BABEL_BP_104_91880_20120226_221957_inLine.sph	91880	20120226	221957	91880	inLine	NorthEast	F	HOME_OFFICE_MOBILE	26	Zong	Nokia
BABEL_BP_104_91880_20120226_221957_outLine.sph	91880	20120226	221957	91880	outLine	NorthEast	F	HOME_OFFICE_MOBILE	19	Mobilink	Nokia
BABEL_BP_104_91875_20120210_004013_outLine.sph	91875	20120210	004013	91875	outLine	NorthEast	M	HOME_OFFICE_MOBILE	17	Telenor	Nokia
BABEL_BP_104_91875_20120210_004013_inLine.sph	91875	20120210	004013	91875	inLine	NorthEast	M	PUBLIC_PLACE	27	Telenor	Nokia
BABEL_BP_104_12494_20120213_180757_outLine.sph	12494	20120213	180757	12494	outLine	NorthEast	M	HOME_OFFICE_MOBILE	35	Telenor	Nokia
BABEL_BP_104_12494_20120213_180757_inLine.sph	12494	20120213	180757	12494	inLine	NorthEast	M	HOME_OFFICE_MOBILE	39	Telenor	Nokia
BABEL_BP_104_22548_20120125_211519_inLine.sph	22548	20120125	211519	22548	inLine	NorthEast	M	PUBLIC_PLACE	45	Warid	Nokia
BABEL_BP_104_37687_20120316_175600_outLine.sph	37687	20120316	175600	37687	outLine	NorthWest	F	HOME_OFFICE_MOBILE	22	MTN	Nokia
BABEL_BP_104_60462_20120201_181707_inLine.sph	60462	20120201	181707	60462	inLine	NorthWest	F	HOME_OFFICE_MOBILE	19	Telenor	Nokia
BABEL_BP_104_60462_20120201_181707_outLine.sph	60462	20120201	181707	60462	outLine	NorthWest	M	HOME_OFFICE_MOBILE	20	Telenor	Nokia
BABEL_BP_104_92636_20120128_193247_outLine.sph	92636	20120128	193247	92636	outLine	NorthEast	M	HOME_OFFICE_MOBILE	32	Ufone	Nokia
BABEL_BP_104_92636_20120128_193247_inLine.sph	92636	20120128	193247	92636	inLine	NorthWest	M	HOME_OFFICE_MOBILE	27	Telenor	Nokia
BABEL_BP_104_96621_20120127_235745_outLine.sph	96621	20120127	235745	96621	outLine	NorthEast	F	HOME_OFFICE_MOBILE	25	Mobilink	Nokia
BABEL_BP_104_96621_20120127_235745_inLine.sph	96621	20120127	235745	96621	inLine	NorthEast	F	HOME_OFFICE_MOBILE	25	Mobilink	Nokia
BABEL_BP_104_36138_20120206_210519_outLine.sph	36138	20120206	210519	36138	outLine	NorthEast	M	STREET	30	Telenor	Nokia
BABEL_BP_104_36138_20120206_210519_inLine.sph	36138	20120206	210519	36138	inLine	NorthEast	M	HOME_OFFICE_MOBILE	31	Telenor	Nokia
BABEL_BP_104_47177_20120127_223720_outLine.sph	47177	20120127	223720	47177	outLine	NorthEast	M	HOME_OFFICE_MOBILE	27	Warid	Nokia
BABEL_BP_104_55668_20120212_011829_inLine.sph	55668	20120212	011829	55668	inLine	NorthEast	M	HOME_OFFICE_MOBILE	33	Telenor	Nokia
BABEL_BP_104_55668_20120212_011829_outLine.sph	55668	20120212	011829	55668	outLine	NorthEast	M	HOME_OFFICE_MOBILE	34	Ufone	Nokia
BABEL_BP_104_78462_20120112_181459_inLine.sph	78462	20120112	181459	78462	inLine	NorthEast	M	HOME_OFFICE_LANDLINE	32	PTCL	Panasonic
BABEL_BP_104_69638_20120205_022624_inLine.sph	69638	20120205	022624	69638	inLine	NorthWest	M	HOME_OFFICE_MOBILE	25	Telenor	Nokia
BABEL_BP_104_69638_20120205_022624_outLine.sph	69638	20120205	022624	69638	outLine	NorthWest	M	HOME_OFFICE_MOBILE	26	Telenor	Nokia
BABEL_BP_104_50407_20120318_232348_inLine.sph	50407	20120318	232348	50407	inLine	SouthEast	M	CAR_KIT	70	Telenor	Nokia
BABEL_BP_104_50407_20120318_232348_outLine.sph	50407	20120318	232348	50407	outLine	SouthEast	M	VEHICLE	40	Telenor	Nokia
BABEL_BP_104_76714_20120313_220017_outLine.sph	76714	20120313	220017	76714	outLine	NorthWest	M	PUBLIC_PLACE	38	Mobilink	Nokia
BABEL_BP_104_76714_20120313_220017_inLine.sph	76714	20120313	220017	76714	inLine	NorthWest	M	HOME_OFFICE_LANDLINE	40	PTCL	Panasonic
BABEL_BP_104_41306_20120223_191213_outLine.sph	41306	20120223	191213	41306	outLine	NorthWest	F	HOME_OFFICE_MOBILE	20	UNKNOWN	UNKNOWN
BABEL_BP_104_41306_20120223_191213_inLine.sph	41306	20120223	191213	41306	inLine	NorthWest	F	HOME_OFFICE_MOBILE	35	UNKNOWN	UNKNOWN
BABEL_BP_104_45356_20120324_234702_outLine.sph	45356	20120324	234702	45356	outLine	SouthEast	M	VEHICLE	49	Ufone	Nokia
BABEL_BP_104_41610_20111225_214331_inLine.sph	41610	20111225	214331	41610	inLine	NorthEast	M	HOME_OFFICE_MOBILE	25	Ufone	Nokia
BABEL_BP_104_41610_20111225_214331_outLine.sph	41610	20111225	214331	41610	outLine	NorthWest	M	HOME_OFFICE_MOBILE	28	Ufone	Nokia
BABEL_BP_104_58188_20120124_150608_outLine.sph	58188	20120124	150608	58188	outLine	NorthEast	M	HOME_OFFICE_MOBILE	26	Mobilink	Nokia
BABEL_BP_104_58188_20120124_150608_inLine.sph	58188	20120124	150608	58188	inLine	NorthEast	M	HOME_OFFICE_MOBILE	19	Warid	Nokia
BABEL_BP_104_26801_20120401_022159_inLine.sph	26801	20120401	022159	26801	inLine	SouthEast	M	CAR_KIT	46	Telenor	Nokia
BABEL_BP_104_27184_20120505_152626_outLine.sph	27184	20120505	152626	27184	outLine	NorthWest	F	CAR_KIT	32	Ufone	Nokia
BABEL_BP_104_61523_20120212_035522_inLine.sph	61523	20120212	035522	61523	inLine	NorthWest	M	PUBLIC_PLACE	30	Mobilink	Nokia
BABEL_BP_104_33510_20120324_185136_outLine.sph	33510	20120324	185136	33510	outLine	SouthEast	M	PUBLIC_PLACE	47	Telenor	Nokia
BABEL_BP_104_20557_20120402_215807_inLine.sph	20557	20120402	215807	20557	inLine	SouthEast	M	PUBLIC_PLACE	63	Telenor	Nokia
BABEL_BP_104_55316_20111221_024834_inLine.sph	55316	20111221	024834	55316	inLine	NorthWest	M	HOME_OFFICE_MOBILE	45	Telenor	Nokia
BABEL_BP_104_11647_20120315_022645_outLine.sph	11647	20120315	022645	11647	outLine	SouthEast	M	VEHICLE	36	Telenor	Nokia
BABEL_BP_104_11647_20120315_022645_inLine.sph	11647	20120315	022645	11647	inLine	SouthEast	M	VEHICLE	34	Telenor	Nokia
BABEL_BP_104_62978_20120318_211036_outLine.sph	62978	20120318	211036	62978	outLine	NorthWest	M	PUBLIC_PLACE	40	MTN	Nokia
BABEL_BP_104_62978_20120318_211036_inLine.sph	62978	20120318	211036	62978	inLine	NorthWest	M	VEHICLE	50	MTN	Nokia
BABEL_BP_104_34540_20120314_153124_inLine.sph	34540	20120314	153124	34540	inLine	SouthEast	M	VEHICLE	35	Telenor	Nokia
BABEL_BP_104_34540_20120314_153124_outLine.sph	34540	20120314	153124	34540	outLine	SouthEast	M	PUBLIC_PLACE	45	Telenor	Nokia
BABEL_BP_104_98067_20120221_131601_outLine.sph	98067	20120221	131601	98067	outLine	NorthEast	M	HOME_OFFICE_MOBILE	26	Warid	Nokia
BABEL_BP_104_98067_20120221_131601_inLine.sph	98067	20120221	131601	98067	inLine	NorthEast	F	HOME_OFFICE_MOBILE	27	Warid	Nokia
BABEL_BP_104_44515_20120326_144709_inLine.sph	44515	20120326	144709	44515	inLine	SouthEast	M	VEHICLE	32	Telenor	Nokia
BABEL_BP_104_44515_20120326_150551_inLine.sph	44515	20120326	150551	44515	inLine	SouthEast	M	VEHICLE	32	Telenor	Nokia
BABEL_BP_104_53334_20120309_184805_inLine.sph	53334	20120309	184805	53334	inLine	SouthEast	M	VEHICLE	32	Telenor	Nokia
BABEL_BP_104_53334_20120309_184805_outLine.sph	53334	20120309	184805	53334	outLine	SouthEast	M	HOME_OFFICE_MOBILE	32	Ufone	Nokia
BABEL_BP_104_41498_20120309_223111_outLine.sph	41498	20120309	223111	41498	outLine	SouthEast	M	PUBLIC_PLACE	35	Ufone	Nokia
BABEL_BP_104_82849_20120212_185110_outLine.sph	82849	20120212	185110	82849	outLine	NorthEast	M	STREET	25	Telenor	Nokia
BABEL_BP_104_82849_20120212_185110_inLine.sph	82849	20120212	185110	82849	inLine	NorthEast	M	STREET	26	Telenor	Nokia
BABEL_BP_104_89925_20120202_000208_inLine.sph	89925	20120202	000208	89925	inLine	NorthEast	M	HOME_OFFICE_MOBILE	20	Telenor	Nokia
BABEL_BP_104_89925_20120202_000208_outLine.sph	89925	20120202	000208	89925	outLine	NorthEast	M	STREET	21	Telenor	Nokia
BABEL_BP_104_31663_20120210_140419_inLine.sph	31663	20120210	140419	31663	inLine	NorthWest	M	HOME_OFFICE_MOBILE	20	Mobilink	Nokia
BABEL_BP_104_31663_20120210_140419_outLine.sph	31663	20120210	140419	31663	outLine	NorthWest	M	HOME_OFFICE_MOBILE	22	Mobilink	Nokia
BABEL_BP_104_19481_20120207_235626_outLine.sph	19481	20120207	235626	19481	outLine	NorthEast	F	HOME_OFFICE_MOBILE	25	Mobilink	Nokia
BABEL_BP_104_19481_20120207_235626_inLine.sph	19481	20120207	235626	19481	inLine	NorthEast	F	HOME_OFFICE_MOBILE	27	Warid	Nokia
