outputFn	sessID	date	time	spkrCode	lineType	dialect	gen	envType	age	network	phoneModel	sampleCount	sampleRate
BABEL_OP1_203_59747_20130307_185538_outLine.sph	59747	20130307	185538	59747	outLine	VIENTIANE	F	HOME_OFFICE_MOBILE	18	BEELINE	NOKIA	4801280	8000
BABEL_OP1_203_59747_20130307_185538_inLine.sph	59747	20130307	185538	59747	inLine	VIENTIANE	M	HOME_OFFICE_MOBILE	18	LAOTEL	SAMSUNG	4800160	8000
BABEL_OP1_203_59864_20130719_183902_outLine.sph	59864	20130719	183902	59864	outLine	VIENTIANE	M	HOME_OFFICE_MOBILE	18	LAOTEL	APPLE	4801440	8000
BABEL_OP1_203_59864_20130719_183902_inLine.sph	59864	20130719	183902	59864	inLine	VIENTIANE	M	MICROPHONE	18	LAOTEL	NOKIA	30596992	48000
BABEL_OP1_203_59928_20130314_205249_inLine.sph	59928	20130314	205249	59928	inLine	VIENTIANE	M	STREET	48	LAOTEL	NOKIA	4798560	8000
BABEL_OP1_203_59928_20130314_205249_outLine.sph	59928	20130314	205249	59928	outLine	VIENTIANE	M	STREET	48	UNITEL	NOKIA	4794560	8000
BABEL_OP1_203_60026_20130311_192442_outLine.sph	60026	20130311	192442	60026	outLine	VIENTIANE	F	HOME_OFFICE_MOBILE	55	BEELINE	NOKIA	4801120	8000
BABEL_OP1_203_60026_20130311_192442_inLine.sph	60026	20130311	192442	60026	inLine	VIENTIANE	M	STREET	32	LAOTEL	SAMSUNG	4798720	8000
BABEL_OP1_203_60352_20130724_151721_outLine.sph	60352	20130724	151721	60352	outLine	VIENTIANE	M	PUBLIC_PLACE	36	LAOTEL	NOKIA	4801760	8000
BABEL_OP1_203_60352_20130724_151721_inLine.sph	60352	20130724	151721	60352	inLine	VIENTIANE	M	MICROPHONE	38	LAOTEL	NOKIA	31156608	48000
BABEL_OP1_203_60397_20130814_170113_inLine.sph	60397	20130814	170113	60397	inLine	VIENTIANE	F	MICROPHONE	25	LAOTEL	NOKIA	30722944	48000
BABEL_OP1_203_60397_20130814_170113_outLine.sph	60397	20130814	170113	60397	outLine	VIENTIANE	F	PUBLIC_PLACE	24	BEELINE	NOKIA	4799200	8000
BABEL_OP1_203_60436_20130726_213808_outLine.sph	60436	20130726	213808	60436	outLine	VIENTIANE	M	PUBLIC_PLACE	16	LAOTEL	NOKIA	4801600	8000
BABEL_OP1_203_60436_20130726_213808_inLine.sph	60436	20130726	213808	60436	inLine	VIENTIANE	F	MICROPHONE	42	LAOTEL	NOKIA	30759296	48000
BABEL_OP1_203_60830_20130323_152836_inLine.sph	60830	20130323	152836	60830	inLine	VIENTIANE	F	HOME_OFFICE_LANDLINE	47	LAOTEL	UNKNOWN	4800320	8000
BABEL_OP1_203_60830_20130323_152836_outLine.sph	60830	20130323	152836	60830	outLine	VIENTIANE	F	HOME_OFFICE_MOBILE	32	UNITEL	NOKIA	4801760	8000
BABEL_OP1_203_61225_20130310_001509_outLine.sph	61225	20130310	001509	61225	outLine	VIENTIANE	F	PUBLIC_PLACE	23	BEELINE	APPLE	2327040	8000
BABEL_OP1_203_61225_20130310_002607_outLine.sph	61225	20130310	002607	61225	outLine	VIENTIANE	F	PUBLIC_PLACE	23	BEELINE	APPLE	2472800	8000
BABEL_OP1_203_61225_20130310_001509_inLine.sph	61225	20130310	001509	61225	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	23	LAOTEL	NOKIA	2325600	8000
BABEL_OP1_203_61225_20130310_002607_inLine.sph	61225	20130310	002607	61225	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	23	LAOTEL	NOKIA	2472160	8000
BABEL_OP1_203_61435_20130421_175121_inLine.sph	61435	20130421	175121	61435	inLine	VIENTIANE	M	HOME_OFFICE_LANDLINE	32	LAOTEL	UNKNOWN	4800160	8000
BABEL_OP1_203_61435_20130421_175121_outLine.sph	61435	20130421	175121	61435	outLine	VIENTIANE	F	PUBLIC_PLACE	23	LAOTEL	NOKIA	4801920	8000
BABEL_OP1_203_61440_20130513_143551_inLine.sph	61440	20130513	143551	61440	inLine	VIENTIANE	M	VEHICLE	48	LAOTEL	SAMSUNG	4799680	8000
BABEL_OP1_203_61440_20130513_143551_outLine.sph	61440	20130513	143551	61440	outLine	VIENTIANE	F	HOME_OFFICE_MOBILE	40	UNITEL	LG	4800960	8000
BABEL_OP1_203_61888_20130410_154115_outLine.sph	61888	20130410	154115	61888	outLine	VIENTIANE	F	PUBLIC_PLACE	28	LAOTEL	I-MOBILE	4801600	8000
BABEL_OP1_203_61888_20130410_154115_inLine.sph	61888	20130410	154115	61888	inLine	VIENTIANE	M	PUBLIC_PLACE	47	LAOTEL	NOKIA	4800320	8000
BABEL_OP1_203_62014_20130503_150317_outLine.sph	62014	20130503	150317	62014	outLine	VIENTIANE	M	HOME_OFFICE_MOBILE	59	ETL	I-MOBILE	4802880	8000
BABEL_OP1_203_62014_20130503_150317_inLine.sph	62014	20130503	150317	62014	inLine	VIENTIANE	M	VEHICLE	35	LAOTEL	SAMSUNG	4800160	8000
BABEL_OP1_203_62200_20130320_155842_inLine.sph	62200	20130320	155842	62200	inLine	VIENTIANE	M	CAR_KIT	17	LAOTEL	NOKIA	4799680	8000
BABEL_OP1_203_62200_20130320_155842_outLine.sph	62200	20130320	155842	62200	outLine	VIENTIANE	F	PUBLIC_PLACE	17	BEELINE	NOKIA	4798240	8000
BABEL_OP1_203_62360_20130729_185133_outLine.sph	62360	20130729	185133	62360	outLine	VIENTIANE	M	PUBLIC_PLACE	57	LAOTEL	I-MOBILE	4801280	8000
BABEL_OP1_203_62360_20130729_185133_inLine.sph	62360	20130729	185133	62360	inLine	VIENTIANE	F	MICROPHONE	57	LAOTEL	NOKIA	31148928	48000
BABEL_OP1_203_62714_20130430_183624_inLine.sph	62714	20130430	183624	62714	inLine	VIENTIANE	M	HOME_OFFICE_MOBILE	50	UNKNOWN	UNKNOWN	4799520	8000
BABEL_OP1_203_62714_20130430_183624_outLine.sph	62714	20130430	183624	62714	outLine	VIENTIANE	M	PUBLIC_PLACE	48	UNKNOWN	UNKNOWN	4803200	8000
BABEL_OP1_203_62800_20130307_204137_outLine.sph	62800	20130307	204137	62800	outLine	VIENTIANE	M	PUBLIC_PLACE	32	LAOTEL	NOKIA	4802240	8000
BABEL_OP1_203_62800_20130307_204137_inLine.sph	62800	20130307	204137	62800	inLine	VIENTIANE	M	HOME_OFFICE_MOBILE	32	LAOTEL	SONY	4800160	8000
BABEL_OP1_203_62976_20130512_201748_outLine.sph	62976	20130512	201748	62976	outLine	VIENTIANE	M	HOME_OFFICE_MOBILE	50	ETL	SAMSUNG	4801600	8000
BABEL_OP1_203_62976_20130512_201748_inLine.sph	62976	20130512	201748	62976	inLine	VIENTIANE	M	HOME_OFFICE_LANDLINE	50	LAOTEL	UNKNOWN	4800320	8000
BABEL_OP1_203_63730_20130507_163540_outLine.sph	63730	20130507	163540	63730	outLine	VIENTIANE	M	PUBLIC_PLACE	42	LAOTEL	NOKIA	4801440	8000
BABEL_OP1_203_63730_20130507_163540_inLine.sph	63730	20130507	163540	63730	inLine	VIENTIANE	M	HOME_OFFICE_LANDLINE	48	LAOTEL	UNKNOWN	4800320	8000
BABEL_OP1_203_64065_20130326_202638_inLine.sph	64065	20130326	202638	64065	inLine	VIENTIANE	M	CAR_KIT	42	LAOTEL	NOKIA	2016320	8000
BABEL_OP1_203_64065_20130326_201717_inLine.sph	64065	20130326	201717	64065	inLine	VIENTIANE	M	CAR_KIT	42	LAOTEL	NOKIA	2784000	8000
BABEL_OP1_203_64065_20130326_201717_outLine.sph	64065	20130326	201717	64065	outLine	VIENTIANE	F	PUBLIC_PLACE	57	LAOTEL	NOKIA	2786400	8000
BABEL_OP1_203_64065_20130326_202638_outLine.sph	64065	20130326	202638	64065	outLine	VIENTIANE	F	PUBLIC_PLACE	57	LAOTEL	NOKIA	2017440	8000
BABEL_OP1_203_65913_20130726_205358_inLine.sph	65913	20130726	205358	65913	inLine	VIENTIANE	F	MICROPHONE	19	LAOTEL	NOKIA	30830464	48000
BABEL_OP1_203_65913_20130726_205358_outLine.sph	65913	20130726	205358	65913	outLine	VIENTIANE	M	PUBLIC_PLACE	21	LAOTEL	I-MOBILE	4801280	8000
BABEL_OP1_203_66001_20130309_233448_outLine.sph	66001	20130309	233448	66001	outLine	VIENTIANE	F	HOME_OFFICE_MOBILE	25	UNITEL	NOKIA	4800480	8000
BABEL_OP1_203_66001_20130309_233448_inLine.sph	66001	20130309	233448	66001	inLine	VIENTIANE	F	STREET	31	LAOTEL	NOKIA	4800160	8000
BABEL_OP1_203_66045_20130323_203735_inLine.sph	66045	20130323	203735	66045	inLine	VIENTIANE	F	STREET	29	LAOTEL	NOKIA	4797920	8000
BABEL_OP1_203_66045_20130323_203735_outLine.sph	66045	20130323	203735	66045	outLine	VIENTIANE	F	HOME_OFFICE_MOBILE	30	ETL	NOKIA	4802400	8000
BABEL_OP1_203_66822_20130324_142935_outLine.sph	66822	20130324	142935	66822	outLine	VIENTIANE	M	HOME_OFFICE_MOBILE	19	BEELINE	NOKIA	4798880	8000
BABEL_OP1_203_66822_20130324_142935_inLine.sph	66822	20130324	142935	66822	inLine	VIENTIANE	F	CAR_KIT	20	LAOTEL	SAMSUNG	4800800	8000
BABEL_OP1_203_66916_20130308_142310_outLine.sph	66916	20130308	142310	66916	outLine	VIENTIANE	M	HOME_OFFICE_MOBILE	25	BEELINE	NOKIA	4801760	8000
BABEL_OP1_203_66916_20130308_142310_inLine.sph	66916	20130308	142310	66916	inLine	VIENTIANE	M	HOME_OFFICE_MOBILE	30	LAOTEL	SONY	4800320	8000
BABEL_OP1_203_66971_20130725_151439_inLine.sph	66971	20130725	151439	66971	inLine	VIENTIANE	F	MICROPHONE	43	LAOTEL	NOKIA	31200640	48000
BABEL_OP1_203_66971_20130725_151439_outLine.sph	66971	20130725	151439	66971	outLine	VIENTIANE	M	HOME_OFFICE_MOBILE	50	LAOTEL	NOKIA	4801280	8000
BABEL_OP1_203_67066_20130509_215551_inLine.sph	67066	20130509	215551	67066	inLine	VIENTIANE	M	CAR_KIT	60	LAOTEL	SAMSUNG	4799840	8000
BABEL_OP1_203_67066_20130509_215551_outLine.sph	67066	20130509	215551	67066	outLine	VIENTIANE	M	HOME_OFFICE_MOBILE	60	LAOTEL	NOKIA	4801120	8000
BABEL_OP1_203_68289_20130409_222355_outLine.sph	68289	20130409	222355	68289	outLine	VIENTIANE	F	HOME_OFFICE_MOBILE	26	LAOTEL	NOKIA	4802400	8000
BABEL_OP1_203_68289_20130409_222355_inLine.sph	68289	20130409	222355	68289	inLine	VIENTIANE	M	HOME_OFFICE_MOBILE	49	LAOTEL	SAMSUNG	4800160	8000
BABEL_OP1_203_68385_20130221_213027_outLine.sph	68385	20130221	213027	68385	outLine	VIENTIANE	M	HOME_OFFICE_MOBILE	51	UNKNOWN	UNKNOWN	4801600	8000
BABEL_OP1_203_68385_20130221_213027_inLine.sph	68385	20130221	213027	68385	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	30	LAOTEL	UNKNOWN	4800320	8000
BABEL_OP1_203_69096_20130714_153203_inLine.sph	69096	20130714	153203	69096	inLine	VIENTIANE	F	MICROPHONE	16	LAOTEL	NOKIA	30858112	48000
BABEL_OP1_203_69096_20130714_153203_outLine.sph	69096	20130714	153203	69096	outLine	VIENTIANE	M	PUBLIC_PLACE	18	UNITEL	APPLE	4801280	8000
BABEL_OP1_203_69474_20130409_153705_outLine.sph	69474	20130409	153705	69474	outLine	VIENTIANE	M	HOME_OFFICE_MOBILE	34	LAOTEL	NOKIA	4801120	8000
BABEL_OP1_203_69474_20130409_153705_inLine.sph	69474	20130409	153705	69474	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	49	LAOTEL	SAMSUNG	4800320	8000
BABEL_OP1_203_69964_20130801_183705_outLine.sph	69964	20130801	183705	69964	outLine	VIENTIANE	M	PUBLIC_PLACE	52	BEELINE	NOKIA	4801760	8000
BABEL_OP1_203_69964_20130801_183705_inLine.sph	69964	20130801	183705	69964	inLine	VIENTIANE	F	MICROPHONE	40	LAOTEL	NOKIA	30665088	48000
BABEL_OP1_203_70221_20130502_153055_inLine.sph	70221	20130502	153055	70221	inLine	VIENTIANE	F	HOME_OFFICE_LANDLINE	48	LAOTEL	UNKNOWN	4800160	8000
BABEL_OP1_203_70221_20130502_153055_outLine.sph	70221	20130502	153055	70221	outLine	VIENTIANE	F	PUBLIC_PLACE	60	UNKNOWN	UNKNOWN	4801600	8000
BABEL_OP1_203_70386_20130315_162835_outLine.sph	70386	20130315	162835	70386	outLine	VIENTIANE	M	HOME_OFFICE_MOBILE	40	LAOTEL	NOKIA	4797120	8000
BABEL_OP1_203_70386_20130315_162835_inLine.sph	70386	20130315	162835	70386	inLine	VIENTIANE	M	PUBLIC_PLACE	40	LAOTEL	SONY	4792320	8000
BABEL_OP1_203_70716_20130731_182939_inLine.sph	70716	20130731	182939	70716	inLine	VIENTIANE	M	MICROPHONE	47	LAOTEL	NOKIA	30641024	48000
BABEL_OP1_203_70716_20130731_182939_outLine.sph	70716	20130731	182939	70716	outLine	VIENTIANE	M	PUBLIC_PLACE	36	ETL	NOKIA	4801280	8000
BABEL_OP1_203_71067_20130503_201919_outLine.sph	71067	20130503	201919	71067	outLine	VIENTIANE	F	HOME_OFFICE_MOBILE	28	LAOTEL	APPLE	4801440	8000
BABEL_OP1_203_71067_20130503_201919_inLine.sph	71067	20130503	201919	71067	inLine	VIENTIANE	M	VEHICLE	38	LAOTEL	SAMSUNG	4800160	8000
BABEL_OP1_203_71566_20130406_212124_inLine.sph	71566	20130406	212124	71566	inLine	VIENTIANE	F	PUBLIC_PLACE	38	LAOTEL	NOKIA	4799520	8000
BABEL_OP1_203_71566_20130406_212124_outLine.sph	71566	20130406	212124	71566	outLine	VIENTIANE	F	PUBLIC_PLACE	32	LAOTEL	NOKIA	4801600	8000
BABEL_OP1_203_72324_20130721_195442_outLine.sph	72324	20130721	195442	72324	outLine	VIENTIANE	M	HOME_OFFICE_MOBILE	24	UNITEL	NOKIA	4801440	8000
BABEL_OP1_203_72324_20130721_195442_inLine.sph	72324	20130721	195442	72324	inLine	VIENTIANE	F	MICROPHONE	25	LAOTEL	NOKIA	30051200	48000
BABEL_OP1_203_72587_20130331_220349_inLine.sph	72587	20130331	220349	72587	inLine	VIENTIANE	M	PUBLIC_PLACE	46	LAOTEL	NOKIA	4800320	8000
BABEL_OP1_203_72587_20130331_220349_outLine.sph	72587	20130331	220349	72587	outLine	VIENTIANE	F	HOME_OFFICE_MOBILE	24	LAOTEL	NOKIA	4801280	8000
BABEL_OP1_203_73591_20130222_132516_outLine.sph	73591	20130222	132516	73591	outLine	VIENTIANE	F	HOME_OFFICE_MOBILE	25	UNKNOWN	UNKNOWN	4802720	8000
BABEL_OP1_203_73591_20130222_132516_inLine.sph	73591	20130222	132516	73591	inLine	VIENTIANE	M	STREET	25	LAOTEL	NOKIA	4800320	8000
BABEL_OP1_203_74667_20130322_155857_outLine.sph	74667	20130322	155857	74667	outLine	VIENTIANE	M	HOME_OFFICE_MOBILE	31	LAOTEL	NOKIA	4800800	8000
BABEL_OP1_203_74667_20130322_155857_inLine.sph	74667	20130322	155857	74667	inLine	VIENTIANE	M	CAR_KIT	32	LAOTEL	SAMSUNG	4800160	8000
BABEL_OP1_203_74886_20130309_200304_outLine.sph	74886	20130309	200304	74886	outLine	VIENTIANE	F	HOME_OFFICE_MOBILE	20	UNITEL	SAMSUNG	4801600	8000
BABEL_OP1_203_74886_20130309_200304_inLine.sph	74886	20130309	200304	74886	inLine	VIENTIANE	M	PUBLIC_PLACE	20	LAOTEL	NOKIA	4800000	8000
BABEL_OP1_203_75064_20130322_142556_outLine.sph	75064	20130322	142556	75064	outLine	VIENTIANE	F	HOME_OFFICE_MOBILE	27	LAOTEL	NOKIA	4799840	8000
BABEL_OP1_203_75064_20130322_142556_inLine.sph	75064	20130322	142556	75064	inLine	VIENTIANE	F	VEHICLE	54	LAOTEL	SONY	4800160	8000
BABEL_OP1_203_75342_20130404_193602_outLine.sph	75342	20130404	193602	75342	outLine	VIENTIANE	F	HOME_OFFICE_MOBILE	45	LAOTEL	NOKIA	4801600	8000
BABEL_OP1_203_75342_20130404_193602_inLine.sph	75342	20130404	193602	75342	inLine	VIENTIANE	F	HOME_OFFICE_LANDLINE	25	LAOTEL	UNKNOWN	4798720	8000
BABEL_OP1_203_75869_20130721_161850_outLine.sph	75869	20130721	161850	75869	outLine	VIENTIANE	M	HOME_OFFICE_MOBILE	19	BEELINE	APPLE	4801440	8000
BABEL_OP1_203_75869_20130721_161850_inLine.sph	75869	20130721	161850	75869	inLine	VIENTIANE	F	MICROPHONE	20	LAOTEL	NOKIA	30727040	48000
BABEL_OP1_203_76444_20130406_153810_outLine.sph	76444	20130406	153810	76444	outLine	VIENTIANE	M	HOME_OFFICE_MOBILE	42	LAOTEL	NOKIA	4803040	8000
BABEL_OP1_203_76444_20130406_153810_inLine.sph	76444	20130406	153810	76444	inLine	VIENTIANE	M	HOME_OFFICE_LANDLINE	35	LAOTEL	UNKNOWN	4800160	8000
BABEL_OP1_203_76482_20130508_220808_inLine.sph	76482	20130508	220808	76482	inLine	VIENTIANE	M	HOME_OFFICE_LANDLINE	47	LAOTEL	UNKNOWN	4800160	8000
BABEL_OP1_203_76482_20130508_220808_outLine.sph	76482	20130508	220808	76482	outLine	VIENTIANE	F	PUBLIC_PLACE	24	ETL	NOKIA	4801920	8000
BABEL_OP1_203_77242_20130508_191854_outLine.sph	77242	20130508	191854	77242	outLine	VIENTIANE	M	PUBLIC_PLACE	27	ETL	NOKIA	4801280	8000
BABEL_OP1_203_77242_20130508_191854_inLine.sph	77242	20130508	191854	77242	inLine	VIENTIANE	M	VEHICLE	57	LAOTEL	NOKIA	4800160	8000
BABEL_OP1_203_79131_20130727_202021_inLine.sph	79131	20130727	202021	79131	inLine	VIENTIANE	F	MICROPHONE	19	LAOTEL	NOKIA	31526784	48000
BABEL_OP1_203_79131_20130727_202021_outLine.sph	79131	20130727	202021	79131	outLine	VIENTIANE	M	PUBLIC_PLACE	23	ETL	NOKIA	4801600	8000
BABEL_OP1_203_79660_20130512_173422_outLine.sph	79660	20130512	173422	79660	outLine	VIENTIANE	M	PUBLIC_PLACE	48	LAOTEL	NOKIA	4801920	8000
BABEL_OP1_203_79660_20130512_173422_inLine.sph	79660	20130512	173422	79660	inLine	VIENTIANE	M	HOME_OFFICE_LANDLINE	50	LAOTEL	UNKNOWN	4800160	8000
BABEL_OP1_203_80134_20130814_145021_outLine.sph	80134	20130814	145021	80134	outLine	VIENTIANE	F	PUBLIC_PLACE	18	BEELINE	NOKIA	4801760	8000
BABEL_OP1_203_80134_20130814_145021_inLine.sph	80134	20130814	145021	80134	inLine	VIENTIANE	M	MICROPHONE	18	LAOTEL	NOKIA	30548864	48000
BABEL_OP1_203_81287_20130403_225530_outLine.sph	81287	20130403	225530	81287	outLine	VIENTIANE	F	HOME_OFFICE_MOBILE	19	LAOTEL	NOKIA	4800160	8000
BABEL_OP1_203_81287_20130403_225530_inLine.sph	81287	20130403	225530	81287	inLine	VIENTIANE	F	HOME_OFFICE_LANDLINE	20	LAOTEL	UNKNOWN	4800000	8000
BABEL_OP1_203_82224_20130718_134750_outLine.sph	82224	20130718	134750	82224	outLine	VIENTIANE	M	PUBLIC_PLACE	19	LAOTEL	NOKIA	4801440	8000
BABEL_OP1_203_82224_20130718_134750_inLine.sph	82224	20130718	134750	82224	inLine	VIENTIANE	M	MICROPHONE	20	LAOTEL	NOKIA	30605696	48000
BABEL_OP1_203_84339_20130802_181641_inLine.sph	84339	20130802	181641	84339	inLine	VIENTIANE	M	MICROPHONE	31	LAOTEL	NOKIA	30700416	48000
BABEL_OP1_203_84339_20130802_181641_outLine.sph	84339	20130802	181641	84339	outLine	VIENTIANE	M	PUBLIC_PLACE	47	LAOTEL	APPLE	4803040	8000
BABEL_OP1_203_84469_20130421_132749_outLine.sph	84469	20130421	132749	84469	outLine	VIENTIANE	M	PUBLIC_PLACE	18	UNITEL	NOKIA	4800960	8000
BABEL_OP1_203_84469_20130421_132749_inLine.sph	84469	20130421	132749	84469	inLine	VIENTIANE	F	HOME_OFFICE_LANDLINE	32	LAOTEL	UNKNOWN	4799680	8000
BABEL_OP1_203_84611_20130312_152852_outLine.sph	84611	20130312	152852	84611	outLine	VIENTIANE	M	HOME_OFFICE_MOBILE	35	LAOTEL	NOKIA	4801760	8000
BABEL_OP1_203_84611_20130312_152852_inLine.sph	84611	20130312	152852	84611	inLine	VIENTIANE	F	VEHICLE	57	LAOTEL	NOKIA	4799360	8000
BABEL_OP1_203_85325_20130802_212902_inLine.sph	85325	20130802	212902	85325	inLine	VIENTIANE	M	MICROPHONE	31	LAOTEL	NOKIA	31057280	48000
BABEL_OP1_203_85325_20130802_212902_outLine.sph	85325	20130802	212902	85325	outLine	VIENTIANE	F	PUBLIC_PLACE	46	LAOTEL	NOKIA	4800640	8000
BABEL_OP1_203_86597_20130508_182316_outLine.sph	86597	20130508	182316	86597	outLine	VIENTIANE	M	PUBLIC_PLACE	50	BEELINE	NOKIA	4803360	8000
BABEL_OP1_203_86597_20130508_182316_inLine.sph	86597	20130508	182316	86597	inLine	VIENTIANE	M	VEHICLE	55	LAOTEL	NOKIA	4800160	8000
BABEL_OP1_203_86628_20130512_215243_inLine.sph	86628	20130512	215243	86628	inLine	VIENTIANE	M	HOME_OFFICE_LANDLINE	47	LAOTEL	UNKNOWN	4800160	8000
BABEL_OP1_203_86628_20130512_215243_outLine.sph	86628	20130512	215243	86628	outLine	VIENTIANE	M	PUBLIC_PLACE	40	UNKNOWN	UNKNOWN	4801280	8000
BABEL_OP1_203_86878_20130804_174949_outLine.sph	86878	20130804	174949	86878	outLine	VIENTIANE	F	PUBLIC_PLACE	23	BEELINE	SAMSUNG	4784160	8000
BABEL_OP1_203_86878_20130804_174949_inLine.sph	86878	20130804	174949	86878	inLine	VIENTIANE	F	MICROPHONE	23	LAOTEL	NOKIA	30875520	48000
BABEL_OP1_203_86891_20130427_122020_outLine.sph	86891	20130427	122020	86891	outLine	VIENTIANE	F	PUBLIC_PLACE	36	ETL	SAMSUNG	4801920	8000
BABEL_OP1_203_86891_20130427_122020_inLine.sph	86891	20130427	122020	86891	inLine	VIENTIANE	M	HOME_OFFICE_MOBILE	46	LAOTEL	NOKIA	4800160	8000
BABEL_OP1_203_87305_20130512_150816_inLine.sph	87305	20130512	150816	87305	inLine	VIENTIANE	M	HOME_OFFICE_LANDLINE	49	LAOTEL	UNKNOWN	4800160	8000
BABEL_OP1_203_87305_20130512_150816_outLine.sph	87305	20130512	150816	87305	outLine	VIENTIANE	M	PUBLIC_PLACE	18	UNITEL	APPLE	4801120	8000
BABEL_OP1_203_89358_20130327_183946_inLine.sph	89358	20130327	183946	89358	inLine	VIENTIANE	F	CAR_KIT	47	LAOTEL	UNKNOWN	4800320	8000
BABEL_OP1_203_89358_20130327_183946_outLine.sph	89358	20130327	183946	89358	outLine	VIENTIANE	F	HOME_OFFICE_MOBILE	46	UNKNOWN	UNKNOWN	4803040	8000
BABEL_OP1_203_89943_20130319_151705_outLine.sph	89943	20130319	151705	89943	outLine	VIENTIANE	F	HOME_OFFICE_MOBILE	24	LAOTEL	NOKIA	4801440	8000
BABEL_OP1_203_89943_20130319_151705_inLine.sph	89943	20130319	151705	89943	inLine	VIENTIANE	F	CAR_KIT	23	LAOTEL	SAMSUNG	4794400	8000
BABEL_OP1_203_90709_20130311_171156_outLine.sph	90709	20130311	171156	90709	outLine	VIENTIANE	M	PUBLIC_PLACE	31	LAOTEL	APPLE	4801120	8000
BABEL_OP1_203_90709_20130311_171156_inLine.sph	90709	20130311	171156	90709	inLine	VIENTIANE	F	PUBLIC_PLACE	50	LAOTEL	SONY	4800320	8000
BABEL_OP1_203_91760_20130728_190550_outLine.sph	91760	20130728	190550	91760	outLine	VIENTIANE	M	HOME_OFFICE_MOBILE	36	LAOTEL	UNKNOWN	4801440	8000
BABEL_OP1_203_91760_20130728_190550_inLine.sph	91760	20130728	190550	91760	inLine	VIENTIANE	M	MICROPHONE	45	LAOTEL	NOKIA	31470976	48000
BABEL_OP1_203_92077_20130725_140650_outLine.sph	92077	20130725	140650	92077	outLine	VIENTIANE	M	HOME_OFFICE_MOBILE	58	LAOTEL	NOKIA	4801600	8000
BABEL_OP1_203_92077_20130725_140650_inLine.sph	92077	20130725	140650	92077	inLine	VIENTIANE	F	MICROPHONE	53	LAOTEL	NOKIA	30733184	48000
BABEL_OP1_203_93411_20130324_150550_outLine.sph	93411	20130324	150550	93411	outLine	VIENTIANE	F	HOME_OFFICE_MOBILE	20	BEELINE	SAMSUNG	4801920	8000
BABEL_OP1_203_93411_20130324_150550_inLine.sph	93411	20130324	150550	93411	inLine	VIENTIANE	M	CAR_KIT	31	LAOTEL	NOKIA	4800480	8000
BABEL_OP1_203_93490_20130804_201521_inLine.sph	93490	20130804	201521	93490	inLine	VIENTIANE	F	MICROPHONE	33	LAOTEL	NOKIA	31696768	48000
BABEL_OP1_203_93490_20130804_201521_outLine.sph	93490	20130804	201521	93490	outLine	VIENTIANE	F	PUBLIC_PLACE	47	LAOTEL	NOKIA	4801920	8000
BABEL_OP1_203_93964_20130327_171307_inLine.sph	93964	20130327	171307	93964	inLine	VIENTIANE	M	HOME_OFFICE_MOBILE	27	LAOTEL	SAMSUNG	4800320	8000
BABEL_OP1_203_93964_20130327_171307_outLine.sph	93964	20130327	171307	93964	outLine	VIENTIANE	F	HOME_OFFICE_MOBILE	23	UNITEL	NOKIA	4802240	8000
BABEL_OP1_203_94442_20130727_182743_outLine.sph	94442	20130727	182743	94442	outLine	VIENTIANE	M	PUBLIC_PLACE	41	LAOTEL	NOKIA	4801600	8000
BABEL_OP1_203_94442_20130727_182743_inLine.sph	94442	20130727	182743	94442	inLine	VIENTIANE	F	MICROPHONE	35	LAOTEL	NOKIA	31507328	48000
BABEL_OP1_203_94449_20130801_010717_inLine.sph	94449	20130801	010717	94449	inLine	VIENTIANE	M	MICROPHONE	32	LAOTEL	NOKIA	30525824	48000
BABEL_OP1_203_94449_20130801_010717_outLine.sph	94449	20130801	010717	94449	outLine	VIENTIANE	M	PUBLIC_PLACE	33	BEELINE	NOKIA	4802080	8000
BABEL_OP1_203_95338_20130727_211019_outLine.sph	95338	20130727	211019	95338	outLine	VIENTIANE	M	PUBLIC_PLACE	53	LAOTEL	SAMSUNG	4800800	8000
BABEL_OP1_203_95338_20130727_211019_inLine.sph	95338	20130727	211019	95338	inLine	VIENTIANE	F	MICROPHONE	47	LAOTEL	NOKIA	30810496	48000
BABEL_OP1_203_96059_20130731_211048_inLine.sph	96059	20130731	211048	96059	inLine	VIENTIANE	M	MICROPHONE	39	LAOTEL	NOKIA	31135616	48000
BABEL_OP1_203_96059_20130731_211048_outLine.sph	96059	20130731	211048	96059	outLine	VIENTIANE	M	PUBLIC_PLACE	54	LAOTEL	NOKIA	4802880	8000
BABEL_OP1_203_96376_20130731_143340_outLine.sph	96376	20130731	143340	96376	outLine	VIENTIANE	M	PUBLIC_PLACE	46	LAOTEL	NOKIA	4803520	8000
BABEL_OP1_203_96690_20130320_183730_inLine.sph	96690	20130320	183730	96690	inLine	VIENTIANE	M	CAR_KIT	16	LAOTEL	SAMSUNG	740320	8000
BABEL_OP1_203_96690_20130320_183730_outLine.sph	96690	20130320	183730	96690	outLine	VIENTIANE	M	PUBLIC_PLACE	16	BEELINE	NOKIA	740800	8000
BABEL_OP1_203_96690_20130320_185039_outLine.sph	96690	20130320	185039	96690	outLine	VIENTIANE	M	PUBLIC_PLACE	16	BEELINE	NOKIA	4065280	8000
