outputFn	sessID	date	time	spkrCode	lineType	dialect	gen	envType	age	network	phoneModel	sampleCount	sampleRate
BABEL_OP1_102_77771_20121227_191404_inLine.sph	77771	20121227	191404	77771	inLine	EASTERN_ASSAM	M	HOME_OFFICE_LANDLINE	46	BSNL	BSNL	4799680	8000
BABEL_OP1_102_77771_20121227_191404_outLine.sph	77771	20121227	191404	77771	outLine	CENTRAL_ASSAM	M	HOME_OFFICE_MOBILE	46	VODAFONE	SONY	4797760	8000
BABEL_OP1_102_11036_20120406_202335_outLine.sph	11036	20120406	202335	11036	outLine	CENTRAL_ASSAM	M	HOME_OFFICE_MOBILE	18	AIRCEL	NOKIA	4792960	8000
BABEL_OP1_102_11036_20120406_202335_inLine.sph	11036	20120406	202335	11036	inLine	WESTERN_ASSAM	M	HOME_OFFICE_MOBILE	19	AIRTEL	NOKIA	4791840	8000
BABEL_OP1_102_20591_20120806_210212_outLine.sph	20591	20120806	210212	20591	outLine	CENTRAL_ASSAM	F	HOME_OFFICE_MOBILE	35	AIRCEL	SAMSUNG	4803040	8000
BABEL_OP1_102_20591_20120806_210212_inLine.sph	20591	20120806	210212	20591	inLine	WESTERN_ASSAM	M	VEHICLE	47	RELIANCE	NOKIA	4800160	8000
BABEL_OP1_102_18730_20130122_171244_inLine.sph	18730	20130122	171244	18730	inLine	EASTERN_ASSAM	M	HOME_OFFICE_LANDLINE	35	BSNL	BSNL	4800800	8000
BABEL_OP1_102_18730_20130122_171244_outLine.sph	18730	20130122	171244	18730	outLine	CENTRAL_ASSAM	F	HOME_OFFICE_MOBILE	35	RELIANCE	NOKIA	4801440	8000
BABEL_OP1_102_88163_20121112_003006_inLine.sph	88163	20121112	003006	88163	inLine	CENTRAL_ASSAM	M	STREET	51	AIRCEL	NOKIA	4795200	8000
BABEL_OP1_102_88163_20121112_003006_outLine.sph	88163	20121112	003006	88163	outLine	WESTERN_ASSAM	M	STREET	57	AIRTEL	SAMSUNG	4798080	8000
BABEL_OP1_102_40882_20130209_204142_inLine.sph	40882	20130209	204142	40882	inLine	EASTERN_ASSAM	M	CAR_KIT	30	AIRTEL	SAMSUNG	4799840	8000
BABEL_OP1_102_40882_20130209_204142_outLine.sph	40882	20130209	204142	40882	outLine	WESTERN_ASSAM	F	HOME_OFFICE_MOBILE	30	AIRCEL	NOKIA	4802880	8000
BABEL_OP1_102_12486_20121009_231421_outLine.sph	12486	20121009	231421	12486	outLine	WESTERN_ASSAM	F	HOME_OFFICE_MOBILE	16	RELIANCE	NOKIA	4802400	8000
BABEL_OP1_102_12486_20121009_231421_inLine.sph	12486	20121009	231421	12486	inLine	WESTERN_ASSAM	F	HOME_OFFICE_MOBILE	26	AIRCEL	NOKIA	4799520	8000
BABEL_OP1_102_63076_20121224_225415_outLine.sph	63076	20121224	225415	63076	outLine	WESTERN_ASSAM	F	HOME_OFFICE_MOBILE	35	VODAFONE	SAMSUNG	4802400	8000
BABEL_OP1_102_63076_20121224_225415_inLine.sph	63076	20121224	225415	63076	inLine	EASTERN_ASSAM	F	VEHICLE	55	AIRCEL	SAMSUNG	4798080	8000
BABEL_OP1_102_16167_20130122_175936_inLine.sph	16167	20130122	175936	16167	inLine	EASTERN_ASSAM	M	HOME_OFFICE_LANDLINE	37	BSNL	BSNL	4544160	8000
BABEL_OP1_102_16167_20130122_175936_outLine.sph	16167	20130122	175936	16167	outLine	EASTERN_ASSAM	M	HOME_OFFICE_MOBILE	29	RELIANCE	NOKIA	4543520	8000
BABEL_OP1_102_95815_20120401_233401_inLine.sph	95815	20120401	233401	95815	inLine	CENTRAL_ASSAM	F	HOME_OFFICE_MOBILE	16	AIRCEL	NOKIA	4799360	8000
BABEL_OP1_102_95815_20120401_233401_outLine.sph	95815	20120401	233401	95815	outLine	EASTERN_ASSAM	M	HOME_OFFICE_MOBILE	28	RELIANCE	SAMSUNG	4797120	8000
BABEL_OP1_102_45677_20130123_192645_outLine.sph	45677	20130123	192645	45677	outLine	WESTERN_ASSAM	F	HOME_OFFICE_MOBILE	35	RELIANCE	NOKIA	4801760	8000
BABEL_OP1_102_45677_20130123_192645_inLine.sph	45677	20130123	192645	45677	inLine	CENTRAL_ASSAM	F	HOME_OFFICE_LANDLINE	30	BSNL	BSNL	4800160	8000
BABEL_OP1_102_83256_20120330_210950_outLine.sph	83256	20120330	210950	83256	outLine	CENTRAL_ASSAM	F	PUBLIC_PLACE	47	AIRCEL	NOKIA	4797440	8000
BABEL_OP1_102_83256_20120330_210950_inLine.sph	83256	20120330	210950	83256	inLine	CENTRAL_ASSAM	F	PUBLIC_PLACE	47	RELIANCE	NOKIA	4797280	8000
BABEL_OP1_102_41949_20120426_222144_inLine.sph	41949	20120426	222144	41949	inLine	CENTRAL_ASSAM	M	CAR_KIT	20	RELIANCE	X-NINE	4794400	8000
BABEL_OP1_102_41949_20120426_222144_outLine.sph	41949	20120426	222144	41949	outLine	CENTRAL_ASSAM	M	STREET	30	VODAFONE	SAMSUNG	4799040	8000
BABEL_OP1_102_13913_20120807_001423_outLine.sph	13913	20120807	001423	13913	outLine	CENTRAL_ASSAM	M	HOME_OFFICE_MOBILE	34	RELIANCE	NOKIA	4800800	8000
BABEL_OP1_102_13913_20120807_001423_inLine.sph	13913	20120807	001423	13913	inLine	CENTRAL_ASSAM	M	CAR_KIT	47	IDEA	NOKIA	4800160	8000
BABEL_OP1_102_43423_20120919_201131_inLine.sph	43423	20120919	201131	43423	inLine	CENTRAL_ASSAM	M	HOME_OFFICE_MOBILE	32	AIRCEL	NOKIA	4800160	8000
BABEL_OP1_102_43423_20120919_201131_outLine.sph	43423	20120919	201131	43423	outLine	CENTRAL_ASSAM	M	HOME_OFFICE_MOBILE	28	IDEA	NOKIA	4801920	8000
BABEL_OP1_102_65580_20120320_234602_inLine.sph	65580	20120320	234602	65580	inLine	CENTRAL_ASSAM	F	HOME_OFFICE_MOBILE	35	AIRTEL	NOKIA	4791040	8000
BABEL_OP1_102_65580_20120320_234602_outLine.sph	65580	20120320	234602	65580	outLine	CENTRAL_ASSAM	F	HOME_OFFICE_MOBILE	36	AIRCEL	NOKIA	4796320	8000
BABEL_OP1_102_97260_20120409_175649_inLine.sph	97260	20120409	175649	97260	inLine	CENTRAL_ASSAM	M	HOME_OFFICE_MOBILE	32	AIRTEL	NOKIA	4795520	8000
BABEL_OP1_102_97260_20120409_175649_outLine.sph	97260	20120409	175649	97260	outLine	CENTRAL_ASSAM	M	HOME_OFFICE_MOBILE	32	AIRCEL	NOKIA	4797600	8000
BABEL_OP1_102_84397_20121110_230552_outLine.sph	84397	20121110	230552	84397	outLine	CENTRAL_ASSAM	M	HOME_OFFICE_MOBILE	35	RELIANCE	NOKIA	4801440	8000
BABEL_OP1_102_84397_20121110_230552_inLine.sph	84397	20121110	230552	84397	inLine	CENTRAL_ASSAM	F	HOME_OFFICE_LANDLINE	48	BSNL	BSNL	4800000	8000
BABEL_OP1_102_52606_20121009_222016_inLine.sph	52606	20121009	222016	52606	inLine	WESTERN_ASSAM	F	PUBLIC_PLACE	31	AIRCEL	NOKIA	4798240	8000
BABEL_OP1_102_52606_20121009_222016_outLine.sph	52606	20121009	222016	52606	outLine	WESTERN_ASSAM	F	HOME_OFFICE_MOBILE	21	VODAFONE	SAMSUNG	4801280	8000
BABEL_OP1_102_17203_20121221_161532_outLine.sph	17203	20121221	161532	17203	outLine	WESTERN_ASSAM	M	PUBLIC_PLACE	35	AIRTEL	SONY	4801760	8000
BABEL_OP1_102_17203_20121221_161532_inLine.sph	17203	20121221	161532	17203	inLine	CENTRAL_ASSAM	M	STREET	49	AIRCEL	NOKIA	4798400	8000
BABEL_OP1_102_84439_20120427_184114_outLine.sph	84439	20120427	184114	84439	outLine	CENTRAL_ASSAM	F	HOME_OFFICE_MOBILE	30	AIRCEL	NOKIA	4800640	8000
BABEL_OP1_102_84439_20120427_184114_inLine.sph	84439	20120427	184114	84439	inLine	EASTERN_ASSAM	F	CAR_KIT	34	VODAFONE	NOKIA	4798080	8000
BABEL_OP1_102_34930_20120411_200043_inLine.sph	34930	20120411	200043	34930	inLine	CENTRAL_ASSAM	M	PUBLIC_PLACE	46	IDEA	NOKIA	4782080	8000
BABEL_OP1_102_34930_20120411_200043_outLine.sph	34930	20120411	200043	34930	outLine	CENTRAL_ASSAM	F	HOME_OFFICE_MOBILE	30	RELIANCE	NOKIA	4797920	8000
BABEL_OP1_102_61446_20120420_184155_inLine.sph	61446	20120420	184155	61446	inLine	CENTRAL_ASSAM	F	HOME_OFFICE_LANDLINE	32	BSNL	BSNL	4800320	8000
BABEL_OP1_102_61446_20120420_184155_outLine.sph	61446	20120420	184155	61446	outLine	CENTRAL_ASSAM	F	HOME_OFFICE_MOBILE	34	RELIANCE	NOKIA	4801760	8000
BABEL_OP1_102_74043_20120422_170724_inLine.sph	74043	20120422	170724	74043	inLine	WESTERN_ASSAM	M	CAR_KIT	36	AIRCEL	NOKIA	4799520	8000
BABEL_OP1_102_74043_20120422_170724_outLine.sph	74043	20120422	170724	74043	outLine	CENTRAL_ASSAM	M	HOME_OFFICE_MOBILE	38	RELIANCE	NOKIA	4801280	8000
BABEL_OP1_102_74368_20121008_041653_inLine.sph	74368	20121008	041653	74368	inLine	CENTRAL_ASSAM	F	HOME_OFFICE_MOBILE	22	VODAFONE	NOKIA	4771840	8000
BABEL_OP1_102_74368_20121008_041653_outLine.sph	74368	20121008	041653	74368	outLine	WESTERN_ASSAM	M	HOME_OFFICE_MOBILE	21	RELIANCE	NOKIA	4783680	8000
BABEL_OP1_102_74709_20120806_191528_inLine.sph	74709	20120806	191528	74709	inLine	CENTRAL_ASSAM	M	VEHICLE	33	AIRCEL	NOKIA	4800160	8000
BABEL_OP1_102_74709_20120806_191528_outLine.sph	74709	20120806	191528	74709	outLine	EASTERN_ASSAM	F	PUBLIC_PLACE	32	RELIANCE	NOKIA	4802240	8000
BABEL_OP1_102_56943_20121221_203039_inLine.sph	56943	20121221	203039	56943	inLine	EASTERN_ASSAM	M	STREET	54	AIRCEL	NOKIA	4799040	8000
BABEL_OP1_102_56943_20121221_203039_outLine.sph	56943	20121221	203039	56943	outLine	WESTERN_ASSAM	M	HOME_OFFICE_MOBILE	35	AIRTEL	NOKIA	4801760	8000
BABEL_OP1_102_62923_20130122_190544_outLine.sph	62923	20130122	190544	62923	outLine	WESTERN_ASSAM	M	HOME_OFFICE_MOBILE	39	RELIANCE	SAMSUNG	4802240	8000
BABEL_OP1_102_62923_20130122_190544_inLine.sph	62923	20130122	190544	62923	inLine	EASTERN_ASSAM	F	HOME_OFFICE_LANDLINE	31	BSNL	BSNL	4800320	8000
BABEL_OP1_102_43383_20120406_193121_inLine.sph	43383	20120406	193121	43383	inLine	WESTERN_ASSAM	M	HOME_OFFICE_MOBILE	18	AIRTEL	G5	4785920	8000
BABEL_OP1_102_43383_20120406_193121_outLine.sph	43383	20120406	193121	43383	outLine	WESTERN_ASSAM	M	HOME_OFFICE_MOBILE	19	VODAFONE	NOKIA	4796800	8000
BABEL_OP1_102_27824_20120427_201104_inLine.sph	27824	20120427	201104	27824	inLine	CENTRAL_ASSAM	M	CAR_KIT	58	AIRTEL	NOKIA	4793120	8000
BABEL_OP1_102_27824_20120427_201104_outLine.sph	27824	20120427	201104	27824	outLine	CENTRAL_ASSAM	M	STREET	49	AIRCEL	NOKIA	4794720	8000
BABEL_OP1_102_34480_20121012_193452_outLine.sph	34480	20121012	193452	34480	outLine	WESTERN_ASSAM	M	HOME_OFFICE_MOBILE	30	RELIANCE	SAMSUNG	4796800	8000
BABEL_OP1_102_34480_20121012_193452_inLine.sph	34480	20121012	193452	34480	inLine	CENTRAL_ASSAM	F	CAR_KIT	39	AIRCEL	NOKIA	4799520	8000
BABEL_OP1_102_28260_20120329_210829_outLine.sph	28260	20120329	210829	28260	outLine	CENTRAL_ASSAM	M	HOME_OFFICE_MOBILE	45	VODAFONE	NOKIA	4800320	8000
BABEL_OP1_102_28260_20120329_210829_inLine.sph	28260	20120329	210829	28260	inLine	EASTERN_ASSAM	F	PUBLIC_PLACE	35	AIRTEL	NOKIA	4792640	8000
BABEL_OP1_102_92386_20120401_175909_outLine.sph	92386	20120401	175909	92386	outLine	WESTERN_ASSAM	F	HOME_OFFICE_MOBILE	32	VODAFONE	NOKIA	4800480	8000
BABEL_OP1_102_92386_20120401_175909_inLine.sph	92386	20120401	175909	92386	inLine	WESTERN_ASSAM	M	STREET	27	AIRCEL	NOKIA	4787360	8000
BABEL_OP1_102_50763_20120405_203621_outLine.sph	50763	20120405	203621	50763	outLine	CENTRAL_ASSAM	F	HOME_OFFICE_MOBILE	26	AIRTEL	NOKIA	4796640	8000
BABEL_OP1_102_50763_20120405_203621_inLine.sph	50763	20120405	203621	50763	inLine	WESTERN_ASSAM	F	HOME_OFFICE_MOBILE	31	RELIANCE	NOKIA	4791840	8000
BABEL_OP1_102_45892_20120408_220557_outLine.sph	45892	20120408	220557	45892	outLine	CENTRAL_ASSAM	F	HOME_OFFICE_MOBILE	20	AIRCEL	SAMSUNG	4795680	8000
BABEL_OP1_102_45892_20120408_220557_inLine.sph	45892	20120408	220557	45892	inLine	CENTRAL_ASSAM	F	HOME_OFFICE_MOBILE	19	VODAFONE	SAMSUNG	4784640	8000
BABEL_OP1_102_49628_20120817_204731_outLine.sph	49628	20120817	204731	49628	outLine	CENTRAL_ASSAM	F	HOME_OFFICE_MOBILE	25	IDEA	NOKIA	4433600	8000
BABEL_OP1_102_49628_20120817_204731_inLine.sph	49628	20120817	204731	49628	inLine	EASTERN_ASSAM	F	HOME_OFFICE_MOBILE	17	RELIANCE	NOKIA	4432480	8000
BABEL_OP1_102_20454_20121010_020017_inLine.sph	20454	20121010	020017	20454	inLine	CENTRAL_ASSAM	F	HOME_OFFICE_MOBILE	22	AIRCEL	NOKIA	4798880	8000
BABEL_OP1_102_20454_20121010_020017_outLine.sph	20454	20121010	020017	20454	outLine	CENTRAL_ASSAM	M	HOME_OFFICE_MOBILE	25	VODAFONE	SAMSUNG	4801280	8000
BABEL_OP1_102_65837_20121106_201713_inLine.sph	65837	20121106	201713	65837	inLine	CENTRAL_ASSAM	M	STREET	17	AIRCEL	SONY_ERICSSON	4797440	8000
BABEL_OP1_102_65837_20121106_201713_outLine.sph	65837	20121106	201713	65837	outLine	WESTERN_ASSAM	M	STREET	19	IDEA	SAMSUNG	4800480	8000
BABEL_OP1_102_92002_20120821_172434_outLine.sph	92002	20120821	172434	92002	outLine	WESTERN_ASSAM	M	HOME_OFFICE_MOBILE	27	IDEA	NOKIA	4798240	8000
BABEL_OP1_102_92002_20120821_172434_inLine.sph	92002	20120821	172434	92002	inLine	WESTERN_ASSAM	M	STREET	46	RELIANCE	NOKIA	4797280	8000
BABEL_OP1_102_37444_20130128_032426_outLine.sph	37444	20130128	032426	37444	outLine	EASTERN_ASSAM	F	HOME_OFFICE_MOBILE	21	BSNL	BSNL	4795200	8000
BABEL_OP1_102_37444_20130128_032426_inLine.sph	37444	20130128	032426	37444	inLine	EASTERN_ASSAM	F	HOME_OFFICE_MOBILE	30	RELIANCE	SAMSUNG	4789920	8000
BABEL_OP1_102_95350_20120420_225049_outLine.sph	95350	20120420	225049	95350	outLine	CENTRAL_ASSAM	M	PUBLIC_PLACE	28	RELIANCE	NOKIA	4791040	8000
BABEL_OP1_102_95350_20120420_225049_inLine.sph	95350	20120420	225049	95350	inLine	CENTRAL_ASSAM	M	HOME_OFFICE_LANDLINE	25	BSNL	BSNL	4800160	8000
BABEL_OP1_102_85716_20120401_165708_outLine.sph	85716	20120401	165708	85716	outLine	WESTERN_ASSAM	F	HOME_OFFICE_MOBILE	18	RELIANCE	NOKIA	4800640	8000
BABEL_OP1_102_85716_20120401_165708_inLine.sph	85716	20120401	165708	85716	inLine	CENTRAL_ASSAM	M	STREET	40	AIRCEL	NOKIA	4799520	8000
BABEL_OP1_102_44829_20120907_013730_outLine.sph	44829	20120907	013730	44829	outLine	WESTERN_ASSAM	M	HOME_OFFICE_MOBILE	32	RELIANCE	SAMSUNG	2704800	8000
BABEL_OP1_102_44829_20120907_011054_outLine.sph	44829	20120907	011054	44829	outLine	WESTERN_ASSAM	M	HOME_OFFICE_MOBILE	32	RELIANCE	SAMSUNG	2096000	8000
BABEL_OP1_102_44829_20120907_013730_inLine.sph	44829	20120907	013730	44829	inLine	CENTRAL_ASSAM	M	HOME_OFFICE_MOBILE	31	AIRCEL	NOKIA	2698240	8000
BABEL_OP1_102_44829_20120907_011054_inLine.sph	44829	20120907	011054	44829	inLine	CENTRAL_ASSAM	M	HOME_OFFICE_MOBILE	31	AIRCEL	NOKIA	2096800	8000
BABEL_OP1_102_48410_20120407_204734_inLine.sph	48410	20120407	204734	48410	inLine	CENTRAL_ASSAM	F	STREET	48	RELIANCE	NOKIA	4787360	8000
BABEL_OP1_102_48410_20120407_204734_outLine.sph	48410	20120407	204734	48410	outLine	CENTRAL_ASSAM	F	STREET	38	IDEA	NOKIA	4794240	8000
BABEL_OP1_102_32642_20121104_220528_inLine.sph	32642	20121104	220528	32642	inLine	WESTERN_ASSAM	M	PUBLIC_PLACE	54	AIRCEL	NOKIA	4799520	8000
BABEL_OP1_102_32642_20121104_220528_outLine.sph	32642	20121104	220528	32642	outLine	CENTRAL_ASSAM	M	HOME_OFFICE_MOBILE	30	IDEA	NOKIA	4801120	8000
BABEL_OP1_102_90511_20120329_224306_inLine.sph	90511	20120329	224306	90511	inLine	WESTERN_ASSAM	F	PUBLIC_PLACE	29	AIRTEL	NOKIA	4794880	8000
BABEL_OP1_102_90511_20120329_224306_outLine.sph	90511	20120329	224306	90511	outLine	CENTRAL_ASSAM	F	HOME_OFFICE_MOBILE	24	VODAFONE	SAMSUNG	4795200	8000
BABEL_OP1_102_58715_20120425_190758_outLine.sph	58715	20120425	190758	58715	outLine	WESTERN_ASSAM	M	HOME_OFFICE_MOBILE	48	RELIANCE	NOKIA	4798080	8000
BABEL_OP1_102_58715_20120425_190758_inLine.sph	58715	20120425	190758	58715	inLine	WESTERN_ASSAM	F	CAR_KIT	46	AIRCEL	NOKIA	4798880	8000
BABEL_OP1_102_99731_20121220_214209_outLine.sph	99731	20121220	214209	99731	outLine	CENTRAL_ASSAM	M	HOME_OFFICE_MOBILE	40	IDEA	NOKIA	4802400	8000
BABEL_OP1_102_99731_20121220_214209_inLine.sph	99731	20121220	214209	99731	inLine	CENTRAL_ASSAM	F	STREET	53	RELIANCE	SAMSUNG	4800000	8000
BABEL_OP1_102_90810_20120404_221650_outLine.sph	90810	20120404	221650	90810	outLine	EASTERN_ASSAM	F	HOME_OFFICE_MOBILE	28	RELIANCE	NOKIA	4797440	8000
BABEL_OP1_102_90810_20120404_221650_inLine.sph	90810	20120404	221650	90810	inLine	EASTERN_ASSAM	M	PUBLIC_PLACE	35	AIRTEL	MICROMAX	4797920	8000
BABEL_OP1_102_84608_20120609_194053_outLine.sph	84608	20120609	194053	84608	outLine	WESTERN_ASSAM	F	HOME_OFFICE_MOBILE	35	RELIANCE	NOKIA	4797920	8000
BABEL_OP1_102_84608_20120609_194053_inLine.sph	84608	20120609	194053	84608	inLine	CENTRAL_ASSAM	F	PUBLIC_PLACE	38	AIRCEL	SAMSUNG	4796800	8000
BABEL_OP1_102_82023_20120330_175253_inLine.sph	82023	20120330	175253	82023	inLine	CENTRAL_ASSAM	M	PUBLIC_PLACE	25	VODAFONE	NOKIA	4799360	8000
BABEL_OP1_102_82023_20120330_175253_outLine.sph	82023	20120330	175253	82023	outLine	CENTRAL_ASSAM	M	HOME_OFFICE_MOBILE	26	AIRCEL	NOKIA	4800160	8000
BABEL_OP1_102_46269_20121110_215228_outLine.sph	46269	20121110	215228	46269	outLine	EASTERN_ASSAM	M	HOME_OFFICE_MOBILE	30	AIRTEL	NOKIA	4800480	8000
BABEL_OP1_102_46269_20121110_215228_inLine.sph	46269	20121110	215228	46269	inLine	EASTERN_ASSAM	M	VEHICLE	50	AIRCEL	SONY_ERICSSON	4798880	8000
BABEL_OP1_102_11521_20121005_005530_inLine.sph	11521	20121005	005530	11521	inLine	WESTERN_ASSAM	F	HOME_OFFICE_LANDLINE	34	BSNL	BSNL	4800160	8000
BABEL_OP1_102_11521_20121005_005530_outLine.sph	11521	20121005	005530	11521	outLine	CENTRAL_ASSAM	F	HOME_OFFICE_MOBILE	37	RELIANCE	NOKIA	4802880	8000
BABEL_OP1_102_87961_20120423_155726_outLine.sph	87961	20120423	155726	87961	outLine	CENTRAL_ASSAM	F	HOME_OFFICE_MOBILE	36	AIRTEL	NOKIA	4784000	8000
BABEL_OP1_102_87961_20120423_155726_inLine.sph	87961	20120423	155726	87961	inLine	CENTRAL_ASSAM	F	HOME_OFFICE_LANDLINE	32	BSNL	BSNL	4800480	8000
BABEL_OP1_102_15234_20121108_022333_outLine.sph	15234	20121108	022333	15234	outLine	WESTERN_ASSAM	F	HOME_OFFICE_MOBILE	32	RELIANCE	SAMSUNG	4801440	8000
BABEL_OP1_102_15234_20121108_022333_inLine.sph	15234	20121108	022333	15234	inLine	WESTERN_ASSAM	F	HOME_OFFICE_MOBILE	34	VODAFONE	NOKIA	4800160	8000
BABEL_OP1_102_72799_20120428_225215_outLine.sph	72799	20120428	225215	72799	outLine	CENTRAL_ASSAM	M	HOME_OFFICE_MOBILE	30	AIRCEL	NOKIA	4798080	8000
BABEL_OP1_102_72799_20120428_225215_inLine.sph	72799	20120428	225215	72799	inLine	EASTERN_ASSAM	F	VEHICLE	24	IDEA	MICROMAX	4794720	8000
BABEL_OP1_102_96347_20120330_201932_inLine.sph	96347	20120330	201932	96347	inLine	WESTERN_ASSAM	M	PUBLIC_PLACE	25	AIRCEL	NOKIA	4798880	8000
BABEL_OP1_102_96347_20120330_201932_outLine.sph	96347	20120330	201932	96347	outLine	WESTERN_ASSAM	M	PUBLIC_PLACE	30	RELIANCE	SAMSUNG	4799520	8000
BABEL_OP1_102_70555_20120421_203231_outLine.sph	70555	20120421	203231	70555	outLine	CENTRAL_ASSAM	F	HOME_OFFICE_MOBILE	40	AIRTEL	NOKIA	4793120	8000
BABEL_OP1_102_70555_20120421_203231_inLine.sph	70555	20120421	203231	70555	inLine	EASTERN_ASSAM	F	HOME_OFFICE_LANDLINE	48	BSNL	BSNL	4800160	8000
BABEL_OP1_102_32562_20121010_014014_inLine.sph	32562	20121010	014014	32562	inLine	WESTERN_ASSAM	F	HOME_OFFICE_MOBILE	22	IDEA	SAMSUNG	4798560	8000
BABEL_OP1_102_32562_20121010_014014_outLine.sph	32562	20121010	014014	32562	outLine	WESTERN_ASSAM	F	HOME_OFFICE_MOBILE	29	VODAFONE	NOKIA	4798880	8000
BABEL_OP1_102_95650_20120327_230850_outLine.sph	95650	20120327	230850	95650	outLine	CENTRAL_ASSAM	M	STREET	26	AIRCEL	NOKIA	4416000	8000
BABEL_OP1_102_95650_20120327_230850_inLine.sph	95650	20120327	230850	95650	inLine	CENTRAL_ASSAM	M	HOME_OFFICE_MOBILE	38	RELIANCE	NOKIA	4412160	8000
BABEL_OP1_102_29259_20120612_211621_outLine.sph	29259	20120612	211621	29259	outLine	CENTRAL_ASSAM	F	HOME_OFFICE_MOBILE	20	RELIANCE	NOKIA	4801920	8000
BABEL_OP1_102_29259_20120612_211621_inLine.sph	29259	20120612	211621	29259	inLine	CENTRAL_ASSAM	F	PUBLIC_PLACE	18	VODAFONE	NOKIA	4799520	8000
BABEL_OP1_102_55450_20121013_171507_outLine.sph	55450	20121013	171507	55450	outLine	CENTRAL_ASSAM	F	STREET	35	RELIANCE	NOKIA	4801760	8000
BABEL_OP1_102_55450_20121013_171507_inLine.sph	55450	20121013	171507	55450	inLine	CENTRAL_ASSAM	M	STREET	46	AIRCEL	NOKIA	4798720	8000
BABEL_OP1_102_94162_20130209_213329_outLine.sph	94162	20130209	213329	94162	outLine	CENTRAL_ASSAM	F	HOME_OFFICE_MOBILE	21	RELIANCE	SAMSUNG	4797600	8000
BABEL_OP1_102_94162_20130209_213329_inLine.sph	94162	20130209	213329	94162	inLine	EASTERN_ASSAM	F	HOME_OFFICE_LANDLINE	30	BSNL	BSNL	4800160	8000
BABEL_OP1_102_55823_20121010_005200_inLine.sph	55823	20121010	005200	55823	inLine	EASTERN_ASSAM	F	HOME_OFFICE_LANDLINE	28	BSNL	BSNL	4800160	8000
BABEL_OP1_102_55823_20121010_005200_outLine.sph	55823	20121010	005200	55823	outLine	EASTERN_ASSAM	F	HOME_OFFICE_MOBILE	38	RELIANCE	NOKIA	4801600	8000
BABEL_OP1_102_27427_20120412_182452_inLine.sph	27427	20120412	182452	27427	inLine	CENTRAL_ASSAM	F	CAR_KIT	33	RELIANCE	NOKIA	4796960	8000
BABEL_OP1_102_27427_20120412_182452_outLine.sph	27427	20120412	182452	27427	outLine	CENTRAL_ASSAM	F	PUBLIC_PLACE	30	AIRCEL	NOKIA	4800320	8000
BABEL_OP1_102_65415_20120410_193034_outLine.sph	65415	20120410	193034	65415	outLine	CENTRAL_ASSAM	F	HOME_OFFICE_MOBILE	37	RELIANCE	NOKIA	4800480	8000
BABEL_OP1_102_65415_20120410_193034_inLine.sph	65415	20120410	193034	65415	inLine	WESTERN_ASSAM	F	HOME_OFFICE_MOBILE	32	AIRCEL	NOKIA	4790880	8000
BABEL_OP1_102_66416_20120817_204557_outLine.sph	66416	20120817	204557	66416	outLine	CENTRAL_ASSAM	F	HOME_OFFICE_MOBILE	20	VODAFONE	SAMSUNG	4802080	8000
BABEL_OP1_102_66416_20120817_204557_inLine.sph	66416	20120817	204557	66416	inLine	CENTRAL_ASSAM	F	HOME_OFFICE_MOBILE	38	AIRTEL	NOKIA	4798080	8000
BABEL_OP1_102_81587_20121225_213038_outLine.sph	81587	20121225	213038	81587	outLine	CENTRAL_ASSAM	F	HOME_OFFICE_MOBILE	48	RELIANCE	SAMSUNG	4802720	8000
BABEL_OP1_102_81587_20121225_213038_inLine.sph	81587	20121225	213038	81587	inLine	EASTERN_ASSAM	M	HOME_OFFICE_LANDLINE	48	BSNL	BSNL	4800320	8000
BABEL_OP1_102_53500_20120428_175953_inLine.sph	53500	20120428	175953	53500	inLine	WESTERN_ASSAM	F	VEHICLE	39	VODAFONE	NOKIA	4799680	8000
BABEL_OP1_102_53500_20120428_175953_outLine.sph	53500	20120428	175953	53500	outLine	WESTERN_ASSAM	F	HOME_OFFICE_MOBILE	30	AIRTEL	NOKIA	4798880	8000
BABEL_OP1_102_15502_20120419_233859_outLine.sph	15502	20120419	233859	15502	outLine	WESTERN_ASSAM	F	HOME_OFFICE_MOBILE	30	AIRTEL	NOKIA	692320	8000
BABEL_OP1_102_15502_20120419_233859_inLine.sph	15502	20120419	233859	15502	inLine	WESTERN_ASSAM	F	PUBLIC_PLACE	37	IDEA	NOKIA	692800	8000
BABEL_OP1_102_15502_20120420_000213_outLine.sph	15502	20120420	000213	15502	outLine	WESTERN_ASSAM	F	HOME_OFFICE_MOBILE	30	AIRTEL	NOKIA	4108800	8000
BABEL_OP1_102_15502_20120420_000213_inLine.sph	15502	20120420	000213	15502	inLine	WESTERN_ASSAM	F	PUBLIC_PLACE	37	IDEA	NOKIA	4103520	8000
BABEL_OP1_102_47634_20120408_214325_outLine.sph	47634	20120408	214325	47634	outLine	CENTRAL_ASSAM	M	HOME_OFFICE_MOBILE	40	AIRTEL	NOKIA	4801280	8000
BABEL_OP1_102_47634_20120408_214325_inLine.sph	47634	20120408	214325	47634	inLine	WESTERN_ASSAM	F	HOME_OFFICE_MOBILE	46	IDEA	NOKIA	4789760	8000
BABEL_OP1_102_12535_20121009_024245_inLine.sph	12535	20121009	024245	12535	inLine	EASTERN_ASSAM	F	HOME_OFFICE_MOBILE	21	AIRTEL	SAMSUNG	4800160	8000
