outputFn	sessID	date	time	spkrCode	lineType	dialect	gen	envType	age	network	phoneModel	sampleCount	sampleRate
BABEL_OP1_201_81392_20130304_082518_inLine.sph	81392	20130304	082518	81392	inLine	WESTERN	M	CAR_KIT	31	NATCOM	NATCOM	4799840	8000
BABEL_OP1_201_81392_20130304_082518_outLine.sph	81392	20130304	082518	81392	outLine	WESTERN	F	HOME_OFFICE_MOBILE	27	NATCOM	NATCOM	4800160	8000
BABEL_OP1_201_81424_20130304_080620_inLine.sph	81424	20130304	080620	81424	inLine	WESTERN	F	PUBLIC_PLACE	32	DIGICEL	SONY_ERICSON	4799840	8000
BABEL_OP1_201_81424_20130304_080620_outLine.sph	81424	20130304	080620	81424	outLine	WESTERN	M	HOME_OFFICE_MOBILE	35	DIGICEL	NOKIA	4800960	8000
BABEL_OP1_201_81433_20130514_063900_inLine.sph	81433	20130514	063900	81433	inLine	NORTHERN	M	MICROPHONE	23	DIGICEL	NOKIA	29640064	48000
BABEL_OP1_201_81433_20130514_063900_outLine.sph	81433	20130514	063900	81433	outLine	NORTHERN	F	HOME_OFFICE_MOBILE	35	DIGICEL	UNKNOWN	4801280	8000
BABEL_OP1_201_81810_20130302_043825_inLine.sph	81810	20130302	043825	81810	inLine	NORTHERN	M	PUBLIC_PLACE	49	DIGICEL	CORAL	4799840	8000
BABEL_OP1_201_81810_20130302_043825_outLine.sph	81810	20130302	043825	81810	outLine	NORTHERN	F	HOME_OFFICE_MOBILE	47	DIGICEL	UNKNOWN	4802720	8000
BABEL_OP1_201_81971_20130227_030618_inLine.sph	81971	20130227	030618	81971	inLine	WESTERN	M	HOME_OFFICE_MOBILE	25	DIGICEL	UNKNOWN	4799680	8000
BABEL_OP1_201_81971_20130227_030618_outLine.sph	81971	20130227	030618	81971	outLine	WESTERN	M	HOME_OFFICE_MOBILE	27	DIGICEL	UNKNOWN	4801440	8000
BABEL_OP1_201_82123_20130505_053636_inLine.sph	82123	20130505	053636	82123	inLine	WESTERN	F	MICROPHONE	22	DIGICEL	BLACKBERRY	29932928	48000
BABEL_OP1_201_82123_20130505_053636_outLine.sph	82123	20130505	053636	82123	outLine	WESTERN	F	STREET	21	DIGICEL	BLACKBERRY	4803040	8000
BABEL_OP1_201_82138_20130509_063904_inLine.sph	82138	20130509	063904	82138	inLine	WESTERN	M	MICROPHONE	24	DIGICEL	NOKIA	30121856	48000
BABEL_OP1_201_82138_20130509_063904_outLine.sph	82138	20130509	063904	82138	outLine	WESTERN	M	HOME_OFFICE_MOBILE	30	DIGICEL	SAMSUNG	4801280	8000
BABEL_OP1_201_82140_20130510_013208_inLine.sph	82140	20130510	013208	82140	inLine	WESTERN	F	MICROPHONE	22	DIGICEL	NOKIA	29723520	48000
BABEL_OP1_201_82140_20130510_013208_outLine.sph	82140	20130510	013208	82140	outLine	WESTERN	F	HOME_OFFICE_MOBILE	25	DIGICEL	ZTE	4801760	8000
BABEL_OP1_201_82637_20130227_044340_inLine.sph	82637	20130227	044340	82637	inLine	NORTHERN	F	HOME_OFFICE_MOBILE	20	DIGICEL	UNKNOWN	4799680	8000
BABEL_OP1_201_82637_20130227_044340_outLine.sph	82637	20130227	044340	82637	outLine	NORTHERN	F	HOME_OFFICE_MOBILE	23	DIGICEL	UNKNOWN	4800960	8000
BABEL_OP1_201_82904_20130427_005507_inLine.sph	82904	20130427	005507	82904	inLine	NORTHERN	M	CAR_KIT	51	DIGICEL	NOKIA	4799680	8000
BABEL_OP1_201_82904_20130427_005507_outLine.sph	82904	20130427	005507	82904	outLine	NORTHERN	M	HOME_OFFICE_MOBILE	28	DIGICEL	UNKNOWN	4801120	8000
BABEL_OP1_201_82979_20130529_063602_inLine.sph	82979	20130529	063602	82979	inLine	SOUTHERN	F	VEHICLE	16	DIGICEL	NATCOM	4800160	8000
BABEL_OP1_201_82979_20130529_063602_outLine.sph	82979	20130529	063602	82979	outLine	SOUTHERN	F	HOME_OFFICE_MOBILE	35	DIGICEL	UNKNOWN	4802560	8000
BABEL_OP1_201_83238_20130514_054056_inLine.sph	83238	20130514	054056	83238	inLine	WESTERN	M	MICROPHONE	19	DIGICEL	NOKIA	29731712	48000
BABEL_OP1_201_83238_20130514_054056_outLine.sph	83238	20130514	054056	83238	outLine	WESTERN	M	HOME_OFFICE_MOBILE	20	DIGICEL	UNKNOWN	4801120	8000
BABEL_OP1_201_83430_20130210_094011_inLine.sph	83430	20130210	094011	83430	inLine	WESTERN	M	HOME_OFFICE_MOBILE	29	DIGICEL	NOKIA	4799680	8000
BABEL_OP1_201_83430_20130210_094011_outLine.sph	83430	20130210	094011	83430	outLine	WESTERN	F	HOME_OFFICE_MOBILE	31	UNKNOWN	UNKNOWN	4801600	8000
BABEL_OP1_201_83455_20130511_053045_inLine.sph	83455	20130511	053045	83455	inLine	WESTERN	M	MICROPHONE	32	DIGICEL	NOKIA	30003584	48000
BABEL_OP1_201_83455_20130511_053045_outLine.sph	83455	20130511	053045	83455	outLine	WESTERN	M	HOME_OFFICE_MOBILE	32	DIGICEL	BLACKBERRY	4801760	8000
BABEL_OP1_201_83625_20130128_091225_inLine.sph	83625	20130128	091225	83625	inLine	WESTERN	F	HOME_OFFICE_MOBILE	30	DIGICEL	SAMSUNG	4799680	8000
BABEL_OP1_201_83625_20130128_091225_outLine.sph	83625	20130128	091225	83625	outLine	NORTHERN	F	PUBLIC_PLACE	24	DIGICEL	NOKIA	4801920	8000
BABEL_OP1_201_83651_20130604_075201_inLine.sph	83651	20130604	075201	83651	inLine	WESTERN	M	VEHICLE	47	DIGICEL	NOKIA	4800160	8000
BABEL_OP1_201_83651_20130604_075201_outLine.sph	83651	20130604	075201	83651	outLine	WESTERN	F	HOME_OFFICE_MOBILE	25	DIGICEL	UNKNOWN	4802400	8000
BABEL_OP1_201_83929_20121205_055436_inLine.sph	83929	20121205	055436	83929	inLine	WESTERN	M	PUBLIC_PLACE	22	DIGICEL	UNKNOWN	4101440	8000
BABEL_OP1_201_83929_20121205_055436_outLine.sph	83929	20121205	055436	83929	outLine	WESTERN	F	HOME_OFFICE_MOBILE	18	DIGICEL	LG	4074720	8000
BABEL_OP1_201_83929_20121206_061559_inLine.sph	83929	20121206	061559	83929	inLine	WESTERN	M	PUBLIC_PLACE	22	DIGICEL	UNKNOWN	600640	8000
BABEL_OP1_201_83929_20121206_061559_outLine.sph	83929	20121206	061559	83929	outLine	WESTERN	F	HOME_OFFICE_MOBILE	18	DIGICEL	LG	600800	8000
BABEL_OP1_201_84547_20130227_041326_inLine.sph	84547	20130227	041326	84547	inLine	WESTERN	M	HOME_OFFICE_MOBILE	26	DIGICEL	UNKNOWN	4799680	8000
BABEL_OP1_201_84547_20130227_041326_outLine.sph	84547	20130227	041326	84547	outLine	SOUTHERN	M	PUBLIC_PLACE	30	DIGICEL	UNKNOWN	4800800	8000
BABEL_OP1_201_84715_20130429_094324_inLine.sph	84715	20130429	094324	84715	inLine	NORTHERN	F	VEHICLE	46	DIGICEL	NOKIA	4799680	8000
BABEL_OP1_201_84715_20130429_094324_outLine.sph	84715	20130429	094324	84715	outLine	NORTHERN	F	HOME_OFFICE_MOBILE	37	DIGICEL	UNKNOWN	4801280	8000
BABEL_OP1_201_84936_20130301_073352_inLine.sph	84936	20130301	073352	84936	inLine	WESTERN	M	PUBLIC_PLACE	46	DIGICEL	BLU	4799680	8000
BABEL_OP1_201_84936_20130301_073352_outLine.sph	84936	20130301	073352	84936	outLine	WESTERN	M	HOME_OFFICE_MOBILE	39	DIGICEL	UNKNOWN	4801760	8000
BABEL_OP1_201_85010_20130206_122216_inLine.sph	85010	20130206	122216	85010	inLine	SOUTHERN	F	HOME_OFFICE_MOBILE	26	DIGICEL	SAMSUNG	4799680	8000
BABEL_OP1_201_85010_20130206_122216_outLine.sph	85010	20130206	122216	85010	outLine	SOUTHERN	F	PUBLIC_PLACE	47	DIGICEL	BLACKBERRY	4801120	8000
BABEL_OP1_201_85047_20130510_055057_inLine.sph	85047	20130510	055057	85047	inLine	WESTERN	M	MICROPHONE	21	DIGICEL	NOKIA	29682560	48000
BABEL_OP1_201_85047_20130510_055057_outLine.sph	85047	20130510	055057	85047	outLine	WESTERN	M	HOME_OFFICE_MOBILE	20	DIGICEL	MOTORALA	4801440	8000
BABEL_OP1_201_85647_20130511_015627_inLine.sph	85647	20130511	015627	85647	inLine	WESTERN	M	MICROPHONE	22	DIGICEL	NOKIA	29733760	48000
BABEL_OP1_201_85647_20130511_015627_outLine.sph	85647	20130511	015627	85647	outLine	WESTERN	F	HOME_OFFICE_MOBILE	20	DIGICEL	UNKNOWN	4801600	8000
BABEL_OP1_201_86191_20130528_045113_inLine.sph	86191	20130528	045113	86191	inLine	SOUTHERN	M	HOME_OFFICE_MOBILE	46	DIGICEL	NOKIA	2625440	8000
BABEL_OP1_201_86191_20130528_045113_outLine.sph	86191	20130528	045113	86191	outLine	WESTERN	F	HOME_OFFICE_MOBILE	25	DIGICEL	UNKNOWN	2626080	8000
BABEL_OP1_201_86191_20130528_051540_inLine.sph	86191	20130528	051540	86191	inLine	SOUTHERN	M	HOME_OFFICE_MOBILE	46	DIGICEL	NOKIA	2176320	8000
BABEL_OP1_201_86191_20130528_051540_outLine.sph	86191	20130528	051540	86191	outLine	WESTERN	F	HOME_OFFICE_MOBILE	25	DIGICEL	UNKNOWN	2177120	8000
BABEL_OP1_201_86433_20130303_035210_inLine.sph	86433	20130303	035210	86433	inLine	WESTERN	M	HOME_OFFICE_MOBILE	55	DIGICEL	NOKIA	4798240	8000
BABEL_OP1_201_86433_20130303_035210_outLine.sph	86433	20130303	035210	86433	outLine	NORTHERN	F	HOME_OFFICE_MOBILE	26	DIGICEL	UNKNOWN	4802560	8000
BABEL_OP1_201_86467_20130221_031701_inLine.sph	86467	20130221	031701	86467	inLine	WESTERN	F	PUBLIC_PLACE	31	DIGICEL	UNKNOWN	4538880	8000
BABEL_OP1_201_86467_20130221_031701_outLine.sph	86467	20130221	031701	86467	outLine	WESTERN	M	HOME_OFFICE_MOBILE	29	DIGICEL	UNKNOWN	4539200	8000
BABEL_OP1_201_86557_20130306_054158_inLine.sph	86557	20130306	054158	86557	inLine	SOUTHERN	M	HOME_OFFICE_MOBILE	53	UNKNOWN	UNKNOWN	4799680	8000
BABEL_OP1_201_86557_20130306_054158_outLine.sph	86557	20130306	054158	86557	outLine	SOUTHERN	F	HOME_OFFICE_MOBILE	34	UNKNOWN	UNKNOWN	4800640	8000
BABEL_OP1_201_86635_20130227_080743_inLine.sph	86635	20130227	080743	86635	inLine	WESTERN	M	HOME_OFFICE_MOBILE	31	NATCOM	APPLE	4799840	8000
BABEL_OP1_201_86635_20130227_080743_outLine.sph	86635	20130227	080743	86635	outLine	WESTERN	M	STREET	31	DIGICEL	APPLE	4801440	8000
BABEL_OP1_201_86676_20130302_034945_inLine.sph	86676	20130302	034945	86676	inLine	WESTERN	F	VEHICLE	22	DIGICEL	NOKIA	4799680	8000
BABEL_OP1_201_86676_20130302_034945_outLine.sph	86676	20130302	034945	86676	outLine	WESTERN	F	HOME_OFFICE_MOBILE	23	DIGICEL	UNKNOWN	4801280	8000
BABEL_OP1_201_86888_20130301_011747_inLine.sph	86888	20130301	011747	86888	inLine	WESTERN	M	CAR_KIT	46	NATCOM	BLACKBERRY	4799680	8000
BABEL_OP1_201_86888_20130301_011747_outLine.sph	86888	20130301	011747	86888	outLine	NORTHERN	M	HOME_OFFICE_MOBILE	40	NATCOM	UNKNOWN	4801440	8000
BABEL_OP1_201_87074_20130529_072238_inLine.sph	87074	20130529	072238	87074	inLine	SOUTHERN	F	VEHICLE	22	NATCOM	NOKIA	4800160	8000
BABEL_OP1_201_87074_20130529_072238_outLine.sph	87074	20130529	072238	87074	outLine	SOUTHERN	F	HOME_OFFICE_MOBILE	48	DIGICEL	UNKNOWN	4801440	8000
BABEL_OP1_201_87179_20130414_223248_inLine.sph	87179	20130414	223248	87179	inLine	NORTHERN	M	PUBLIC_PLACE	20	DIGICEL	BLACKBERRY	4799680	8000
BABEL_OP1_201_87179_20130414_223248_outLine.sph	87179	20130414	223248	87179	outLine	NORTHERN	M	HOME_OFFICE_MOBILE	18	DIGICEL	BLACKBERRY	4801600	8000
BABEL_OP1_201_87298_20130530_035908_inLine.sph	87298	20130530	035908	87298	inLine	SOUTHERN	F	CAR_KIT	46	DIGICEL	NATCOM	4800320	8000
BABEL_OP1_201_87298_20130530_035908_outLine.sph	87298	20130530	035908	87298	outLine	SOUTHERN	F	HOME_OFFICE_MOBILE	44	DIGICEL	UNKNOWN	4801440	8000
BABEL_OP1_201_87313_20130228_054816_inLine.sph	87313	20130228	054816	87313	inLine	WESTERN	F	PUBLIC_PLACE	28	DIGICEL	NOKIA	4799840	8000
BABEL_OP1_201_87313_20130228_054816_outLine.sph	87313	20130228	054816	87313	outLine	WESTERN	F	HOME_OFFICE_MOBILE	39	DIGICEL	UNKNOWN	4801120	8000
BABEL_OP1_201_87731_20130216_084329_inLine.sph	87731	20130216	084329	87731	inLine	SOUTHERN	F	STREET	34	DIGICEL	BLACKBERRY	4799840	8000
BABEL_OP1_201_87731_20130216_084329_outLine.sph	87731	20130216	084329	87731	outLine	SOUTHERN	M	PUBLIC_PLACE	26	DIGICEL	SAMSUNG	4801120	8000
BABEL_OP1_201_87796_20130531_043218_inLine.sph	87796	20130531	043218	87796	inLine	SOUTHERN	M	MICROPHONE	44	DIGICEL	NOKIA	29993344	48000
BABEL_OP1_201_87796_20130531_043218_outLine.sph	87796	20130531	043218	87796	outLine	SOUTHERN	M	HOME_OFFICE_MOBILE	35	DIGICEL	UNKNOWN	4801760	8000
BABEL_OP1_201_88445_20130228_100123_inLine.sph	88445	20130228	100123	88445	inLine	WESTERN	F	HOME_OFFICE_MOBILE	45	DIGICEL	CORAL	4799680	8000
BABEL_OP1_201_88445_20130228_100123_outLine.sph	88445	20130228	100123	88445	outLine	WESTERN	F	HOME_OFFICE_MOBILE	32	DIGICEL	CORAL	4801120	8000
BABEL_OP1_201_88661_20130305_103247_inLine.sph	88661	20130305	103247	88661	inLine	WESTERN	F	PUBLIC_PLACE	24	DIGICEL	BLACKBERRY	4799680	8000
BABEL_OP1_201_88661_20130305_103247_outLine.sph	88661	20130305	103247	88661	outLine	WESTERN	F	HOME_OFFICE_MOBILE	24	DIGICEL	APPLE	4801920	8000
BABEL_OP1_201_89059_20130429_001658_inLine.sph	89059	20130429	001658	89059	inLine	NORTHERN	F	VEHICLE	32	DIGICEL	NOKIA	4799680	8000
BABEL_OP1_201_89059_20130429_001658_outLine.sph	89059	20130429	001658	89059	outLine	NORTHERN	M	HOME_OFFICE_MOBILE	28	DIGICEL	UNKNOWN	4801440	8000
BABEL_OP1_201_89877_20130602_052802_inLine.sph	89877	20130602	052802	89877	inLine	WESTERN	F	MICROPHONE	42	DIGICEL	NOKIA	29955456	48000
BABEL_OP1_201_89877_20130602_052802_outLine.sph	89877	20130602	052802	89877	outLine	WESTERN	F	HOME_OFFICE_MOBILE	16	DIGICEL	UNKNOWN	4803520	8000
BABEL_OP1_201_90347_20130601_020619_inLine.sph	90347	20130601	020619	90347	inLine	SOUTHERN	F	MICROPHONE	63	DIGICEL	NOKIA	29805952	48000
BABEL_OP1_201_90347_20130601_020619_outLine.sph	90347	20130601	020619	90347	outLine	WESTERN	M	HOME_OFFICE_MOBILE	33	DIGICEL	UNKNOWN	4802080	8000
BABEL_OP1_201_90777_20130530_043440_inLine.sph	90777	20130530	043440	90777	inLine	NORTHERN	F	CAR_KIT	46	NATCOM	BLU	4800160	8000
BABEL_OP1_201_90777_20130530_043440_outLine.sph	90777	20130530	043440	90777	outLine	NORTHERN	M	HOME_OFFICE_MOBILE	35	NATCOM	NATCOM	4801760	8000
BABEL_OP1_201_91125_20130301_044113_inLine.sph	91125	20130301	044113	91125	inLine	WESTERN	F	HOME_OFFICE_MOBILE	22	DIGICEL	UNKNOWN	4799680	8000
BABEL_OP1_201_91125_20130301_044113_outLine.sph	91125	20130301	044113	91125	outLine	SOUTHERN	M	HOME_OFFICE_MOBILE	28	DIGICEL	UNKNOWN	4801760	8000
BABEL_OP1_201_91891_20130306_084037_inLine.sph	91891	20130306	084037	91891	inLine	WESTERN	M	PUBLIC_PLACE	45	DIGICEL	SAMSUNG	4799680	8000
BABEL_OP1_201_91891_20130306_084037_outLine.sph	91891	20130306	084037	91891	outLine	WESTERN	F	HOME_OFFICE_MOBILE	19	DIGICEL	NOKIA	4801280	8000
BABEL_OP1_201_91944_20130529_030733_inLine.sph	91944	20130529	030733	91944	inLine	NORTHERN	M	CAR_KIT	32	DIGICEL	MOTORALA	4800000	8000
BABEL_OP1_201_91944_20130529_030733_outLine.sph	91944	20130529	030733	91944	outLine	NORTHERN	M	HOME_OFFICE_MOBILE	29	DIGICEL	UNKNOWN	4801760	8000
BABEL_OP1_201_91977_20130228_225341_inLine.sph	91977	20130228	225341	91977	inLine	WESTERN	F	HOME_OFFICE_MOBILE	23	DIGICEL	NOKIA	4799840	8000
BABEL_OP1_201_91977_20130228_225341_outLine.sph	91977	20130228	225341	91977	outLine	WESTERN	F	STREET	22	DIGICEL	UNKNOWN	4802240	8000
BABEL_OP1_201_92509_20130222_064302_inLine.sph	92509	20130222	064302	92509	inLine	SOUTHERN	M	PUBLIC_PLACE	35	DIGICEL	UNKNOWN	4799680	8000
BABEL_OP1_201_92509_20130222_064302_outLine.sph	92509	20130222	064302	92509	outLine	WESTERN	M	PUBLIC_PLACE	35	DIGICEL	UNKNOWN	4801920	8000
BABEL_OP1_201_92557_20130428_115801_inLine.sph	92557	20130428	115801	92557	inLine	NORTHERN	F	VEHICLE	31	DIGICEL	NOKIA	4399200	8000
BABEL_OP1_201_92557_20130428_115801_outLine.sph	92557	20130428	115801	92557	outLine	NORTHERN	F	HOME_OFFICE_MOBILE	28	DIGICEL	UNKNOWN	4399680	8000
BABEL_OP1_201_92740_20130301_044629_inLine.sph	92740	20130301	044629	92740	inLine	WESTERN	M	CAR_KIT	23	DIGICEL	BLACKBERRY	4799840	8000
BABEL_OP1_201_92740_20130301_044629_outLine.sph	92740	20130301	044629	92740	outLine	WESTERN	F	STREET	22	DIGICEL	SAMSUNG	4801120	8000
BABEL_OP1_201_93222_20130127_012443_inLine.sph	93222	20130127	012443	93222	inLine	SOUTHERN	M	HOME_OFFICE_MOBILE	29	DIGICEL	NATCOM	4799680	8000
BABEL_OP1_201_93222_20130127_012443_outLine.sph	93222	20130127	012443	93222	outLine	NORTHERN	F	HOME_OFFICE_MOBILE	35	DIGICEL	UNKNOWN	4801760	8000
BABEL_OP1_201_93604_20130502_071337_inLine.sph	93604	20130502	071337	93604	inLine	SOUTHERN	F	HOME_OFFICE_MOBILE	46	DIGICEL	NATCOM	4799680	8000
BABEL_OP1_201_93604_20130502_071337_outLine.sph	93604	20130502	071337	93604	outLine	SOUTHERN	M	HOME_OFFICE_MOBILE	30	DIGICEL	UNKNOWN	4801280	8000
BABEL_OP1_201_93964_20130511_000644_inLine.sph	93964	20130511	000644	93964	inLine	SOUTHERN	M	MICROPHONE	25	DIGICEL	NOKIA	29690752	48000
BABEL_OP1_201_93964_20130511_000644_outLine.sph	93964	20130511	000644	93964	outLine	NORTHERN	F	PUBLIC_PLACE	27	DIGICEL	NOKIA	4800960	8000
BABEL_OP1_201_94025_20130303_091916_inLine.sph	94025	20130303	091916	94025	inLine	WESTERN	M	VEHICLE	49	DIGICEL	MOTORALA	4799840	8000
BABEL_OP1_201_94025_20130303_091916_outLine.sph	94025	20130303	091916	94025	outLine	WESTERN	M	STREET	42	DIGICEL	MOTORALA	4801280	8000
BABEL_OP1_201_94316_20130503_072805_inLine.sph	94316	20130503	072805	94316	inLine	SOUTHERN	M	CAR_KIT	46	DIGICEL	BLACKBERRY	4799680	8000
BABEL_OP1_201_94316_20130503_072805_outLine.sph	94316	20130503	072805	94316	outLine	SOUTHERN	F	HOME_OFFICE_MOBILE	35	DIGICEL	NOKIA	4800800	8000
BABEL_OP1_201_94449_20130704_033336_inLine.sph	94449	20130704	033336	94449	inLine	SOUTHERN	M	CAR_KIT	48	DIGICEL	EYO	4800160	8000
BABEL_OP1_201_94449_20130704_033336_outLine.sph	94449	20130704	033336	94449	outLine	WESTERN	F	HOME_OFFICE_MOBILE	28	DIGICEL	UNKNOWN	4802400	8000
BABEL_OP1_201_94487_20130502_053741_inLine.sph	94487	20130502	053741	94487	inLine	SOUTHERN	F	HOME_OFFICE_MOBILE	48	DIGICEL	ALCATEL	4799680	8000
BABEL_OP1_201_94487_20130502_053741_outLine.sph	94487	20130502	053741	94487	outLine	WESTERN	M	HOME_OFFICE_MOBILE	50	DIGICEL	UNKNOWN	4802400	8000
BABEL_OP1_201_94869_20130313_052715_inLine.sph	94869	20130313	052715	94869	inLine	WESTERN	M	VEHICLE	37	DIGICEL	UNKNOWN	4799360	8000
BABEL_OP1_201_94869_20130313_052715_outLine.sph	94869	20130313	052715	94869	outLine	SOUTHERN	M	HOME_OFFICE_MOBILE	26	DIGICEL	UNKNOWN	4801440	8000
BABEL_OP1_201_95446_20130430_051750_inLine.sph	95446	20130430	051750	95446	inLine	NORTHERN	F	CAR_KIT	46	DIGICEL	NOKIA	4799680	8000
BABEL_OP1_201_95446_20130430_051750_outLine.sph	95446	20130430	051750	95446	outLine	NORTHERN	M	HOME_OFFICE_MOBILE	21	DIGICEL	UNKNOWN	4801600	8000
BABEL_OP1_201_96059_20130430_034442_inLine.sph	96059	20130430	034442	96059	inLine	SOUTHERN	M	VEHICLE	26	DIGICEL	NATCOM	4799680	8000
BABEL_OP1_201_96059_20130430_034442_outLine.sph	96059	20130430	034442	96059	outLine	SOUTHERN	M	HOME_OFFICE_MOBILE	26	DIGICEL	NATCOM	4801440	8000
BABEL_OP1_201_96376_20130704_011157_inLine.sph	96376	20130704	011157	96376	inLine	SOUTHERN	M	CAR_KIT	46	DIGICEL	ZTE	4800160	8000
BABEL_OP1_201_96376_20130704_011157_outLine.sph	96376	20130704	011157	96376	outLine	WESTERN	F	HOME_OFFICE_MOBILE	38	DIGICEL	UNKNOWN	4801600	8000
BABEL_OP1_201_96820_20130514_032741_inLine.sph	96820	20130514	032741	96820	inLine	WESTERN	M	MICROPHONE	24	DIGICEL	NOKIA	29643136	48000
BABEL_OP1_201_96820_20130514_032741_outLine.sph	96820	20130514	032741	96820	outLine	WESTERN	M	HOME_OFFICE_MOBILE	24	UNKNOWN	UNKNOWN	4801920	8000
BABEL_OP1_201_97363_20130528_063449_inLine.sph	97363	20130528	063449	97363	inLine	NORTHERN	F	CAR_KIT	44	DIGICEL	NOKIA	4800160	8000
BABEL_OP1_201_97363_20130528_063449_outLine.sph	97363	20130528	063449	97363	outLine	NORTHERN	F	STREET	47	DIGICEL	NOKIA	4801600	8000
BABEL_OP1_201_97557_20130228_004756_inLine.sph	97557	20130228	004756	97557	inLine	WESTERN	M	HOME_OFFICE_MOBILE	22	DIGICEL	SONY_ERICSON	4799680	8000
BABEL_OP1_201_97557_20130228_004756_outLine.sph	97557	20130228	004756	97557	outLine	WESTERN	F	HOME_OFFICE_MOBILE	20	DIGICEL	NOKIA	4801760	8000
BABEL_OP1_201_99202_20130521_003552_inLine.sph	99202	20130521	003552	99202	inLine	WESTERN	M	MICROPHONE	34	DIGICEL	NOKIA	29750144	48000
BABEL_OP1_201_99202_20130521_003552_outLine.sph	99202	20130521	003552	99202	outLine	WESTERN	M	HOME_OFFICE_MOBILE	35	DIGICEL	UNKNOWN	4800800	8000
BABEL_OP1_201_99955_20130429_001807_inLine.sph	99955	20130429	001807	99955	inLine	NORTHERN	F	VEHICLE	19	DIGICEL	NOKIA	4799520	8000
BABEL_OP1_201_99955_20130429_001807_outLine.sph	99955	20130429	001807	99955	outLine	NORTHERN	M	HOME_OFFICE_MOBILE	25	DIGICEL	UNKNOWN	4801120	8000
BABEL_OP1_201_13178_20130301_043649_inLine.sph	13178	20130301	043649	13178	inLine	WESTERN	F	HOME_OFFICE_MOBILE	28	DIGICEL	NOKIA	4799840	8000
BABEL_OP1_201_13178_20130301_043649_outLine.sph	13178	20130301	043649	13178	outLine	WESTERN	M	HOME_OFFICE_MOBILE	75	DIGICEL	UNKNOWN	4801280	8000
BABEL_OP1_201_14229_20130528_023254_inLine.sph	14229	20130528	023254	14229	inLine	NORTHERN	F	PUBLIC_PLACE	46	DIGICEL	NOKIA	4800160	8000
BABEL_OP1_201_14229_20130528_023254_outLine.sph	14229	20130528	023254	14229	outLine	NORTHERN	F	HOME_OFFICE_MOBILE	46	DIGICEL	BLU	4801760	8000
BABEL_OP1_201_15216_20130503_005405_inLine.sph	15216	20130503	005405	15216	inLine	SOUTHERN	F	CAR_KIT	23	DIGICEL	NATCOM	4799680	8000
BABEL_OP1_201_15216_20130503_005405_outLine.sph	15216	20130503	005405	15216	outLine	WESTERN	M	HOME_OFFICE_MOBILE	30	DIGICEL	NOKIA	4801600	8000
BABEL_OP1_201_15848_20130130_070404_inLine.sph	15848	20130130	070404	15848	inLine	WESTERN	F	HOME_OFFICE_MOBILE	40	DIGICEL	BLACKBERRY	4799680	8000
BABEL_OP1_201_15848_20130130_070404_outLine.sph	15848	20130130	070404	15848	outLine	SOUTHERN	F	HOME_OFFICE_MOBILE	27	DIGICEL	BLACKBERRY	4801120	8000
BABEL_OP1_201_16938_20130514_072820_inLine.sph	16938	20130514	072820	16938	inLine	WESTERN	M	MICROPHONE	27	DIGICEL	NOKIA	29705600	48000
BABEL_OP1_201_16938_20130514_072820_outLine.sph	16938	20130514	072820	16938	outLine	NORTHERN	M	HOME_OFFICE_MOBILE	21	DIGICEL	UNKNOWN	4801600	8000
BABEL_OP1_201_17881_20130429_230318_inLine.sph	17881	20130429	230318	17881	inLine	NORTHERN	M	CAR_KIT	46	DIGICEL	ZTE	4799840	8000
BABEL_OP1_201_17881_20130429_230318_outLine.sph	17881	20130429	230318	17881	outLine	NORTHERN	F	HOME_OFFICE_MOBILE	27	DIGICEL	UNKNOWN	4801440	8000
BABEL_OP1_201_17923_20130529_021211_inLine.sph	17923	20130529	021211	17923	inLine	NORTHERN	M	VEHICLE	31	DIGICEL	SAMSUNG	4800160	8000
BABEL_OP1_201_17923_20130529_021211_outLine.sph	17923	20130529	021211	17923	outLine	NORTHERN	M	HOME_OFFICE_MOBILE	31	DIGICEL	BLACKBERRY	4801440	8000
BABEL_OP1_201_18118_20130501_084131_inLine.sph	18118	20130501	084131	18118	inLine	SOUTHERN	F	VEHICLE	19	DIGICEL	NATCOM	4799680	8000
BABEL_OP1_201_18118_20130501_084131_outLine.sph	18118	20130501	084131	18118	outLine	WESTERN	M	PUBLIC_PLACE	22	DIGICEL	NATCOM	4801120	8000
BABEL_OP1_201_19722_20130425_005348_inLine.sph	19722	20130425	005348	19722	inLine	NORTHERN	F	HOME_OFFICE_MOBILE	60	DIGICEL	LG	4799680	8000
BABEL_OP1_201_19722_20130425_005348_outLine.sph	19722	20130425	005348	19722	outLine	NORTHERN	M	HOME_OFFICE_MOBILE	70	DIGICEL	LG	4801600	8000
BABEL_OP1_201_19749_20130429_090621_inLine.sph	19749	20130429	090621	19749	inLine	NORTHERN	F	HOME_OFFICE_MOBILE	46	DIGICEL	SAMSUNG	4799680	8000
BABEL_OP1_201_19749_20130429_090621_outLine.sph	19749	20130429	090621	19749	outLine	NORTHERN	F	HOME_OFFICE_MOBILE	36	DIGICEL	UNKNOWN	4801600	8000
BABEL_OP1_201_20768_20130701_035344_inLine.sph	20768	20130701	035344	20768	inLine	SOUTHERN	M	HOME_OFFICE_MOBILE	46	DIGICEL	SAMSUNG	4800160	8000
