outputFn	sessID	date	time	spkrCode	lineType	dialect	gen	envType	age	network	phoneModel	sampleCount	sampleRate
BABEL_OP1_206_70121_20121219_215051_outLine.sph	70121	20121219	215051	70121	outLine	DURBAN	M	HOME_OFFICE_MOBILE	19	VODACOM	SAMSUNG	1488480	8000
BABEL_OP1_206_70121_20121219_220824_inLine.sph	70121	20121219	220824	70121	inLine	DURBAN	M	CAR_KIT	31	VODACOM	NOKIA	3312160	8000
BABEL_OP1_206_70121_20121219_220824_outLine.sph	70121	20121219	220824	70121	outLine	DURBAN	M	HOME_OFFICE_MOBILE	19	VODACOM	SAMSUNG	3312160	8000
BABEL_OP1_206_70251_20121219_044415_inLine.sph	70251	20121219	044415	70251	inLine	DURBAN	F	CAR_KIT	48	VODACOM	NOKIA	4757120	8000
BABEL_OP1_206_70251_20121219_044415_outLine.sph	70251	20121219	044415	70251	outLine	DURBAN	F	CAR_KIT	48	MTN	NOKIA	4765440	8000
BABEL_OP1_206_70343_20121221_023826_inLine.sph	70343	20121221	023826	70343	inLine	DURBAN	F	CAR_KIT	47	MTN	BLACKBERRY	4800160	8000
BABEL_OP1_206_70343_20121221_023826_outLine.sph	70343	20121221	023826	70343	outLine	DURBAN	F	CAR_KIT	47	MTN	NOKIA	4802880	8000
BABEL_OP1_206_70386_20121207_232647_inLine.sph	70386	20121207	232647	70386	inLine	DURBAN	M	VEHICLE	33	VODACOM	BLACKBERRY	4799520	8000
BABEL_OP1_206_70386_20121207_232647_outLine.sph	70386	20121207	232647	70386	outLine	DURBAN	M	HOME_OFFICE_MOBILE	30	CELL_C	NOKIA	4801600	8000
BABEL_OP1_206_71067_20121209_210046_inLine.sph	71067	20121209	210046	71067	inLine	DURBAN	F	HOME_OFFICE_MOBILE	31	MTN	SAMSUNG	2453440	8000
BABEL_OP1_206_71067_20121209_210046_outLine.sph	71067	20121209	210046	71067	outLine	DURBAN	F	HOME_OFFICE_MOBILE	22	VODACOM	ALCATEL	2456000	8000
BABEL_OP1_206_71067_20121209_214030_inLine.sph	71067	20121209	214030	71067	inLine	DURBAN	F	HOME_OFFICE_MOBILE	31	MTN	SAMSUNG	2344160	8000
BABEL_OP1_206_71067_20121209_214030_outLine.sph	71067	20121209	214030	71067	outLine	DURBAN	F	HOME_OFFICE_MOBILE	22	VODACOM	ALCATEL	2346560	8000
BABEL_OP1_206_71566_20130604_214443_inLine.sph	71566	20130604	214443	71566	inLine	DURBAN	M	MICROPHONE	29	UNKNOWN	UNKNOWN	30701952	48000
BABEL_OP1_206_71566_20130604_214443_outLine.sph	71566	20130604	214443	71566	outLine	DURBAN	M	HOME_OFFICE_MOBILE	25	UNKNOWN	UNKNOWN	4803520	8000
BABEL_OP1_206_72110_20121221_232617_inLine.sph	72110	20121221	232617	72110	inLine	DURBAN	M	HOME_OFFICE_MOBILE	20	VODACOM	BLACKBERRY	4800160	8000
BABEL_OP1_206_72110_20121221_232617_outLine.sph	72110	20121221	232617	72110	outLine	DURBAN	F	HOME_OFFICE_MOBILE	19	MTN	NOKIA	4803040	8000
BABEL_OP1_206_72319_20130123_022502_inLine.sph	72319	20130123	022502	72319	inLine	DURBAN	F	HOME_OFFICE_MOBILE	20	VODACOM	SAMSUNG	4800160	8000
BABEL_OP1_206_72319_20130123_022502_outLine.sph	72319	20130123	022502	72319	outLine	DURBAN	M	PUBLIC_PLACE	21	VODACOM	NOKIA	4802720	8000
BABEL_OP1_206_72324_20130602_184851_inLine.sph	72324	20130602	184851	72324	inLine	DURBAN	F	MICROPHONE	35	UNKNOWN	UNKNOWN	30527360	48000
BABEL_OP1_206_72324_20130602_184851_outLine.sph	72324	20130602	184851	72324	outLine	DURBAN	F	HOME_OFFICE_MOBILE	32	UNKNOWN	UNKNOWN	4801920	8000
BABEL_OP1_206_72844_20121130_193956_inLine.sph	72844	20121130	193956	72844	inLine	DURBAN	F	HOME_OFFICE_MOBILE	20	MTN	BLACKBERRY	4800160	8000
BABEL_OP1_206_72844_20121130_193956_outLine.sph	72844	20121130	193956	72844	outLine	DURBAN	F	PUBLIC_PLACE	21	MTN	NOKIA	4802880	8000
BABEL_OP1_206_73005_20130122_021229_inLine.sph	73005	20130122	021229	73005	inLine	DURBAN	M	CAR_KIT	50	CELL_C	NOKIA	4800160	8000
BABEL_OP1_206_73005_20130122_021229_outLine.sph	73005	20130122	021229	73005	outLine	DURBAN	M	HOME_OFFICE_MOBILE	30	VODACOM	NOKIA	4800640	8000
BABEL_OP1_206_73258_20130120_170200_inLine.sph	73258	20130120	170200	73258	inLine	DURBAN	M	HOME_OFFICE_MOBILE	47	VODACOM	NOKIA	4800160	8000
BABEL_OP1_206_73258_20130120_170200_outLine.sph	73258	20130120	170200	73258	outLine	DURBAN	M	PUBLIC_PLACE	40	VODACOM	NOKIA	4802720	8000
BABEL_OP1_206_73301_20130529_214428_inLine.sph	73301	20130529	214428	73301	inLine	DURBAN	F	MICROPHONE	41	MTN	NOKIA	30474112	48000
BABEL_OP1_206_73301_20130529_214428_outLine.sph	73301	20130529	214428	73301	outLine	DURBAN	M	HOME_OFFICE_MOBILE	43	MTN	NOKIA	4802240	8000
BABEL_OP1_206_73485_20130122_235208_inLine.sph	73485	20130122	235208	73485	inLine	DURBAN	M	PUBLIC_PLACE	47	VODACOM	BLACKBERRY	4800160	8000
BABEL_OP1_206_73485_20130122_235208_outLine.sph	73485	20130122	235208	73485	outLine	DURBAN	M	HOME_OFFICE_MOBILE	40	8TA	NOKIA	4802720	8000
BABEL_OP1_206_73591_20121117_212751_inLine.sph	73591	20121117	212751	73591	inLine	DURBAN	F	HOME_OFFICE_MOBILE	19	CELL_C	SAMSUNG	4800160	8000
BABEL_OP1_206_73591_20121117_212751_outLine.sph	73591	20121117	212751	73591	outLine	DURBAN	F	HOME_OFFICE_MOBILE	16	MTN	SAMSUNG	4800000	8000
BABEL_OP1_206_74886_20121128_205141_inLine.sph	74886	20121128	205141	74886	inLine	DURBAN	F	PUBLIC_PLACE	31	MTN	BLACKBERRY	4800320	8000
BABEL_OP1_206_74886_20121128_205141_outLine.sph	74886	20121128	205141	74886	outLine	DURBAN	F	PUBLIC_PLACE	31	VODACOM	NOKIA	4802880	8000
BABEL_OP1_206_75064_20121129_233512_inLine.sph	75064	20121129	233512	75064	inLine	DURBAN	M	PUBLIC_PLACE	27	CELL_C	NOKIA	4800160	8000
BABEL_OP1_206_75064_20121129_233512_outLine.sph	75064	20121129	233512	75064	outLine	DURBAN	M	PUBLIC_PLACE	27	MTN	NOKIA	4802560	8000
BABEL_OP1_206_75505_20130522_234600_inLine.sph	75505	20130522	234600	75505	inLine	DURBAN	F	MICROPHONE	30	MTN	NOKIA	31264640	48000
BABEL_OP1_206_75505_20130522_234600_outLine.sph	75505	20130522	234600	75505	outLine	DURBAN	F	HOME_OFFICE_MOBILE	28	TELKOM	NOKIA	4801920	8000
BABEL_OP1_206_75993_20121128_223040_inLine.sph	75993	20121128	223040	75993	inLine	DURBAN	F	PUBLIC_PLACE	53	MTN	NOKIA	4800160	8000
BABEL_OP1_206_75993_20121128_223040_outLine.sph	75993	20121128	223040	75993	outLine	DURBAN	F	PUBLIC_PLACE	25	VODACOM	NOKIA	4802560	8000
BABEL_OP1_206_76126_20121219_020552_inLine.sph	76126	20121219	020552	76126	inLine	DURBAN	M	VEHICLE	29	VODACOM	NOKIA	4800160	8000
BABEL_OP1_206_76126_20121219_020552_outLine.sph	76126	20121219	020552	76126	outLine	DURBAN	M	VEHICLE	29	MTN	BLACKBERRY	4802720	8000
BABEL_OP1_206_76238_20130111_190815_inLine.sph	76238	20130111	190815	76238	inLine	DURBAN	M	HOME_OFFICE_MOBILE	17	CELL_C	NOKIA	4800160	8000
BABEL_OP1_206_76238_20130111_190815_outLine.sph	76238	20130111	190815	76238	outLine	DURBAN	M	HOME_OFFICE_MOBILE	40	VODACOM	SONY_ERICSSON	4802880	8000
BABEL_OP1_206_76437_20121117_202446_inLine.sph	76437	20121117	202446	76437	inLine	DURBAN	F	HOME_OFFICE_MOBILE	18	TELKOM	NOKIA	4800160	8000
BABEL_OP1_206_76437_20121117_202446_outLine.sph	76437	20121117	202446	76437	outLine	DURBAN	F	PUBLIC_PLACE	20	MTN	NOKIA	4801440	8000
BABEL_OP1_206_77803_20121130_005638_inLine.sph	77803	20121130	005638	77803	inLine	DURBAN	F	HOME_OFFICE_MOBILE	24	UNKNOWN	UNKNOWN	4800160	8000
BABEL_OP1_206_77803_20121130_005638_outLine.sph	77803	20121130	005638	77803	outLine	DURBAN	M	HOME_OFFICE_MOBILE	26	UNKNOWN	UNKNOWN	4802560	8000
BABEL_OP1_206_78398_20121206_003319_inLine.sph	78398	20121206	003319	78398	inLine	DURBAN	F	VEHICLE	46	VODACOM	BLACKBERRY	4800160	8000
BABEL_OP1_206_78398_20121206_003319_outLine.sph	78398	20121206	003319	78398	outLine	DURBAN	F	VEHICLE	46	VODACOM	NOKIA	4802720	8000
BABEL_OP1_206_78544_20121220_000743_inLine.sph	78544	20121220	000743	78544	inLine	DURBAN	F	CAR_KIT	48	CELL_C	NOKIA	4800160	8000
BABEL_OP1_206_78544_20121220_000743_outLine.sph	78544	20121220	000743	78544	outLine	DURBAN	M	PUBLIC_PLACE	45	VODACOM	NOKIA	4799360	8000
BABEL_OP1_206_78943_20121129_231930_inLine.sph	78943	20121129	231930	78943	inLine	DURBAN	M	PUBLIC_PLACE	21	MTN	BLACKBERRY	4800160	8000
BABEL_OP1_206_78943_20121129_231930_outLine.sph	78943	20121129	231930	78943	outLine	DURBAN	M	PUBLIC_PLACE	21	VODACOM	NOKIA	4800960	8000
BABEL_OP1_206_79080_20121212_205306_inLine.sph	79080	20121212	205306	79080	inLine	DURBAN	M	HOME_OFFICE_MOBILE	47	MTN	SAMSUNG	4800320	8000
BABEL_OP1_206_79080_20121212_205306_outLine.sph	79080	20121212	205306	79080	outLine	DURBAN	M	PUBLIC_PLACE	40	MTN	NOKIA	4800320	8000
BABEL_OP1_206_79131_20130123_003404_inLine.sph	79131	20130123	003404	79131	inLine	DURBAN	M	CAR_KIT	32	VODACOM	NOKIA	4800160	8000
BABEL_OP1_206_79131_20130123_003404_outLine.sph	79131	20130123	003404	79131	outLine	DURBAN	M	HOME_OFFICE_MOBILE	25	MTN	NOKIA	4802720	8000
BABEL_OP1_206_79167_20130602_202526_inLine.sph	79167	20130602	202526	79167	inLine	DURBAN	F	MICROPHONE	59	MTN	NOKIA	29930368	48000
BABEL_OP1_206_79167_20130602_202526_outLine.sph	79167	20130602	202526	79167	outLine	DURBAN	F	HOME_OFFICE_MOBILE	46	MTN	NOKIA	4801920	8000
BABEL_OP1_206_79367_20121204_001524_inLine.sph	79367	20121204	001524	79367	inLine	DURBAN	F	HOME_OFFICE_MOBILE	48	VODACOM	NOKIA	2226880	8000
BABEL_OP1_206_79367_20121204_001524_outLine.sph	79367	20121204	001524	79367	outLine	DURBAN	F	HOME_OFFICE_MOBILE	48	MTN	SAMSUNG	2227680	8000
BABEL_OP1_206_79367_20121204_004137_inLine.sph	79367	20121204	004137	79367	inLine	DURBAN	F	HOME_OFFICE_MOBILE	48	VODACOM	NOKIA	2576320	8000
BABEL_OP1_206_79367_20121204_004137_outLine.sph	79367	20121204	004137	79367	outLine	DURBAN	F	HOME_OFFICE_MOBILE	48	MTN	SAMSUNG	2578880	8000
BABEL_OP1_206_80439_20130527_182722_inLine.sph	80439	20130527	182722	80439	inLine	DURBAN	M	MICROPHONE	32	MTN	NOKIA	30205824	48000
BABEL_OP1_206_80439_20130527_182722_outLine.sph	80439	20130527	182722	80439	outLine	DURBAN	M	HOME_OFFICE_MOBILE	44	VODACOM	NOKIA	4800320	8000
BABEL_OP1_206_80559_20121206_232755_inLine.sph	80559	20121206	232755	80559	inLine	DURBAN	F	VEHICLE	47	MTN	NOKIA	4800160	8000
BABEL_OP1_206_80559_20121206_232755_outLine.sph	80559	20121206	232755	80559	outLine	DURBAN	F	VEHICLE	38	VODACOM	SAMSUNG	4802560	8000
BABEL_OP1_206_80781_20121219_233131_inLine.sph	80781	20121219	233131	80781	inLine	DURBAN	M	CAR_KIT	37	VODACOM	NOKIA	4800160	8000
BABEL_OP1_206_80781_20121219_233131_outLine.sph	80781	20121219	233131	80781	outLine	DURBAN	F	HOME_OFFICE_MOBILE	26	VODACOM	NOKIA	4802720	8000
BABEL_OP1_206_81435_20121220_204044_inLine.sph	81435	20121220	204044	81435	inLine	DURBAN	F	CAR_KIT	33	CELL_C	UNKNOWN	4800160	8000
BABEL_OP1_206_81435_20121220_204044_outLine.sph	81435	20121220	204044	81435	outLine	DURBAN	F	HOME_OFFICE_MOBILE	19	VODACOM	NOKIA	4801440	8000
BABEL_OP1_206_82035_20121220_195943_inLine.sph	82035	20121220	195943	82035	inLine	DURBAN	F	CAR_KIT	31	UNKNOWN	UNKNOWN	4800160	8000
BABEL_OP1_206_82035_20121220_195943_outLine.sph	82035	20121220	195943	82035	outLine	DURBAN	F	HOME_OFFICE_MOBILE	28	UNKNOWN	UNKNOWN	4802880	8000
BABEL_OP1_206_82138_20121129_223223_inLine.sph	82138	20121129	223223	82138	inLine	DURBAN	M	PUBLIC_PLACE	46	VODACOM	SONY_ERICSSON	4800320	8000
BABEL_OP1_206_82138_20121129_223223_outLine.sph	82138	20121129	223223	82138	outLine	DURBAN	M	PUBLIC_PLACE	46	VODACOM	NOKIA	4802560	8000
BABEL_OP1_206_82303_20130531_191551_inLine.sph	82303	20130531	191551	82303	inLine	DURBAN	M	MICROPHONE	51	MTN	SAMSUNG	30563712	48000
BABEL_OP1_206_82303_20130531_191551_outLine.sph	82303	20130531	191551	82303	outLine	DURBAN	M	HOME_OFFICE_MOBILE	56	VODACOM	NOKIA	4802240	8000
BABEL_OP1_206_82391_20121221_015423_inLine.sph	82391	20121221	015423	82391	inLine	DURBAN	F	CAR_KIT	46	VODACOM	NOKIA	4800160	8000
BABEL_OP1_206_82391_20121221_015423_outLine.sph	82391	20121221	015423	82391	outLine	DURBAN	F	PUBLIC_PLACE	49	CELL_C	NOKIA	4802080	8000
BABEL_OP1_206_82425_20121129_212519_inLine.sph	82425	20121129	212519	82425	inLine	DURBAN	F	HOME_OFFICE_MOBILE	54	CELL_C	NOKIA	4800320	8000
BABEL_OP1_206_82425_20121129_212519_outLine.sph	82425	20121129	212519	82425	outLine	DURBAN	F	PUBLIC_PLACE	24	VODACOM	BLACKBERRY	4802720	8000
BABEL_OP1_206_82473_20121206_004738_inLine.sph	82473	20121206	004738	82473	inLine	DURBAN	F	STREET	47	VODACOM	SAMSUNG	4800160	8000
BABEL_OP1_206_82473_20121206_004738_outLine.sph	82473	20121206	004738	82473	outLine	DURBAN	F	STREET	47	MTN	NOKIA	4802560	8000
BABEL_OP1_206_82622_20130604_222219_inLine.sph	82622	20130604	222219	82622	inLine	DURBAN	F	MICROPHONE	25	MTN	BLACKBERRY	30013312	48000
BABEL_OP1_206_82622_20130604_222219_outLine.sph	82622	20130604	222219	82622	outLine	DURBAN	F	HOME_OFFICE_MOBILE	25	VODACOM	SAMSUNG	4801920	8000
BABEL_OP1_206_83455_20121205_024244_inLine.sph	83455	20121205	024244	83455	inLine	DURBAN	M	STREET	46	MTN	BLACKBERRY	4800320	8000
BABEL_OP1_206_83455_20121205_024244_outLine.sph	83455	20121205	024244	83455	outLine	DURBAN	M	STREET	46	MTN	NOKIA	4802720	8000
BABEL_OP1_206_84547_20121206_225105_inLine.sph	84547	20121206	225105	84547	inLine	DURBAN	F	VEHICLE	21	VODACOM	NOKIA	4800320	8000
BABEL_OP1_206_84547_20121206_225105_outLine.sph	84547	20121206	225105	84547	outLine	DURBAN	F	HOME_OFFICE_MOBILE	24	MTN	NOKIA	4802560	8000
BABEL_OP1_206_84605_20121129_212603_inLine.sph	84605	20121129	212603	84605	inLine	DURBAN	M	HOME_OFFICE_MOBILE	18	UNKNOWN	UNKNOWN	4800160	8000
BABEL_OP1_206_84605_20121129_212603_outLine.sph	84605	20121129	212603	84605	outLine	DURBAN	M	HOME_OFFICE_LANDLINE	50	UNKNOWN	UNKNOWN	4802720	8000
BABEL_OP1_206_84805_20121214_221155_inLine.sph	84805	20121214	221155	84805	inLine	DURBAN	M	HOME_OFFICE_MOBILE	50	VODACOM	SAMSUNG	4800160	8000
BABEL_OP1_206_84805_20121214_221155_outLine.sph	84805	20121214	221155	84805	outLine	DURBAN	M	HOME_OFFICE_MOBILE	55	MTN	NOKIA	4801600	8000
BABEL_OP1_206_85028_20121212_014236_inLine.sph	85028	20121212	014236	85028	inLine	DURBAN	M	HOME_OFFICE_MOBILE	43	UNKNOWN	UNKNOWN	4800320	8000
BABEL_OP1_206_85028_20121212_014236_outLine.sph	85028	20121212	014236	85028	outLine	DURBAN	F	HOME_OFFICE_MOBILE	43	UNKNOWN	UNKNOWN	4802880	8000
BABEL_OP1_206_85322_20130530_233851_inLine.sph	85322	20130530	233851	85322	inLine	DURBAN	F	MICROPHONE	36	VODACOM	LG	30593920	48000
BABEL_OP1_206_85322_20130530_233851_outLine.sph	85322	20130530	233851	85322	outLine	DURBAN	F	HOME_OFFICE_MOBILE	42	MTN	NOKIA	4801920	8000
BABEL_OP1_206_85647_20121206_022317_inLine.sph	85647	20121206	022317	85647	inLine	DURBAN	M	STREET	53	MTN	NOKIA	3916320	8000
BABEL_OP1_206_85647_20121206_022317_outLine.sph	85647	20121206	022317	85647	outLine	DURBAN	M	STREET	53	VODACOM	NOKIA	3918560	8000
BABEL_OP1_206_85647_20121206_024354_inLine.sph	85647	20121206	024354	85647	inLine	DURBAN	M	STREET	53	MTN	NOKIA	880160	8000
BABEL_OP1_206_85647_20121206_024354_outLine.sph	85647	20121206	024354	85647	outLine	DURBAN	M	STREET	53	VODACOM	NOKIA	882400	8000
BABEL_OP1_206_85651_20130420_232505_inLine.sph	85651	20130420	232505	85651	inLine	DURBAN	M	MICROPHONE	31	CELL_C	NOKIA	31396736	48000
BABEL_OP1_206_85651_20130420_232505_outLine.sph	85651	20130420	232505	85651	outLine	DURBAN	F	HOME_OFFICE_MOBILE	21	CELL_C	NOKIA	4803040	8000
BABEL_OP1_206_86191_20121205_001218_inLine.sph	86191	20121205	001218	86191	inLine	DURBAN	M	STREET	30	MTN	NOKIA	4800160	8000
BABEL_OP1_206_86191_20121205_001218_outLine.sph	86191	20121205	001218	86191	outLine	DURBAN	M	STREET	30	VODACOM	BLACKBERRY	4803040	8000
BABEL_OP1_206_86321_20121212_025212_inLine.sph	86321	20121212	025212	86321	inLine	DURBAN	M	HOME_OFFICE_MOBILE	19	CELL_C	SAMSUNG	4800160	8000
BABEL_OP1_206_86321_20121212_025212_outLine.sph	86321	20121212	025212	86321	outLine	DURBAN	M	HOME_OFFICE_MOBILE	19	CELL_C	BLACKBERRY	4803040	8000
BABEL_OP1_206_86433_20121220_215310_inLine.sph	86433	20121220	215310	86433	inLine	DURBAN	F	CAR_KIT	31	CELL_C	NOKIA	1176160	8000
BABEL_OP1_206_86433_20121220_215310_outLine.sph	86433	20121220	215310	86433	outLine	DURBAN	F	HOME_OFFICE_MOBILE	50	VODACOM	NOKIA	1178560	8000
BABEL_OP1_206_86433_20121220_225718_inLine.sph	86433	20121220	225718	86433	inLine	DURBAN	F	CAR_KIT	31	CELL_C	NOKIA	3624160	8000
BABEL_OP1_206_86433_20121220_225718_outLine.sph	86433	20121220	225718	86433	outLine	DURBAN	F	HOME_OFFICE_MOBILE	50	VODACOM	NOKIA	3626720	8000
BABEL_OP1_206_86472_20121221_010912_inLine.sph	86472	20121221	010912	86472	inLine	DURBAN	F	CAR_KIT	60	VODACOM	MOTOROLLA	4796160	8000
BABEL_OP1_206_86472_20121221_010912_outLine.sph	86472	20121221	010912	86472	outLine	DURBAN	F	PUBLIC_PLACE	45	VODACOM	NOKIA	4797920	8000
BABEL_OP1_206_86635_20121218_223238_inLine.sph	86635	20121218	223238	86635	inLine	DURBAN	F	VEHICLE	35	VODACOM	NOKIA	1722720	8000
BABEL_OP1_206_86635_20121218_223238_outLine.sph	86635	20121218	223238	86635	outLine	DURBAN	F	HOME_OFFICE_MOBILE	35	VODACOM	SAMSUNG	1724960	8000
BABEL_OP1_206_86635_20121218_230141_inLine.sph	86635	20121218	230141	86635	inLine	DURBAN	F	VEHICLE	35	VODACOM	NOKIA	3080160	8000
BABEL_OP1_206_86635_20121218_230141_outLine.sph	86635	20121218	230141	86635	outLine	DURBAN	F	HOME_OFFICE_MOBILE	35	VODACOM	SAMSUNG	3082560	8000
BABEL_OP1_206_86715_20130602_174900_inLine.sph	86715	20130602	174900	86715	inLine	DURBAN	M	MICROPHONE	26	VODACOM	NOKIA	29876608	48000
BABEL_OP1_206_86715_20130602_174900_outLine.sph	86715	20130602	174900	86715	outLine	DURBAN	M	HOME_OFFICE_MOBILE	27	VODACOM	NOKIA	4801920	8000
BABEL_OP1_206_86722_20121204_231838_inLine.sph	86722	20121204	231838	86722	inLine	DURBAN	M	STREET	35	VODACOM	NOKIA	4800160	8000
BABEL_OP1_206_86722_20121204_231838_outLine.sph	86722	20121204	231838	86722	outLine	DURBAN	M	STREET	35	MTN	NOKIA	4802080	8000
BABEL_OP1_206_87073_20130102_212334_inLine.sph	87073	20130102	212334	87073	inLine	DURBAN	F	HOME_OFFICE_MOBILE	23	MTN	SAMSUNG	4800160	8000
BABEL_OP1_206_87073_20130102_212334_outLine.sph	87073	20130102	212334	87073	outLine	DURBAN	F	HOME_OFFICE_MOBILE	43	VODACOM	NOKIA	4802720	8000
BABEL_OP1_206_87298_20121129_212519_inLine.sph	87298	20121129	212519	87298	inLine	DURBAN	M	HOME_OFFICE_MOBILE	32	MTN	NOKIA	3985600	8000
BABEL_OP1_206_87298_20121129_212519_outLine.sph	87298	20121129	212519	87298	outLine	DURBAN	M	HOME_OFFICE_MOBILE	32	CELL_C	NOKIA	3987360	8000
BABEL_OP1_206_87298_20121129_213610_inLine.sph	87298	20121129	213610	87298	inLine	DURBAN	M	HOME_OFFICE_MOBILE	32	MTN	NOKIA	808000	8000
BABEL_OP1_206_87298_20121129_213610_outLine.sph	87298	20121129	213610	87298	outLine	DURBAN	M	HOME_OFFICE_MOBILE	32	CELL_C	NOKIA	810720	8000
BABEL_OP1_206_87470_20121203_052237_inLine.sph	87470	20121203	052237	87470	inLine	DURBAN	M	PUBLIC_PLACE	44	VODACOM	NOKIA	4799360	8000
BABEL_OP1_206_87470_20121203_052237_outLine.sph	87470	20121203	052237	87470	outLine	DURBAN	M	HOME_OFFICE_MOBILE	40	TELKOM	UNKNOWN	4802080	8000
BABEL_OP1_206_87871_20121220_222250_inLine.sph	87871	20121220	222250	87871	inLine	DURBAN	M	CAR_KIT	18	VODACOM	NOKIA	4800160	8000
BABEL_OP1_206_87871_20121220_222250_outLine.sph	87871	20121220	222250	87871	outLine	DURBAN	M	PUBLIC_PLACE	19	VODACOM	BLACKBERRY	4802880	8000
BABEL_OP1_206_87921_20121221_003205_inLine.sph	87921	20121221	003205	87921	inLine	DURBAN	M	CAR_KIT	30	VODACOM	SAMSUNG	4431520	8000
BABEL_OP1_206_87921_20121221_003205_outLine.sph	87921	20121221	003205	87921	outLine	DURBAN	F	PUBLIC_PLACE	67	MTN	NOKIA	4434080	8000
BABEL_OP1_206_88260_20121208_204256_inLine.sph	88260	20121208	204256	88260	inLine	DURBAN	M	VEHICLE	34	MTN	NOKIA	4800160	8000
BABEL_OP1_206_88260_20121208_204256_outLine.sph	88260	20121208	204256	88260	outLine	DURBAN	M	HOME_OFFICE_MOBILE	39	MTN	SAMSUNG	4801120	8000
BABEL_OP1_206_88372_20130120_230911_inLine.sph	88372	20130120	230911	88372	inLine	DURBAN	F	VEHICLE	47	UNKNOWN	UNKNOWN	4796960	8000
BABEL_OP1_206_88372_20130120_230911_outLine.sph	88372	20130120	230911	88372	outLine	DURBAN	F	VEHICLE	47	UNKNOWN	UNKNOWN	4802720	8000
BABEL_OP1_206_88925_20130603_230637_inLine.sph	88925	20130603	230637	88925	inLine	DURBAN	M	MICROPHONE	42	UNKNOWN	UNKNOWN	30610304	48000
BABEL_OP1_206_88925_20130603_230637_outLine.sph	88925	20130603	230637	88925	outLine	DURBAN	M	HOME_OFFICE_MOBILE	41	UNKNOWN	UNKNOWN	4800960	8000
BABEL_OP1_206_89575_20121220_211420_inLine.sph	89575	20121220	211420	89575	inLine	DURBAN	F	CAR_KIT	32	VODACOM	NOKIA	4800160	8000
BABEL_OP1_206_89575_20121220_211420_outLine.sph	89575	20121220	211420	89575	outLine	DURBAN	M	CAR_KIT	32	VODACOM	NOKIA	4803040	8000
BABEL_OP1_206_89665_20121208_212046_inLine.sph	89665	20121208	212046	89665	inLine	DURBAN	M	VEHICLE	31	MTN	NOKIA	4800160	8000
BABEL_OP1_206_89665_20121208_212046_outLine.sph	89665	20121208	212046	89665	outLine	DURBAN	M	HOME_OFFICE_MOBILE	34	MTN	NOKIA	4802880	8000
BABEL_OP1_206_89943_20121127_034521_inLine.sph	89943	20121127	034521	89943	inLine	DURBAN	M	HOME_OFFICE_MOBILE	20	MTN	SAMSUNG	2537440	8000
BABEL_OP1_206_89943_20121127_034521_outLine.sph	89943	20121127	034521	89943	outLine	DURBAN	M	HOME_OFFICE_MOBILE	20	MTN	NOKIA	2522080	8000
BABEL_OP1_206_89943_20121128_015307_inLine.sph	89943	20121128	015307	89943	inLine	DURBAN	M	HOME_OFFICE_MOBILE	20	MTN	SAMSUNG	2208160	8000
BABEL_OP1_206_89943_20121128_015307_outLine.sph	89943	20121128	015307	89943	outLine	DURBAN	M	HOME_OFFICE_MOBILE	20	MTN	NOKIA	2209280	8000
BABEL_OP1_206_90572_20130618_045832_inLine.sph	90572	20130618	045832	90572	inLine	DURBAN	M	CAR_KIT	40	VODACOM	NOKIA	4799680	8000
BABEL_OP1_206_90572_20130618_045832_outLine.sph	90572	20130618	045832	90572	outLine	DURBAN	M	CAR_KIT	40	VODACOM	NOKIA	4801760	8000
BABEL_OP1_206_90739_20130604_174758_inLine.sph	90739	20130604	174758	90739	inLine	DURBAN	F	MICROPHONE	43	CELL_C	SONY_ERICSSON	30278528	48000
BABEL_OP1_206_90739_20130604_174758_outLine.sph	90739	20130604	174758	90739	outLine	DURBAN	F	HOME_OFFICE_MOBILE	35	VODACOM	NOKIA	4801920	8000
BABEL_OP1_206_90760_20130525_001351_inLine.sph	90760	20130525	001351	90760	inLine	DURBAN	F	MICROPHONE	30	VODACOM	NOKIA	30153600	48000
BABEL_OP1_206_90760_20130525_001351_outLine.sph	90760	20130525	001351	90760	outLine	DURBAN	F	HOME_OFFICE_MOBILE	25	VODACOM	BLACKBERRY	4804480	8000
BABEL_OP1_206_91125_20121123_063516_inLine.sph	91125	20121123	063516	91125	inLine	DURBAN	F	HOME_OFFICE_MOBILE	33	MTN	NOKIA	4800320	8000
BABEL_OP1_206_91125_20121123_063516_outLine.sph	91125	20121123	063516	91125	outLine	DURBAN	F	HOME_OFFICE_MOBILE	33	CELL_C	BLACKBERRY	4803040	8000
BABEL_OP1_206_91336_20121205_221404_inLine.sph	91336	20121205	221404	91336	inLine	DURBAN	M	STREET	58	VODACOM	NOKIA	4800160	8000
BABEL_OP1_206_91336_20121205_221404_outLine.sph	91336	20121205	221404	91336	outLine	DURBAN	M	STREET	58	MTN	NOKIA	4802720	8000
BABEL_OP1_206_92459_20130529_223322_inLine.sph	92459	20130529	223322	92459	inLine	DURBAN	F	MICROPHONE	43	VODACOM	NOKIA	29954432	48000
BABEL_OP1_206_92459_20130529_223322_outLine.sph	92459	20130529	223322	92459	outLine	DURBAN	F	HOME_OFFICE_MOBILE	52	CELL_C	NOKIA	4800160	8000
