outputFn	sessID	date	time	spkrCode	lineType	dialect	gen	envType	age	network	phoneModel
BABEL_BP_105_48281_20120527_205037_inLine.sph	48281	20120527	205037	48281	inLine	MARMARA	M	CAR_KIT	46	AVEA	NOKIA
BABEL_BP_105_48281_20120527_210249_inLine.sph	48281	20120527	210249	48281	inLine	MARMARA	M	CAR_KIT	46	AVEA	NOKIA
BABEL_BP_105_48281_20120527_210249_outLine.sph	48281	20120527	210249	48281	outLine	MARMARA	M	HOME_OFFICE_MOBILE	46	VODAFONE	SAMSUNG
BABEL_BP_105_48281_20120527_205037_outLine.sph	48281	20120527	205037	48281	outLine	MARMARA	M	HOME_OFFICE_MOBILE	46	VODAFONE	SAMSUNG
BABEL_BP_105_29168_20120131_214316_inLine.sph	29168	20120131	214316	29168	inLine	MARMARA	F	HOME_OFFICE_MOBILE	20	VODAFONE	NOKIA
BABEL_BP_105_29168_20120131_214316_outLine.sph	29168	20120131	214316	29168	outLine	MARMARA	F	HOME_OFFICE_MOBILE	34	TURKCELL	NOKIA
BABEL_BP_105_45681_20120209_002338_inLine.sph	45681	20120209	002338	45681	inLine	BLACK_SEA	M	PUBLIC_PLACE	30	VODAFONE	NOKIA
BABEL_BP_105_45681_20120209_002338_outLine.sph	45681	20120209	002338	45681	outLine	BLACK_SEA	M	PUBLIC_PLACE	31	AVEA	BLACKBERRY
BABEL_BP_105_81084_20120125_044727_outLine.sph	81084	20120125	044727	81084	outLine	MARMARA	F	HOME_OFFICE_MOBILE	25	VODAFONE	NOKIA
BABEL_BP_105_71178_20120124_044039_outLine.sph	71178	20120124	044039	71178	outLine	BLACK_SEA	F	HOME_OFFICE_MOBILE	43	TURKCELL	NOKIA
BABEL_BP_105_71178_20120124_044039_inLine.sph	71178	20120124	044039	71178	inLine	BLACK_SEA	M	CAR_KIT	33	VODAFONE	NOKIA
BABEL_BP_105_65248_20120106_003446_outLine.sph	65248	20120106	003446	65248	outLine	MARMARA	F	HOME_OFFICE_MOBILE	58	TURKCELL	NOKIA
BABEL_BP_105_65248_20120106_003446_inLine.sph	65248	20120106	003446	65248	inLine	MARMARA	M	HOME_OFFICE_LANDLINE	60	TURK_TELEKOM	KAREL
BABEL_BP_105_20591_20120126_045259_inLine.sph	20591	20120126	045259	20591	inLine	MARMARA	M	PUBLIC_PLACE	23	VODAFONE	NOKIA
BABEL_BP_105_20591_20120126_045259_outLine.sph	20591	20120126	045259	20591	outLine	MARMARA	M	VEHICLE	26	AVEA	SAMSUNG
BABEL_BP_105_34194_20120206_104021_outLine.sph	34194	20120206	104021	34194	outLine	BLACK_SEA	M	HOME_OFFICE_MOBILE	23	TURKCELL	SAMSUNG
BABEL_BP_105_34194_20120206_104021_inLine.sph	34194	20120206	104021	34194	inLine	BLACK_SEA	M	CAR_KIT	22	VODAFONE	SAMSUNG
BABEL_BP_105_25315_20120516_232406_inLine.sph	25315	20120516	232406	25315	inLine	MARMARA	M	VEHICLE	42	AVEA	UNKNOWN
BABEL_BP_105_25315_20120516_232406_outLine.sph	25315	20120516	232406	25315	outLine	MARMARA	M	PUBLIC_PLACE	46	VODAFONE	SAMSUNG
BABEL_BP_105_97797_20120130_025511_outLine.sph	97797	20120130	025511	97797	outLine	MARMARA	F	HOME_OFFICE_MOBILE	22	VODAFONE	SAMSUNG
BABEL_BP_105_97797_20120130_025511_inLine.sph	97797	20120130	025511	97797	inLine	MARMARA	F	PUBLIC_PLACE	24	VODAFONE	NOKIA
BABEL_BP_105_44568_20120315_215919_outLine.sph	44568	20120315	215919	44568	outLine	AEGEAN	F	PUBLIC_PLACE	37	TURKCELL	SAMSUNG
BABEL_BP_105_44568_20120315_215919_inLine.sph	44568	20120315	215919	44568	inLine	AEGEAN	F	HOME_OFFICE_LANDLINE	47	TURK_TELEKOM	KAREL
BABEL_BP_105_95815_20120201_065914_outLine.sph	95815	20120201	065914	95815	outLine	BLACK_SEA	F	HOME_OFFICE_MOBILE	36	TURKCELL	NOKIA
BABEL_BP_105_95815_20120201_065914_inLine.sph	95815	20120201	065914	95815	inLine	BLACK_SEA	M	HOME_OFFICE_MOBILE	51	VODAFONE	NOKIA
BABEL_BP_105_20590_20120106_021113_outLine.sph	20590	20120106	021113	20590	outLine	MARMARA	F	HOME_OFFICE_MOBILE	22	AVEA	NOKIA
BABEL_BP_105_20590_20120106_021113_inLine.sph	20590	20120106	021113	20590	inLine	MARMARA	M	HOME_OFFICE_LANDLINE	26	TURK_TELEKOM	KAREL
BABEL_BP_105_13913_20120121_005810_inLine.sph	13913	20120121	005810	13913	inLine	MARMARA	M	PUBLIC_PLACE	19	VODAFONE	NOKIA
BABEL_BP_105_13913_20120121_005810_outLine.sph	13913	20120121	005810	13913	outLine	MARMARA	M	PUBLIC_PLACE	20	TURKCELL	NOKIA
BABEL_BP_105_61936_20120626_050804_outLine.sph	61936	20120626	050804	61936	outLine	EAST_ANATOLIA	M	HOME_OFFICE_MOBILE	46	VODAFONE	SAMSUNG
BABEL_BP_105_61936_20120626_050803_inLine.sph	61936	20120626	050803	61936	inLine	MEDITERRANEAN	M	CAR_KIT	49	TURKCELL	NOKIA
BABEL_BP_105_81799_20120122_044223_inLine.sph	81799	20120122	044223	81799	inLine	MARMARA	M	HOME_OFFICE_MOBILE	21	VODAFONE	NOKIA
BABEL_BP_105_81799_20120122_044223_outLine.sph	81799	20120122	044223	81799	outLine	MARMARA	F	HOME_OFFICE_MOBILE	21	TURKCELL	SONY_ERICSSON
BABEL_BP_105_65580_20120107_231525_inLine.sph	65580	20120107	231525	65580	inLine	MARMARA	F	HOME_OFFICE_LANDLINE	23	TURK_TELEKOM	KAREL
BABEL_BP_105_65580_20120107_231525_outLine.sph	65580	20120107	231525	65580	outLine	MARMARA	F	HOME_OFFICE_MOBILE	42	TURKCELL	NOKIA
BABEL_BP_105_97260_20120128_060528_outLine.sph	97260	20120128	060528	97260	outLine	MARMARA	F	HOME_OFFICE_MOBILE	18	TURKCELL	SAMSUNG
BABEL_BP_105_97260_20120128_060528_inLine.sph	97260	20120128	060528	97260	inLine	MARMARA	M	HOME_OFFICE_MOBILE	18	VODAFONE	SAMSUNG
BABEL_BP_105_62277_20120504_191914_inLine.sph	62277	20120504	191914	62277	inLine	MARMARA	M	VEHICLE	47	AVEA	NOKIA
BABEL_BP_105_62277_20120504_191914_outLine.sph	62277	20120504	191914	62277	outLine	BLACK_SEA	F	HOME_OFFICE_MOBILE	50	VODAFONE	LG
BABEL_BP_105_31281_20120130_004325_inLine.sph	31281	20120130	004325	31281	inLine	BLACK_SEA	F	HOME_OFFICE_MOBILE	22	VODAFONE	NOKIA
BABEL_BP_105_31281_20120130_004325_outLine.sph	31281	20120130	004325	31281	outLine	CENTRAL_ANATOLIAN	F	HOME_OFFICE_MOBILE	22	TURKCELL	NOKIA
BABEL_BP_105_45214_20120209_223827_inLine.sph	45214	20120209	223827	45214	inLine	CENTRAL_ANATOLIAN	F	PUBLIC_PLACE	33	VODAFONE	NOKIA
BABEL_BP_105_45214_20120209_223827_outLine.sph	45214	20120209	223827	45214	outLine	CENTRAL_ANATOLIAN	F	HOME_OFFICE_MOBILE	31	TURKCELL	NOKIA
BABEL_BP_105_63339_20120113_014223_outLine.sph	63339	20120113	014223	63339	outLine	MARMARA	M	HOME_OFFICE_MOBILE	26	TURKCELL	NOKIA
BABEL_BP_105_63339_20120113_014223_inLine.sph	63339	20120113	014223	63339	inLine	MARMARA	M	HOME_OFFICE_LANDLINE	32	TURK_TELEKOM	KAREL
BABEL_BP_105_79899_20120519_004730_outLine.sph	79899	20120519	004730	79899	outLine	MARMARA	M	PUBLIC_PLACE	32	VODAFONE	SAMSUNG
BABEL_BP_105_79899_20120519_004730_inLine.sph	79899	20120519	004730	79899	inLine	MARMARA	M	VEHICLE	36	TURKCELL	SAMSUNG
BABEL_BP_105_48491_20120814_025137_outLine.sph	48491	20120814	025137	48491	outLine	SOUTH_EASTERN_ANATOLIA	F	HOME_OFFICE_MOBILE	34	TURKCELL	SAMSUNG
BABEL_BP_105_48491_20120814_025137_inLine.sph	48491	20120814	025137	48491	inLine	SOUTH_EASTERN_ANATOLIA	F	STREET	31	AVEA	SAMSUNG
BABEL_BP_105_16855_20120210_062956_inLine.sph	16855	20120210	062956	16855	inLine	MEDITERRANEAN	F	PUBLIC_PLACE	34	VODAFONE	NOKIA
BABEL_BP_105_16855_20120210_062956_outLine.sph	16855	20120210	062956	16855	outLine	MEDITERRANEAN	F	PUBLIC_PLACE	42	AVEA	SAMSUNG
BABEL_BP_105_93541_20120207_220607_outLine.sph	93541	20120207	220607	93541	outLine	CENTRAL_ANATOLIAN	F	HOME_OFFICE_MOBILE	25	AVEA	NOKIA
BABEL_BP_105_93541_20120207_220607_inLine.sph	93541	20120207	220607	93541	inLine	CENTRAL_ANATOLIAN	F	HOME_OFFICE_MOBILE	42	VODAFONE	NOKIA
BABEL_BP_105_90951_20120127_014240_outLine.sph	90951	20120127	014240	90951	outLine	MARMARA	F	VEHICLE	21	TURKCELL	NOKIA
BABEL_BP_105_90951_20120127_014240_inLine.sph	90951	20120127	014240	90951	inLine	MARMARA	M	HOME_OFFICE_MOBILE	24	VODAFONE	NOKIA
BABEL_BP_105_40040_20120125_211630_inLine.sph	40040	20120125	211630	40040	inLine	MARMARA	M	PUBLIC_PLACE	19	VODAFONE	NOKIA
BABEL_BP_105_40040_20120125_211630_outLine.sph	40040	20120125	211630	40040	outLine	MARMARA	M	HOME_OFFICE_MOBILE	18	TURKCELL	SAMSUNG
BABEL_BP_105_74709_20120123_195039_outLine.sph	74709	20120123	195039	74709	outLine	SOUTH_EASTERN_ANATOLIA	M	HOME_OFFICE_MOBILE	26	TURKCELL	NOKIA
BABEL_BP_105_74709_20120123_195039_inLine.sph	74709	20120123	195039	74709	inLine	EAST_ANATOLIA	M	PUBLIC_PLACE	24	VODAFONE	NOKIA
BABEL_BP_105_52602_20120130_010143_inLine.sph	52602	20120130	010143	52602	inLine	EAST_ANATOLIA	M	HOME_OFFICE_MOBILE	20	VODAFONE	NOKIA
BABEL_BP_105_52602_20120130_010143_outLine.sph	52602	20120130	010143	52602	outLine	EAST_ANATOLIA	M	HOME_OFFICE_MOBILE	24	AVEA	NOKIA
BABEL_BP_105_24589_20120530_180625_outLine.sph	24589	20120530	180625	24589	outLine	MARMARA	M	HOME_OFFICE_MOBILE	21	TURKCELL	NOKIA
BABEL_BP_105_24589_20120530_180625_inLine.sph	24589	20120530	180625	24589	inLine	MARMARA	M	CAR_KIT	25	AVEA	SAMSUNG
BABEL_BP_105_47037_20120118_025150_inLine.sph	47037	20120118	025150	47037	inLine	MARMARA	M	HOME_OFFICE_LANDLINE	24	TURK_TELEKOM	KAREL
BABEL_BP_105_47037_20120118_025150_outLine.sph	47037	20120118	025150	47037	outLine	MARMARA	M	HOME_OFFICE_MOBILE	23	VODAFONE	IPHONE
BABEL_BP_105_37094_20120111_013332_inLine.sph	37094	20120111	013332	37094	inLine	MARMARA	M	HOME_OFFICE_LANDLINE	22	TURK_TELEKOM	KAREL
BABEL_BP_105_37094_20120111_013332_outLine.sph	37094	20120111	013332	37094	outLine	MARMARA	F	HOME_OFFICE_MOBILE	44	AVEA	BLACKBERRY
BABEL_BP_105_88383_20120205_064745_inLine.sph	88383	20120205	064745	88383	inLine	EAST_ANATOLIA	F	PUBLIC_PLACE	39	VODAFONE	NOKIA
BABEL_BP_105_88383_20120205_064745_outLine.sph	88383	20120205	064745	88383	outLine	EAST_ANATOLIA	F	PUBLIC_PLACE	36	VODAFONE	NOKIA
BABEL_BP_105_21258_20120528_002304_outLine.sph	21258	20120528	002304	21258	outLine	SOUTH_EASTERN_ANATOLIA	M	STREET	46	TURKCELL	SAMSUNG
BABEL_BP_105_21258_20120528_002304_inLine.sph	21258	20120528	002304	21258	inLine	MARMARA	M	CAR_KIT	46	AVEA	NOKIA
BABEL_BP_105_47433_20120124_032650_outLine.sph	47433	20120124	032650	47433	outLine	CENTRAL_ANATOLIAN	M	STREET	33	VODAFONE	NOKIA
BABEL_BP_105_47433_20120124_032650_inLine.sph	47433	20120124	032650	47433	inLine	EAST_ANATOLIA	M	PUBLIC_PLACE	30	VODAFONE	NOKIA
BABEL_BP_105_43383_20120814_060445_outLine.sph	43383	20120814	060445	43383	outLine	CENTRAL_ANATOLIAN	F	STREET	28	TURKCELL	NOKIA
BABEL_BP_105_43383_20120814_060445_inLine.sph	43383	20120814	060445	43383	inLine	CENTRAL_ANATOLIAN	F	STREET	23	VODAFONE	NOKIA
BABEL_BP_105_34480_20120605_033447_inLine.sph	34480	20120605	033447	34480	inLine	BLACK_SEA	M	STREET	21	VODAFONE	SAMSUNG
BABEL_BP_105_34480_20120605_033447_outLine.sph	34480	20120605	033447	34480	outLine	EAST_ANATOLIA	M	HOME_OFFICE_MOBILE	21	TURKCELL	BLACKBERRY
BABEL_BP_105_76925_20120207_051003_inLine.sph	76925	20120207	051003	76925	inLine	BLACK_SEA	M	PUBLIC_PLACE	33	VODAFONE	NOKIA
BABEL_BP_105_76925_20120207_051003_outLine.sph	76925	20120207	051003	76925	outLine	BLACK_SEA	M	PUBLIC_PLACE	35	TURKCELL	BLACKBERRY
BABEL_BP_105_69548_20120206_002506_outLine.sph	69548	20120206	002506	69548	outLine	AEGEAN	M	HOME_OFFICE_MOBILE	20	TURKCELL	NOKIA
BABEL_BP_105_69548_20120206_002506_inLine.sph	69548	20120206	002506	69548	inLine	AEGEAN	M	VEHICLE	21	VODAFONE	SAMSUNG
BABEL_BP_105_89838_20120219_225311_outLine.sph	89838	20120219	225311	89838	outLine	BLACK_SEA	F	STREET	51	TURKCELL	NOKIA
BABEL_BP_105_89838_20120219_225311_inLine.sph	89838	20120219	225311	89838	inLine	BLACK_SEA	F	STREET	59	VODAFONE	NOKIA
BABEL_BP_105_67304_20120206_233053_inLine.sph	67304	20120206	233053	67304	inLine	AEGEAN	M	PUBLIC_PLACE	51	VODAFONE	NOKIA
BABEL_BP_105_67304_20120206_233053_outLine.sph	67304	20120206	233053	67304	outLine	AEGEAN	M	PUBLIC_PLACE	45	VODAFONE	NOKIA
BABEL_BP_105_77342_20120126_053532_inLine.sph	77342	20120126	053532	77342	inLine	MARMARA	F	PUBLIC_PLACE	19	VODAFONE	NOKIA
BABEL_BP_105_25992_20120120_012613_outLine.sph	25992	20120120	012613	25992	outLine	MARMARA	F	HOME_OFFICE_MOBILE	40	TURKCELL	SAMSUNG
BABEL_BP_105_25992_20120120_012613_inLine.sph	25992	20120120	012613	25992	inLine	MARMARA	F	HOME_OFFICE_LANDLINE	23	TURK_TELEKOM	KAREL
BABEL_BP_105_32263_20120125_003247_outLine.sph	32263	20120125	003247	32263	outLine	EAST_ANATOLIA	M	HOME_OFFICE_MOBILE	36	TURKCELL	SAMSUNG
BABEL_BP_105_32263_20120125_003247_inLine.sph	32263	20120125	003247	32263	inLine	CENTRAL_ANATOLIAN	M	HOME_OFFICE_MOBILE	47	VODAFONE	NOKIA
BABEL_BP_105_45929_20120208_051244_outLine.sph	45929	20120208	051244	45929	outLine	AEGEAN	M	HOME_OFFICE_MOBILE	21	TURKCELL	IPHONE
BABEL_BP_105_45929_20120208_051244_inLine.sph	45929	20120208	051244	45929	inLine	AEGEAN	M	CAR_KIT	21	VODAFONE	SAMSUNG
BABEL_BP_105_91703_20120126_003014_outLine.sph	91703	20120126	003014	91703	outLine	MARMARA	F	HOME_OFFICE_MOBILE	23	TURKCELL	IPHONE
BABEL_BP_105_91703_20120126_003014_inLine.sph	91703	20120126	003014	91703	inLine	MARMARA	M	PUBLIC_PLACE	19	VODAFONE	NOKIA
BABEL_BP_105_47733_20120124_050736_inLine.sph	47733	20120124	050736	47733	inLine	BLACK_SEA	M	HOME_OFFICE_MOBILE	18	VODAFONE	NOKIA
BABEL_BP_105_47733_20120124_050736_outLine.sph	47733	20120124	050736	47733	outLine	BLACK_SEA	M	HOME_OFFICE_MOBILE	18	VODAFONE	SAMSUNG
BABEL_BP_105_37444_20120518_221718_inLine.sph	37444	20120518	221718	37444	inLine	MARMARA	M	VEHICLE	34	TURKCELL	SAMSUNG
BABEL_BP_105_37444_20120518_221718_outLine.sph	37444	20120518	221718	37444	outLine	MARMARA	M	PUBLIC_PLACE	24	VODAFONE	NOKIA
BABEL_BP_105_67628_20120122_014514_inLine.sph	67628	20120122	014514	67628	inLine	SOUTH_EASTERN_ANATOLIA	M	VEHICLE	20	VODAFONE	NOKIA
BABEL_BP_105_67628_20120122_014514_outLine.sph	67628	20120122	014514	67628	outLine	SOUTH_EASTERN_ANATOLIA	F	HOME_OFFICE_MOBILE	19	TURKCELL	SAMSUNG
BABEL_BP_105_44829_20120816_071805_inLine.sph	44829	20120816	071805	44829	inLine	MEDITERRANEAN	F	STREET	46	TURKCELL	SAMSUNG
BABEL_BP_105_44829_20120816_071805_outLine.sph	44829	20120816	071805	44829	outLine	MEDITERRANEAN	F	HOME_OFFICE_MOBILE	54	AVEA	NOKIA
BABEL_BP_105_77584_20120119_043252_outLine.sph	77584	20120119	043252	77584	outLine	MARMARA	M	HOME_OFFICE_MOBILE	51	TURKCELL	SAMSUNG
BABEL_BP_105_77584_20120119_043252_inLine.sph	77584	20120119	043252	77584	inLine	MARMARA	M	HOME_OFFICE_MOBILE	52	VODAFONE	NOKIA
BABEL_BP_105_32642_20120518_185259_outLine.sph	32642	20120518	185259	32642	outLine	MARMARA	M	HOME_OFFICE_MOBILE	65	TURKCELL	SAMSUNG
BABEL_BP_105_48410_20120816_072736_inLine.sph	48410	20120816	072736	48410	inLine	MEDITERRANEAN	F	STREET	46	VODAFONE	NOKIA
BABEL_BP_105_48410_20120816_072736_outLine.sph	48410	20120816	072736	48410	outLine	AEGEAN	F	HOME_OFFICE_MOBILE	31	TURKCELL	SAMSUNG
BABEL_BP_105_88294_20120123_071701_inLine.sph	88294	20120123	071701	88294	inLine	MARMARA	F	HOME_OFFICE_MOBILE	49	VODAFONE	NOKIA
BABEL_BP_105_88294_20120123_071701_outLine.sph	88294	20120123	071701	88294	outLine	MARMARA	M	HOME_OFFICE_MOBILE	55	VODAFONE	NOKIA
BABEL_BP_105_89345_20120123_012645_inLine.sph	89345	20120123	012645	89345	inLine	MARMARA	M	HOME_OFFICE_MOBILE	35	VODAFONE	NOKIA
BABEL_BP_105_89345_20120123_012645_outLine.sph	89345	20120123	012645	89345	outLine	MARMARA	F	HOME_OFFICE_MOBILE	55	AVEA	NOKIA
BABEL_BP_105_18209_20120129_215151_outLine.sph	18209	20120129	215151	18209	outLine	BLACK_SEA	F	HOME_OFFICE_MOBILE	35	VODAFONE	SAMSUNG
BABEL_BP_105_18209_20120129_215151_inLine.sph	18209	20120129	215151	18209	inLine	AEGEAN	M	HOME_OFFICE_MOBILE	27	VODAFONE	NOKIA
BABEL_BP_105_29259_20120607_190658_outLine.sph	29259	20120607	190658	29259	outLine	AEGEAN	M	VEHICLE	35	VODAFONE	SAMSUNG
BABEL_BP_105_29259_20120607_190658_inLine.sph	29259	20120607	190658	29259	inLine	MARMARA	F	STREET	42	TURKCELL	SAMSUNG
BABEL_BP_105_95650_20120110_225916_inLine.sph	95650	20120110	225916	95650	inLine	MARMARA	M	HOME_OFFICE_LANDLINE	22	TURK_TELEKOM	KAREL
BABEL_BP_105_95650_20120110_225916_outLine.sph	95650	20120110	225916	95650	outLine	MARMARA	M	HOME_OFFICE_MOBILE	22	TURKCELL	NOKIA
BABEL_BP_105_42471_20120210_064751_outLine.sph	42471	20120210	064751	42471	outLine	AEGEAN	M	PUBLIC_PLACE	18	AVEA	NOKIA
BABEL_BP_105_58413_20120220_081844_inLine.sph	58413	20120220	081844	58413	inLine	CENTRAL_ANATOLIAN	F	HOME_OFFICE_MOBILE	35	VODAFONE	NOKIA
BABEL_BP_105_58413_20120220_081902_outLine.sph	58413	20120220	081902	58413	outLine	CENTRAL_ANATOLIAN	M	HOME_OFFICE_MOBILE	35	AVEA	NOKIA
BABEL_BP_105_94162_20120121_020746_inLine.sph	94162	20120121	020746	94162	inLine	MARMARA	F	PUBLIC_PLACE	33	VODAFONE	NOKIA
BABEL_BP_105_94162_20120121_020746_outLine.sph	94162	20120121	020746	94162	outLine	MARMARA	F	HOME_OFFICE_MOBILE	24	TURKCELL	NOKIA
BABEL_BP_105_61988_20120207_042437_inLine.sph	61988	20120207	042437	61988	inLine	AEGEAN	F	PUBLIC_PLACE	35	VODAFONE	NOKIA
BABEL_BP_105_61988_20120207_042437_outLine.sph	61988	20120207	042437	61988	outLine	AEGEAN	F	PUBLIC_PLACE	56	AVEA	SAMSUNG
BABEL_BP_105_81587_20120530_022705_inLine.sph	81587	20120530	022705	81587	inLine	EAST_ANATOLIA	M	VEHICLE	38	VODAFONE	NOKIA
BABEL_BP_105_81587_20120530_022705_outLine.sph	81587	20120530	022705	81587	outLine	EAST_ANATOLIA	M	HOME_OFFICE_MOBILE	42	TURKCELL	NOKIA
BABEL_BP_105_73072_20120607_013513_outLine.sph	73072	20120607	013513	73072	outLine	CENTRAL_ANATOLIAN	F	STREET	44	VODAFONE	SAMSUNG
BABEL_BP_105_73072_20120607_013513_inLine.sph	73072	20120607	013513	73072	inLine	CENTRAL_ANATOLIAN	F	PUBLIC_PLACE	49	AVEA	SAMSUNG
BABEL_BP_105_22179_20120206_023628_outLine.sph	22179	20120206	023628	22179	outLine	AEGEAN	F	PUBLIC_PLACE	36	TURKCELL	NOKIA
BABEL_BP_105_22179_20120206_023628_inLine.sph	22179	20120206	023628	22179	inLine	AEGEAN	F	PUBLIC_PLACE	34	VODAFONE	NOKIA
BABEL_BP_105_85941_20120122_072454_outLine.sph	85941	20120122	072454	85941	outLine	MARMARA	F	HOME_OFFICE_MOBILE	19	VODAFONE	BLACKBERRY
BABEL_BP_105_85941_20120122_072454_inLine.sph	85941	20120122	072454	85941	inLine	MARMARA	F	HOME_OFFICE_MOBILE	22	VODAFONE	NOKIA
BABEL_BP_105_57619_20120530_212910_inLine.sph	57619	20120530	212910	57619	inLine	MARMARA	M	CAR_KIT	46	AVEA	SAMSUNG
BABEL_BP_105_57619_20120530_212910_outLine.sph	57619	20120530	212910	57619	outLine	MARMARA	M	CAR_KIT	46	VODAFONE	GENERAL_MOBILE
BABEL_BP_105_90055_20120205_015425_inLine.sph	90055	20120205	015425	90055	inLine	AEGEAN	M	PUBLIC_PLACE	38	VODAFONE	NOKIA
BABEL_BP_105_90055_20120205_015425_outLine.sph	90055	20120205	015425	90055	outLine	AEGEAN	F	PUBLIC_PLACE	38	TURKCELL	NOKIA
BABEL_BP_105_36561_20120125_091214_outLine.sph	36561	20120125	091214	36561	outLine	MARMARA	F	HOME_OFFICE_MOBILE	22	VODAFONE	SAMSUNG
BABEL_BP_105_36561_20120125_091214_inLine.sph	36561	20120125	091214	36561	inLine	MARMARA	M	HOME_OFFICE_MOBILE	24	VODAFONE	NOKIA
BABEL_BP_105_80838_20120130_015756_outLine.sph	80838	20120130	015756	80838	outLine	EAST_ANATOLIA	M	HOME_OFFICE_MOBILE	21	TURKCELL	NOKIA
BABEL_BP_105_80838_20120130_015756_inLine.sph	80838	20120130	015756	80838	inLine	EAST_ANATOLIA	M	HOME_OFFICE_MOBILE	21	VODAFONE	NOKIA
BABEL_BP_105_25106_20120129_003957_inLine.sph	25106	20120129	003957	25106	inLine	MEDITERRANEAN	M	HOME_OFFICE_MOBILE	23	VODAFONE	NOKIA
BABEL_BP_105_25106_20120129_003957_outLine.sph	25106	20120129	003957	25106	outLine	MEDITERRANEAN	M	HOME_OFFICE_MOBILE	17	VODAFONE	NOKIA
BABEL_BP_105_29133_20120220_042138_inLine.sph	29133	20120220	042138	29133	inLine	MEDITERRANEAN	F	HOME_OFFICE_MOBILE	53	TURKCELL	SAMSUNG
BABEL_BP_105_47625_20120210_031653_outLine.sph	47625	20120210	031653	47625	outLine	SOUTH_EASTERN_ANATOLIA	F	HOME_OFFICE_MOBILE	34	TURKCELL	NOKIA
BABEL_BP_105_48317_20120201_220534_inLine.sph	48317	20120201	220534	48317	inLine	MARMARA	M	HOME_OFFICE_MOBILE	49	VODAFONE	NOKIA
BABEL_BP_105_23502_20120129_223353_inLine.sph	23502	20120129	223353	23502	inLine	CENTRAL_ANATOLIAN	F	HOME_OFFICE_MOBILE	25	VODAFONE	NOKIA
BABEL_BP_105_23502_20120129_223353_outLine.sph	23502	20120129	223353	23502	outLine	CENTRAL_ANATOLIAN	F	HOME_OFFICE_MOBILE	20	TURKCELL	NOKIA
BABEL_BP_105_27605_20120129_073539_inLine.sph	27605	20120129	073539	27605	inLine	EAST_ANATOLIA	M	HOME_OFFICE_MOBILE	28	VODAFONE	NOKIA
BABEL_BP_105_27605_20120129_073539_outLine.sph	27605	20120129	073539	27605	outLine	EAST_ANATOLIA	F	HOME_OFFICE_MOBILE	31	TURKCELL	SAMSUNG
BABEL_BP_105_34235_20120206_051248_inLine.sph	34235	20120206	051248	34235	inLine	SOUTH_EASTERN_ANATOLIA	M	PUBLIC_PLACE	32	VODAFONE	NOKIA
BABEL_BP_105_24638_20120120_040215_inLine.sph	24638	20120120	040215	24638	inLine	CENTRAL_ANATOLIAN	M	PUBLIC_PLACE	18	VODAFONE	NOKIA
BABEL_BP_105_24638_20120120_040215_outLine.sph	24638	20120120	040215	24638	outLine	MARMARA	M	PUBLIC_PLACE	19	AVEA	NOKIA
BABEL_BP_105_45227_20120208_205329_inLine.sph	45227	20120208	205329	45227	inLine	SOUTH_EASTERN_ANATOLIA	F	HOME_OFFICE_LANDLINE	44	TURK_TELEKOM	KAREL
BABEL_BP_105_45227_20120208_205329_outLine.sph	45227	20120208	205329	45227	outLine	SOUTH_EASTERN_ANATOLIA	F	PUBLIC_PLACE	26	AVEA	SAMSUNG
BABEL_BP_105_89583_20120208_041101_outLine.sph	89583	20120208	041101	89583	outLine	BLACK_SEA	M	PUBLIC_PLACE	43	AVEA	LG
BABEL_BP_105_89583_20120208_041101_inLine.sph	89583	20120208	041101	89583	inLine	BLACK_SEA	M	PUBLIC_PLACE	45	VODAFONE	NOKIA
BABEL_BP_105_73752_20120520_212014_outLine.sph	73752	20120520	212014	73752	outLine	MARMARA	M	VEHICLE	48	VODAFONE	NOKIA
BABEL_BP_105_73752_20120520_212014_inLine.sph	73752	20120520	212014	73752	inLine	MARMARA	F	VEHICLE	46	AVEA	SAMSUNG
BABEL_BP_105_10160_20120107_220423_inLine.sph	10160	20120107	220423	10160	inLine	MARMARA	M	HOME_OFFICE_LANDLINE	24	TURK_TELEKOM	KAREL
BABEL_BP_105_10160_20120107_220423_outLine.sph	10160	20120107	220423	10160	outLine	MARMARA	F	PUBLIC_PLACE	18	TURKCELL	NOKIA
BABEL_BP_105_45655_20120206_065331_inLine.sph	45655	20120206	065331	45655	inLine	AEGEAN	F	STREET	31	VODAFONE	NOKIA
BABEL_BP_105_45655_20120206_065331_outLine.sph	45655	20120206	065331	45655	outLine	AEGEAN	F	PUBLIC_PLACE	32	AVEA	NOKIA
BABEL_BP_105_93314_20120204_045440_outLine.sph	93314	20120204	045440	93314	outLine	SOUTH_EASTERN_ANATOLIA	F	STREET	40	TURKCELL	NOKIA
BABEL_BP_105_68861_20120206_042909_inLine.sph	68861	20120206	042909	68861	inLine	AEGEAN	F	VEHICLE	36	VODAFONE	NOKIA
BABEL_BP_105_68861_20120206_042909_outLine.sph	68861	20120206	042909	68861	outLine	AEGEAN	F	VEHICLE	53	TURKCELL	MOTOROLA
BABEL_BP_105_47845_20120604_014840_inLine.sph	47845	20120604	014840	47845	inLine	SOUTH_EASTERN_ANATOLIA	M	STREET	22	AVEA	BLACKBERRY
